#{"t_start": 1756146899.5071666, "env_id": "myoHandWheelHoldFixed-v0"}
r,l,t
2278.76627,75,1240.653696
2312.353618,75,1241.553186
2313.002004,75,1242.466558
2361.228015,75,1243.385274
2347.301692,75,1244.285283
2353.718394,75,1245.198414
2207.145242,75,1246.106148
2337.381463,75,1247.01474
2338.606632,75,1247.91434
2301.795321,75,1248.819361
2367.148496,75,1249.741374
2357.712612,75,1250.650627
2377.947188,75,1251.543053
2324.242953,75,1252.463295
2341.289632,75,1253.377114
2288.658399,75,1254.297655
2206.746856,75,1255.203053
2365.246319,75,1256.380896
2180.335676,75,1257.306793
2356.176389,75,1258.228837
2353.579309,75,1259.144728
2390.280654,75,1260.051197
2381.048243,75,1260.948798
2347.985703,75,1261.860481
2363.556678,75,1262.764483
2339.038036,75,1263.674045
2310.404608,75,1264.577745
2317.951603,75,1265.493628
2328.828122,75,1266.404196
2320.710738,75,1267.328355
2319.584182,75,1268.236937
2281.612964,75,1269.154403
2204.083354,75,1270.06715
2356.34513,75,1270.964062
2254.611351,75,1271.863924
2349.258958,75,1272.779101
2291.737919,75,1273.68667
2343.455868,75,1274.590793
2371.829393,75,1275.496389
2327.962908,75,1276.420955
2362.773863,75,1277.345697
2387.365276,75,1278.251533
2343.94365,75,1279.1552
2360.484595,75,1292.868636
2354.367478,75,1293.779876
2386.855726,75,1294.689331
2315.741125,75,1295.585902
2358.378839,75,1296.504569
2301.42371,75,1297.41122
2342.59518,75,1298.335757
2372.14462,75,1299.242755
2378.787848,75,1300.148067
2344.320023,75,1301.056433
2363.991026,75,1301.98133
2188.614839,75,1302.900445
2386.543075,75,1303.804438
2257.277818,75,1304.723725
2296.802675,75,1305.638731
2393.065074,75,1306.543953
2348.419251,75,1307.45577
2338.983321,75,1308.354684
2357.256667,75,1309.272925
2378.8751,75,1310.164987
2362.478657,75,1311.080706
2378.620183,75,1311.98485
2374.902245,75,1312.902795
2335.320747,75,1313.799373
2328.128946,75,1314.70572
2225.629302,75,1315.614735
2319.224781,75,1316.525417
2362.512181,75,1317.419635
2356.563169,75,1318.326546
2354.744993,75,1319.236822
2333.898917,75,1320.161702
2375.334721,75,1321.071285
2225.533267,75,1322.000957
2320.717723,75,1322.916373
2355.360655,75,1323.828109
2233.268593,75,1324.738064
2228.216055,75,1325.643741
2323.836008,75,1326.55757
2345.175778,75,1327.470981
2313.222029,75,1328.373148
2328.556327,75,1329.28672
2138.249964,75,1330.188624
2332.691583,75,1331.082112
2211.186018,75,1331.981591
2323.725676,75,1332.893563
2365.848225,75,1333.813157
2364.889002,75,1334.729379
2359.823745,75,1335.636786
2364.274427,75,1336.551203
2326.561369,75,1337.465263
2216.887672,75,1338.38275
2361.363262,75,1339.27911
2378.357831,75,1340.197304
2143.871541,75,1341.106384
2370.35471,75,1342.021178
2363.196595,75,1358.070982
2366.484184,75,1359.050101
2354.901662,75,1360.023466
2376.596344,75,1361.001165
2323.561148,75,1361.926778
2358.62389,75,1362.856175
2354.911436,75,1363.773052
2285.86636,75,1364.704306
2364.757762,75,1365.614594
2339.276776,75,1366.556429
2368.161096,75,1367.503692
2331.428795,75,1368.428914
2364.401966,75,1369.346812
2353.331273,75,1370.312398
2343.938984,75,1371.257058
2377.370814,75,1372.210252
2349.237316,75,1373.133775
2360.399406,75,1374.072216
2385.673566,75,1374.983643
2372.746944,75,1375.913237
2358.97276,75,1376.820686
2384.951214,75,1377.752813
2366.303874,75,1378.676983
2299.381158,75,1379.60457
2384.605145,75,1380.531214
2352.68043,75,1381.466622
2367.410681,75,1382.405653
2301.550677,75,1383.349371
2392.837645,75,1384.273406
2338.791225,75,1385.212535
2382.265322,75,1386.152741
2398.407854,75,1387.093401
2359.810045,75,1388.028465
2365.554708,75,1388.96435
2351.660071,75,1389.897239
2371.608655,75,1390.820902
2351.494422,75,1391.745091
2298.870757,75,1392.671638
2384.900962,75,1393.595502
2311.280929,75,1394.54196
2373.955907,75,1395.476213
2376.921909,75,1396.414552
2376.080876,75,1397.332313
2397.454397,75,1398.278415
2316.67318,75,1399.249102
2316.505795,75,1400.203635
2332.420196,75,1401.148785
2366.08245,75,1402.124606
2362.876722,75,1403.066238
2379.055302,75,1404.048465
2314.543605,75,1405.03509
2359.686564,75,1406.001687
2369.057139,75,1406.953563
2337.361586,75,1408.188131
2289.910389,75,1409.169115
2367.826731,75,1425.50296
2328.800607,75,1426.431405
2367.229794,75,1427.38783
2341.266672,75,1428.316611
2363.88012,75,1429.267345
2368.445159,75,1430.210767
2357.159958,75,1431.158426
2330.343517,75,1432.092304
2379.325624,75,1433.032862
2349.431447,75,1433.967958
2376.916207,75,1434.904483
2393.611974,75,1435.819873
2375.611063,75,1436.768872
2376.501188,75,1437.706331
2366.86341,75,1438.645866
2383.899715,75,1439.5797
2353.947702,75,1440.532828
2340.74307,75,1441.503234
2290.282814,75,1442.438188
2378.469643,75,1443.363212
2363.465439,75,1444.296818
2395.782189,75,1445.240894
2377.642043,75,1446.175799
2365.43721,75,1447.093303
2398.299638,75,1448.024853
2367.478423,75,1448.964722
2396.63679,75,1449.927521
2324.053341,75,1450.870192
2321.077373,75,1451.801734
2364.93293,75,1452.742409
2370.298623,75,1453.689181
2390.278616,75,1454.619528
2351.429685,75,1455.554079
2297.226097,75,1456.506145
2381.290645,75,1457.461309
2345.902701,75,1458.40281
2388.497422,75,1459.346014
2394.885537,75,1460.293146
2396.614385,75,1461.240992
2379.208331,75,1462.177014
2366.267092,75,1463.126045
2326.244802,75,1464.06275
2316.32193,75,1465.005402
2404.28446,75,1465.943763
2386.533378,75,1466.890122
2371.897338,75,1467.822156
2346.060958,75,1468.78509
2390.110832,75,1469.782138
2349.420926,75,1470.71653
2378.267819,75,1471.660042
2362.27799,75,1472.601568
2395.559113,75,1473.539052
2345.501895,75,1474.491164
2350.303157,75,1475.466279
2383.150739,75,1476.401435
2374.234676,75,1491.979527
2327.011437,75,1492.907421
2333.608438,75,1493.828294
2374.521585,75,1494.745592
2360.864298,75,1495.65556
2368.635607,75,1496.574314
2351.349471,75,1497.499887
2388.781979,75,1498.456552
2389.323184,75,1499.369977
2393.757756,75,1500.307504
2357.546233,75,1501.267729
2219.60817,75,1502.221868
2343.718213,75,1503.125674
2341.910913,75,1504.036985
2354.745935,75,1504.949151
2376.865349,75,1505.872072
2391.197522,75,1506.802578
2376.01871,75,1507.741104
2212.935463,75,1508.65821
2371.946747,75,1509.573906
2368.876684,75,1510.47992
2369.268572,75,1511.39908
2400.186008,75,1512.325769
2369.732942,75,1513.250625
2352.696108,75,1514.14878
2398.240982,75,1515.062764
2359.869531,75,1515.981746
2398.11609,75,1516.913414
2374.980455,75,1517.825648
2378.963504,75,1518.748242
2403.623891,75,1519.664763
2390.530814,75,1520.58609
2388.681217,75,1521.485883
2369.979393,75,1522.401065
2350.079536,75,1523.307687
2276.781079,75,1524.21034
2394.635688,75,1525.114562
2341.723739,75,1526.033906
2363.633479,75,1526.943319
2353.900065,75,1527.852373
2358.412941,75,1528.753132
2347.892046,75,1529.670079
2374.687106,75,1530.581712
2392.216421,75,1531.514176
2386.704066,75,1532.424576
2376.558608,75,1533.345656
2398.111854,75,1534.271292
2343.24961,75,1535.182462
2379.536385,75,1536.095739
2398.0675,75,1537.009771
2351.998061,75,1537.917389
2357.194688,75,1538.832026
2357.818881,75,1539.734908
2374.960705,75,1540.658513
2372.99166,75,1554.462651
2391.344457,75,1555.375178
2216.885027,75,1556.292878
2408.056835,75,1557.210425
2380.554706,75,1558.124378
2399.311351,75,1559.040582
2394.85939,75,1559.946412
2384.233225,75,1560.852115
2411.935738,75,1561.785535
2351.271727,75,1562.765286
2376.306811,75,1563.672719
2388.936068,75,1564.602678
2361.17189,75,1565.524383
2367.761836,75,1566.439436
2415.734166,75,1567.352925
2301.275623,75,1568.315147
2375.499424,75,1569.223896
2385.271086,75,1570.138003
2408.853909,75,1571.049711
2392.9348,75,1571.956035
2369.624932,75,1572.87248
2398.703437,75,1573.798126
2402.428008,75,1574.701055
2330.205046,75,1575.872709
2384.426903,75,1576.796347
2317.950098,75,1577.720883
2208.72047,75,1578.635279
2299.60634,75,1579.549586
2389.078746,75,1580.459812
2322.914469,75,1581.386821
2404.561177,75,1582.295642
2394.876261,75,1583.197339
2344.330986,75,1584.105418
2380.291216,75,1585.007464
2387.813508,75,1585.929586
2273.856362,75,1586.83822
2362.941743,75,1587.742998
2401.443043,75,1588.658452
2367.418499,75,1589.562879
2357.301702,75,1590.46972
2379.706028,75,1591.368345
2386.552757,75,1592.291746
2395.67274,75,1593.212144
2393.54036,75,1594.139463
2360.907505,75,1595.048893
2303.194939,75,1595.965289
2374.428256,75,1596.886456
2373.079827,75,1597.800615
2359.222641,75,1598.711242
2386.481628,75,1599.631439
2373.809204,75,1600.561872
2386.525846,75,1601.485679
2365.025826,75,1602.384028
2388.500615,75,1603.302783
2380.388267,75,1604.204596
2246.101287,75,1605.107666
2399.501626,75,1618.867694
2374.694889,75,1619.781691
2368.193687,75,1620.704232
2356.637223,75,1621.618049
2409.032438,75,1622.538194
2395.090938,75,1623.456731
2379.825674,75,1624.392971
2293.738406,75,1625.297498
2384.87821,75,1626.212108
2402.452971,75,1627.131027
2354.136492,75,1628.042775
2381.887743,75,1629.012013
2391.201653,75,1629.931035
2372.660391,75,1630.846414
2391.252144,75,1631.766335
2323.534168,75,1632.694824
2383.625313,75,1633.647307
2395.876971,75,1634.585569
2406.951043,75,1635.497338
2389.482482,75,1636.412898
2382.004068,75,1637.314923
2384.18581,75,1638.215636
2369.545689,75,1639.123248
2248.92571,75,1640.033715
2394.061286,75,1640.925294
2376.648421,75,1641.851195
2350.022945,75,1642.764337
2374.719977,75,1643.688861
2360.028054,75,1644.59917
2338.276941,75,1645.525647
2381.716821,75,1646.433555
2351.327061,75,1647.346889
2392.377546,75,1648.254629
2380.044437,75,1649.175821
2385.068142,75,1650.091306
2353.261989,75,1651.019287
2395.353161,75,1651.951088
2366.318984,75,1652.881164
2386.396417,75,1653.813423
2382.254551,75,1654.73674
2372.881286,75,1655.644001
2368.300276,75,1656.556383
2398.740573,75,1657.471114
2387.029411,75,1658.38248
2386.287467,75,1659.286478
2359.041351,75,1660.249583
2378.125939,75,1661.203813
2364.700134,75,1662.141584
2389.486391,75,1663.05387
2373.855518,75,1663.97182
2395.672579,75,1664.885887
2378.462573,75,1665.853379
2391.465557,75,1666.794964
2388.031427,75,1667.720146
2389.720428,75,1681.6662
2372.921803,75,1682.568918
2383.703769,75,1683.465641
2365.357239,75,1684.389467
2405.476272,75,1685.305074
2397.118937,75,1686.220657
2383.871774,75,1687.131899
2387.559642,75,1688.050198
2375.739861,75,1688.969625
2396.387937,75,1689.892063
2380.704909,75,1690.791242
2372.575874,75,1691.708484
2392.915514,75,1692.633446
2384.444369,75,1693.545728
2400.452938,75,1694.452204
2372.126181,75,1695.415465
2364.294166,75,1696.345304
2393.546306,75,1697.269241
2378.685651,75,1698.186419
2365.292145,75,1699.1037
2400.923465,75,1700.015941
2390.200299,75,1700.950889
2389.745726,75,1701.849216
2386.791194,75,1702.769428
2401.303788,75,1703.679022
2383.103239,75,1704.594376
2369.425362,75,1705.497874
2373.698547,75,1706.414289
2387.549957,75,1707.334018
2387.775347,75,1708.251223
2332.105599,75,1709.160687
2385.226408,75,1710.069129
2396.484703,75,1710.987358
2385.119689,75,1711.895158
2327.230331,75,1712.80559
2409.346023,75,1713.723061
2381.262236,75,1714.649174
2379.834059,75,1715.566597
2376.483826,75,1716.480387
2378.086378,75,1717.40254
2402.100569,75,1718.317547
2343.992592,75,1719.227901
2308.278443,75,1720.161727
2396.782418,75,1721.08582
2407.669276,75,1722.011276
2358.809085,75,1722.980993
2386.779545,75,1723.902755
2299.2584,75,1725.077994
2326.362832,75,1726.00453
2373.569127,75,1726.927995
2367.271271,75,1727.84804
2426.88934,75,1728.766213
2394.88427,75,1729.669982
2405.934308,75,1730.605453
2409.993268,75,1731.526429
2382.46422,75,1747.255599
2384.251264,75,1748.205117
2375.641198,75,1749.160224
2352.870461,75,1750.106066
2417.301671,75,1751.046996
2397.186391,75,1751.985251
2424.620147,75,1752.996845
2407.143002,75,1753.995702
2388.448095,75,1754.979845
2407.977256,75,1755.968372
2366.74111,75,1756.972972
2417.753461,75,1757.936629
2390.237393,75,1758.894145
2405.981066,75,1759.84684
2393.737365,75,1760.812772
2381.049025,75,1761.764373
2396.203052,75,1762.719905
2391.444828,75,1763.641995
2403.757665,75,1764.593182
2376.909082,75,1765.547999
2399.896494,75,1766.506019
2365.692363,75,1767.439826
2377.748939,75,1768.411675
2379.042007,75,1769.361542
2401.352982,75,1770.321577
2404.018535,75,1771.278568
2401.958633,75,1772.252026
2406.258849,75,1773.221555
2332.362866,75,1774.177357
2379.85382,75,1775.123111
2376.425371,75,1776.04775
2393.807414,75,1777.02279
2386.419903,75,1777.976189
2368.036232,75,1778.941526
2351.135125,75,1779.850248
2388.048913,75,1780.771077
2392.901648,75,1781.691409
2412.860832,75,1782.616584
2315.832994,75,1783.546285
2394.248627,75,1784.470831
2398.058199,75,1785.388247
2384.997773,75,1786.302734
2384.389265,75,1787.213364
2375.93904,75,1788.132356
2396.718555,75,1789.053721
2371.990857,75,1789.968262
2395.963028,75,1790.891388
2401.554282,75,1791.803403
2381.546685,75,1792.723273
2412.734922,75,1793.642575
2392.614542,75,1794.554132
2400.056896,75,1795.474051
2422.35889,75,1796.402212
2348.364701,75,1797.325586
2392.008092,75,1798.242368
2401.979281,75,1812.14148
2414.215275,75,1813.097844
2394.59154,75,1814.051877
2386.698771,75,1815.001206
2385.392135,75,1815.983123
2406.467856,75,1816.958709
2399.909855,75,1817.908391
2398.761995,75,1818.881078
2370.202165,75,1819.829943
2400.952974,75,1820.78992
2394.909063,75,1821.731229
2410.650292,75,1822.657965
2393.675685,75,1823.583937
2400.627172,75,1824.521716
2392.670846,75,1825.462007
2396.440572,75,1826.407623
2397.263294,75,1827.352881
2415.695035,75,1828.310799
2368.404024,75,1829.255895
2391.361076,75,1830.205537
2399.029834,75,1831.164292
2392.81026,75,1832.115234
2347.914628,75,1833.060372
2368.009856,75,1834.003138
2423.58699,75,1834.962414
2383.748869,75,1835.910213
2412.308546,75,1836.841296
2391.289933,75,1837.78859
2368.913772,75,1838.713152
2389.434849,75,1839.650719
2404.526716,75,1840.57529
2388.835747,75,1841.518593
2424.538836,75,1842.456492
2387.528658,75,1843.411752
2363.737866,75,1844.337268
2387.744339,75,1845.287601
2407.791599,75,1846.21616
2415.383144,75,1847.170976
2365.734559,75,1848.102722
2393.188285,75,1849.050521
2380.472547,75,1849.99089
2401.392883,75,1850.946041
2415.832899,75,1851.89664
2402.961308,75,1852.839335
2397.198809,75,1853.779788
2376.798541,75,1854.73438
2278.466874,75,1855.682159
2296.258078,75,1856.654561
2382.080046,75,1857.602424
2382.805732,75,1858.574143
2367.212521,75,1859.555037
2410.31627,75,1860.514896
2377.83109,75,1861.447137
2341.768116,75,1862.380941
2277.512971,75,1863.296029
2287.551157,75,1877.365361
2290.048857,75,1878.277906
2350.160453,75,1879.200171
2400.987409,75,1880.108067
2400.588963,75,1881.036519
2418.468431,75,1881.965998
2402.513053,75,1882.878214
2390.778834,75,1883.796503
2409.51635,75,1884.71009
2272.367086,75,1885.655065
2417.258474,75,1886.605012
2414.426511,75,1887.527937
2357.463436,75,1888.447436
2346.146321,75,1889.366299
2400.353879,75,1890.301041
2417.159493,75,1891.203768
2292.88811,75,1892.401685
2375.513753,75,1893.31398
2441.707175,75,1894.240015
2381.28796,75,1895.157152
2402.877825,75,1896.083039
2387.462999,75,1897.000744
2407.324421,75,1897.922502
2407.865358,75,1898.835761
2402.278897,75,1899.761426
2409.068631,75,1900.672232
2389.548532,75,1901.590917
2283.104855,75,1902.515437
2409.838528,75,1903.433918
2423.823918,75,1904.3477
2374.267198,75,1905.256491
2406.683506,75,1906.187857
2384.556543,75,1907.112079
2390.694074,75,1908.031457
2385.186588,75,1908.969993
2389.842411,75,1909.88734
2414.304223,75,1910.811833
2377.976942,75,1911.715203
2406.64348,75,1912.63566
2378.954813,75,1913.548242
2390.819394,75,1914.47073
2402.513749,75,1915.360699
2397.661853,75,1916.273747
2399.053228,75,1917.196096
2411.477567,75,1918.11306
2397.820182,75,1919.030917
2386.278258,75,1919.951415
2380.034048,75,1920.886696
2387.26701,75,1921.819008
2395.985248,75,1922.736533
2367.864056,75,1923.641733
2409.801028,75,1924.570783
2413.086531,75,1925.493019
2393.663468,75,1926.404616
2405.993586,75,1927.329003
2281.241694,75,1941.967696
2414.85471,75,1942.923974
2327.640293,75,1943.839516
2403.957621,75,1944.785855
2420.818994,75,1945.75059
2415.284239,75,1946.737998
2386.24704,75,1947.688286
2411.132706,75,1948.648008
2428.4009,75,1949.621012
2268.771955,75,1950.600543
2418.460387,75,1951.555869
2419.168782,75,1952.538248
2375.616046,75,1953.514236
2358.099223,75,1954.490152
2379.867513,75,1955.438469
2381.492416,75,1956.400434
2247.699372,75,1957.374348
2384.782723,75,1958.330856
2365.03307,75,1959.309373
2402.284155,75,1960.271328
2407.36305,75,1961.233272
2392.374396,75,1962.241149
2414.048428,75,1963.219028
2413.418412,75,1964.182106
2408.188934,75,1965.135818
2407.079568,75,1966.111585
2387.601505,75,1967.222108
2237.582454,75,1968.292861
2349.460475,75,1969.335718
2414.833734,75,1970.336772
2305.789079,75,1971.316697
2419.917715,75,1972.298389
2360.035615,75,1973.265456
2402.472403,75,1974.211889
2406.892897,75,1975.181895
2415.831046,75,1976.137033
2403.053904,75,1977.078591
2411.405426,75,1978.050439
2406.239125,75,1979.012504
2410.419141,75,1980.17457
2412.366712,75,1981.291574
2383.235475,75,1982.248048
2389.477383,75,1983.193753
2411.27827,75,1984.119605
2366.862572,75,1985.047255
2363.422451,75,1985.961488
2429.956639,75,1986.870735
2227.606325,75,1987.8
2362.488668,75,1988.7258
2375.672207,75,1989.670784
2414.748051,75,1990.768435
2385.391631,75,1991.806918
2409.424499,75,1992.730626
2399.952983,75,1993.673817
2415.522849,75,1994.586599
2398.525063,75,2009.637099
2374.984346,75,2010.643793
2414.447175,75,2011.686315
2413.282718,75,2012.700863
2390.632727,75,2013.642089
2258.0902,75,2014.645892
2412.876168,75,2015.585704
2417.4218,75,2016.550086
2422.962076,75,2017.531539
2409.896484,75,2018.523907
2400.330864,75,2019.586756
2430.28487,75,2020.681735
2410.321718,75,2021.659876
2343.615336,75,2022.829996
2408.501008,75,2023.953638
2414.235959,75,2024.962373
2402.033858,75,2026.156766
2406.399465,75,2027.233697
2400.602253,75,2028.239308
2391.980484,75,2029.152145
2409.02168,75,2030.165299
2411.97847,75,2031.118603
2412.136228,75,2032.090795
2413.076897,75,2033.122219
2415.498412,75,2034.135187
2389.760315,75,2035.091131
2347.05092,75,2036.032264
2349.801115,75,2036.977161
2363.711099,75,2037.902038
2408.623483,75,2038.842265
2388.114204,75,2039.7849
2354.846334,75,2040.703847
2406.756098,75,2041.6259
2398.363959,75,2042.545926
2414.844539,75,2043.46287
2407.882219,75,2044.376694
2412.501746,75,2045.307285
2406.614493,75,2046.264554
2385.365513,75,2047.20891
2390.708733,75,2048.142489
2290.77977,75,2049.34433
2339.314933,75,2050.292992
2413.477976,75,2051.222615
2394.56354,75,2052.158798
2382.359389,75,2053.158
2326.675395,75,2054.245967
2391.372278,75,2055.326381
2399.405852,75,2056.385819
2410.901554,75,2057.459742
2400.32374,75,2058.469383
2417.891907,75,2059.426526
2380.297483,75,2060.398948
2444.15054,75,2061.367039
2392.998133,75,2062.377641
2418.745841,75,2063.362794
2413.882718,75,2079.179171
2400.822403,75,2080.141068
2401.869515,75,2081.100602
2402.213,75,2082.050152
2414.725088,75,2083.003449
2406.978714,75,2083.956077
2390.845159,75,2084.905645
2393.850952,75,2085.872269
2404.514467,75,2086.830101
2393.011802,75,2087.783484
2386.141498,75,2088.717719
2433.131155,75,2089.662874
2395.441153,75,2090.634425
2444.917586,75,2091.623276
2414.097701,75,2092.560709
2359.407899,75,2093.498826
2417.641934,75,2094.439445
2397.449616,75,2095.383767
2396.257452,75,2096.371372
2327.217176,75,2097.327835
2419.658939,75,2098.278702
2416.412688,75,2099.216727
2411.169287,75,2100.153113
2391.475727,75,2101.09616
2421.854134,75,2102.044401
2418.49759,75,2102.991307
2405.411185,75,2103.908866
2379.935949,75,2104.849806
2419.265755,75,2105.781108
2412.68735,75,2106.720781
2421.617905,75,2107.646685
2403.017365,75,2108.596794
2400.181964,75,2109.542804
2420.614446,75,2110.498812
2414.277065,75,2111.438572
2429.925923,75,2112.380677
2420.419381,75,2113.32533
2421.387187,75,2114.265
2423.573764,75,2115.222755
2412.560051,75,2116.175722
2418.777761,75,2117.146141
2420.980093,75,2118.103131
2388.583938,75,2119.047337
2413.365439,75,2119.994774
2395.415428,75,2120.938487
2426.15732,75,2121.895456
2435.753562,75,2122.846434
2406.23056,75,2123.788357
2401.718409,75,2124.741583
2404.244801,75,2125.690784
2372.038691,75,2126.614003
2420.688042,75,2127.570244
2399.520418,75,2128.504154
2425.43311,75,2129.458333
2431.209488,75,2145.388409
2415.886707,75,2146.331441
2414.359395,75,2147.32156
2423.897681,75,2148.314824
2401.746142,75,2149.294686
2406.220065,75,2150.239617
2408.649599,75,2151.182221
2409.933916,75,2152.259071
2359.323989,75,2153.249658
2425.779853,75,2154.281186
2406.746524,75,2155.28269
2431.815482,75,2156.228906
2428.613478,75,2157.200093
2425.223579,75,2158.149503
2423.539606,75,2159.098046
2412.229895,75,2160.057613
2415.551109,75,2160.981012
2397.449437,75,2161.950831
2420.673193,75,2162.932154
2409.097611,75,2163.856226
2414.5923,75,2164.791851
2425.531967,75,2165.721744
2392.76023,75,2166.668249
2394.28576,75,2167.649465
2409.765556,75,2168.58884
2413.470961,75,2169.5383
2411.872575,75,2170.468653
2396.832946,75,2171.410913
2409.726781,75,2172.357608
2416.806528,75,2173.297981
2403.05094,75,2174.22501
2424.812607,75,2175.166988
2426.044941,75,2176.098872
2407.772078,75,2177.06507
2410.325761,75,2178.004841
2411.260149,75,2178.950525
2406.565301,75,2179.876831
2416.236467,75,2180.823368
2427.591657,75,2181.773566
2416.28942,75,2182.701532
2410.868056,75,2183.634366
2422.360621,75,2184.587297
2414.783458,75,2185.527593
2424.346576,75,2186.481944
2406.77338,75,2187.411753
2417.257797,75,2188.363654
2425.173392,75,2189.306131
2430.460175,75,2190.250153
2412.04303,75,2191.189672
2426.67943,75,2192.151536
2428.480562,75,2193.117564
2425.038322,75,2194.085636
2407.750635,75,2195.030605
2406.125318,75,2195.974666
2425.843584,75,2196.907637
2443.762693,75,2212.646103
2441.232631,75,2213.586106
2415.261672,75,2214.532624
2433.989479,75,2215.48274
2416.66445,75,2216.425975
2435.034765,75,2217.343508
2428.228933,75,2218.287186
2426.499715,75,2219.217355
2407.113375,75,2220.162535
2409.592848,75,2221.10431
2267.39342,75,2222.319433
2381.097517,75,2223.299976
2432.672137,75,2224.280827
2436.697493,75,2225.230578
2407.009859,75,2226.173098
2432.927012,75,2227.114109
2410.152727,75,2228.065215
2419.12927,75,2229.065659
2431.673792,75,2230.021186
2408.055216,75,2230.953997
2420.106518,75,2231.893768
2437.280362,75,2232.830033
2418.046813,75,2233.770185
2416.090047,75,2234.69506
2372.55097,75,2235.636769
2433.49731,75,2236.577924
2412.941097,75,2237.536818
2424.403651,75,2238.485494
2407.331873,75,2239.423525
2415.380878,75,2240.365494
2425.763712,75,2241.346743
2431.154316,75,2242.347411
2379.759565,75,2243.313426
2405.024794,75,2244.329919
2426.977756,75,2245.299051
2426.542483,75,2246.241435
2410.67861,75,2247.227879
2395.012002,75,2248.180924
2419.162548,75,2249.124904
2435.208493,75,2250.058783
2406.121941,75,2251.001165
2425.093276,75,2251.952965
2436.424287,75,2252.904985
2428.435342,75,2253.835619
2411.622982,75,2254.795017
2416.837333,75,2255.725664
2424.181039,75,2256.6668
2422.327007,75,2257.594816
2429.18352,75,2258.550548
2443.21422,75,2259.488662
2429.859912,75,2260.429923
2432.361409,75,2261.359552
2427.555867,75,2262.295163
2417.481544,75,2263.246515
2443.225761,75,2264.183692
2420.585987,75,2280.05491
2433.344095,75,2281.007016
2415.307606,75,2281.964735
2425.735487,75,2282.917815
2432.157718,75,2283.853215
2437.726393,75,2284.789229
2408.963185,75,2285.728724
2448.088298,75,2286.710784
2448.075769,75,2287.752976
2442.939193,75,2288.744
2420.423572,75,2289.693607
2439.913269,75,2290.714475
2417.734371,75,2291.671133
2443.736382,75,2292.603183
2430.848773,75,2293.548141
2425.562539,75,2294.496377
2430.715872,75,2295.449816
2424.819859,75,2296.429104
2416.582968,75,2297.401832
2431.069233,75,2298.359169
2429.034571,75,2299.298415
2418.629438,75,2300.250065
2424.99639,75,2301.194361
2438.416677,75,2302.143712
2417.985319,75,2303.084036
2423.716601,75,2304.018109
2425.36453,75,2304.96295
2417.799428,75,2305.924017
2432.603944,75,2306.860238
2285.805519,75,2307.810761
2447.596882,75,2308.790129
2416.429768,75,2309.758297
2444.634044,75,2310.69744
2410.998679,75,2311.638666
2435.730898,75,2312.573875
2416.27982,75,2313.529216
2414.67846,75,2314.455853
2415.183355,75,2315.406822
2420.530422,75,2316.36202
2441.356543,75,2317.327882
2419.29452,75,2318.254892
2425.100544,75,2319.211841
2434.081348,75,2320.156099
2413.54988,75,2321.097848
2431.925381,75,2322.040603
2418.345308,75,2322.993946
2417.997694,75,2323.954875
2428.974384,75,2324.89379
2426.786238,75,2325.847857
2446.452809,75,2326.847378
2432.118743,75,2327.89838
2436.224136,75,2328.910988
2428.06527,75,2329.932678
2415.945718,75,2330.931068
2443.258682,75,2331.943827
2442.812151,75,2348.278557
2431.109171,75,2349.222237
2439.232607,75,2350.17331
2437.494585,75,2351.141612
2447.093569,75,2352.095663
2438.00832,75,2353.052889
2432.893137,75,2354.027855
2435.643263,75,2354.991243
2447.733873,75,2355.961398
2400.595109,75,2356.963605
2412.14062,75,2357.926358
2424.106326,75,2358.92181
2429.671713,75,2359.872486
2426.096957,75,2360.813411
2434.758893,75,2361.775707
2450.923039,75,2362.724241
2418.832047,75,2363.697775
2401.083366,75,2364.640101
2434.191184,75,2365.599778
2395.116106,75,2366.563164
2429.186137,75,2367.515548
2433.105436,75,2368.471531
2420.082076,75,2369.442799
2416.54662,75,2370.409009
2433.241479,75,2371.371922
2432.908484,75,2372.329471
2435.153242,75,2373.349344
2431.37436,75,2374.360235
2451.197653,75,2375.304241
2439.732741,75,2376.24629
2390.961819,75,2377.223197
2446.378733,75,2378.304256
2426.993619,75,2379.306171
2419.068038,75,2380.25113
2266.712683,75,2381.50633
2333.891227,75,2382.464636
2403.077255,75,2383.4213
2418.914678,75,2384.386045
2431.299295,75,2385.346213
2449.555425,75,2386.311865
2424.151111,75,2387.274816
2432.704477,75,2388.244855
2437.413103,75,2389.225363
2440.257337,75,2390.169842
2415.862727,75,2391.129283
2429.685211,75,2392.091925
2433.414579,75,2393.046158
2433.503438,75,2393.996935
2435.836136,75,2394.956608
2432.426856,75,2395.914842
2425.409995,75,2396.864809
2431.611802,75,2397.829897
2435.616078,75,2398.823138
2418.22802,75,2399.800128
2431.188441,75,2400.814725
2427.412614,75,2416.698678
2403.88613,75,2417.62602
2430.062548,75,2418.548981
2444.003864,75,2419.490766
2428.162999,75,2420.429382
2419.282033,75,2421.380694
2447.788665,75,2422.387135
2434.644988,75,2423.326581
2430.942289,75,2424.242948
2392.331966,75,2425.156879
2440.819372,75,2426.073861
2434.782911,75,2427.151309
2423.858342,75,2428.203831
2412.447648,75,2429.227106
2405.995512,75,2430.252256
2429.861917,75,2431.255707
2423.223287,75,2432.299732
2426.100006,75,2433.306822
2427.246652,75,2434.309092
2430.029752,75,2435.321267
