#{"t_start": 1756146899.580266, "env_id": "myoHandWheelHoldFixed-v0"}
r,l,t
2332.558761,75,1240.585589
2371.779102,75,1241.48508
2352.105883,75,1242.394454
2346.357868,75,1243.315183
2326.437734,75,1244.216178
2181.931191,75,1245.129312
2296.753188,75,1246.035048
2332.650429,75,1246.948643
2318.607054,75,1247.847316
2326.156142,75,1248.752777
2348.487191,75,1249.673287
2310.718606,75,1250.577527
2318.904935,75,1251.474956
2353.775208,75,1252.395864
2174.205344,75,1253.307034
2340.887732,75,1254.225561
2323.509214,75,1255.128442
2365.246319,75,1256.313792
2239.493506,75,1257.234694
2352.146115,75,1258.156734
2321.891161,75,1259.072631
2363.230436,75,1259.984089
2366.537775,75,1260.877705
2286.078927,75,1261.789733
2351.353564,75,1262.696892
2307.053774,75,1263.600945
2350.885471,75,1264.504646
2338.74667,75,1265.420528
2352.30317,75,1266.337101
2260.303217,75,1267.260248
2339.592704,75,1268.165832
2295.84566,75,1269.084311
2372.246825,75,1269.994051
2370.450736,75,1270.892961
2330.695911,75,1271.79395
2238.221758,75,1272.706996
2305.319536,75,1273.618569
2355.513963,75,1274.516695
2312.085331,75,1275.424293
2214.691896,75,1276.353427
2233.64348,75,1277.278597
2315.460899,75,1278.184422
2367.638088,75,1279.085104
2362.156711,75,1292.802539
2283.035178,75,1293.708786
2343.091823,75,1294.613237
2336.939579,75,1295.517804
2352.665212,75,1296.436462
2311.287563,75,1297.343244
2369.75152,75,1298.264658
2365.518976,75,1299.170656
2326.449464,75,1300.074968
2299.137882,75,1300.988333
2340.753983,75,1301.90823
2350.572192,75,1302.824359
2372.15255,75,1303.73619
2258.503116,75,1304.651874
2318.726461,75,1305.56763
2308.270955,75,1306.475499
2302.763316,75,1307.38897
2308.518015,75,1308.286563
2372.316194,75,1309.200826
2345.547996,75,1310.095882
2317.607037,75,1311.011869
2362.529859,75,1311.918046
2352.617297,75,1312.830697
2354.233665,75,1313.727771
2359.632644,75,1314.63855
2352.699435,75,1315.547634
2365.762148,75,1316.454477
2348.311042,75,1317.346536
2359.172938,75,1318.258422
2262.095635,75,1319.168723
2356.533348,75,1320.091143
2347.038881,75,1321.003421
2331.706229,75,1321.928852
2374.13468,75,1322.84427
2381.028321,75,1323.757007
2374.456478,75,1324.663969
2384.665311,75,1325.574914
2344.123689,75,1326.490456
2267.815324,75,1327.395877
2255.28414,75,1328.302847
2350.163481,75,1329.212095
2312.498434,75,1330.119536
2227.879137,75,1331.013283
2367.462635,75,1331.909493
2368.549197,75,1332.822244
2344.145678,75,1333.743373
2391.718439,75,1334.662264
2378.504069,75,1335.563686
2384.483751,75,1336.484309
2379.079663,75,1337.398283
2356.510907,75,1338.308636
2345.9501,75,1339.208008
2354.280421,75,1340.127198
2360.925904,75,1341.038278
2356.220914,75,1341.952374
2363.348612,75,1358.000878
2371.50858,75,1358.978508
2367.006904,75,1359.952651
2361.75207,75,1360.926052
2373.193074,75,1361.853679
2355.154609,75,1362.783076
2368.310656,75,1363.704809
2315.772168,75,1364.631207
2384.911113,75,1365.544772
2365.939319,75,1366.482341
2351.551717,75,1367.432745
2392.355435,75,1368.356327
2355.157813,75,1369.279866
2392.31621,75,1370.241546
2373.315007,75,1371.187483
2334.511333,75,1372.143321
2372.145118,75,1373.066612
2377.297705,75,1374.000115
2300.4393,75,1374.916389
2358.00429,75,1375.84145
2358.859408,75,1376.750125
2369.700657,75,1377.685568
2354.733826,75,1378.609431
2347.864968,75,1379.531471
2357.41415,75,1380.462894
2353.390066,75,1381.395518
2370.943576,75,1382.332554
2401.112908,75,1383.282543
2367.442973,75,1384.20552
2387.203012,75,1385.140429
2361.825682,75,1386.079642
2371.088875,75,1387.023675
2360.038048,75,1387.955365
2350.607957,75,1388.892502
2386.108189,75,1389.828696
2178.632693,75,1390.749809
2208.962098,75,1391.673986
2375.320792,75,1392.603835
2288.39213,75,1393.526175
2390.254669,75,1394.476081
2359.565059,75,1395.402104
2254.24341,75,1396.338315
2260.738072,75,1397.265023
2354.777469,75,1398.212067
2362.50514,75,1399.176997
2345.534165,75,1400.133714
2316.360935,75,1401.075686
2381.939658,75,1402.058088
2394.790857,75,1403.000418
2385.974599,75,1403.981526
2358.098826,75,1404.961991
2372.015815,75,1405.932848
2368.927275,75,1406.880464
2337.361586,75,1408.113526
2354.108005,75,1409.095005
2346.916363,75,1425.432656
2338.377189,75,1426.365437
2332.588333,75,1427.315731
2350.117426,75,1428.239663
2328.263149,75,1429.19576
2365.242832,75,1430.143466
2383.004021,75,1431.087319
2375.713903,75,1432.019205
2401.839854,75,1432.959763
2397.940912,75,1433.896857
2334.934111,75,1434.830099
2360.561671,75,1435.75272
2361.970452,75,1436.69477
2375.367871,75,1437.635243
2368.946722,75,1438.577021
2385.741154,75,1439.508602
2339.696097,75,1440.461238
2386.702953,75,1441.432317
2367.12777,75,1442.364083
2353.678971,75,1443.289093
2304.212761,75,1444.229971
2325.728437,75,1445.167794
2366.090464,75,1446.104959
2384.068297,75,1447.021495
2381.633515,75,1447.957022
2363.81158,75,1448.893445
2378.75522,75,1449.854421
2365.426504,75,1450.798093
2381.005252,75,1451.729631
2378.404771,75,1452.667311
2350.161739,75,1453.619079
2263.87462,75,1454.550927
2199.303173,75,1455.482258
2385.723472,75,1456.438366
2231.537086,75,1457.394034
2347.769876,75,1458.334961
2331.494641,75,1459.274929
2374.395487,75,1460.217034
2347.021519,75,1461.167892
2402.31997,75,1462.110709
2390.882606,75,1463.058554
2353.441928,75,1463.992446
2341.164592,75,1464.936309
2361.094797,75,1465.876588
2361.730114,75,1466.819022
2370.130515,75,1467.750573
2333.648006,75,1468.718492
2364.707408,75,1469.711573
2297.865388,75,1470.649306
2354.659482,75,1471.593341
2370.128389,75,1472.533713
2396.28416,75,1473.46695
2348.198236,75,1474.418064
2372.299583,75,1475.393179
2352.206501,75,1476.334282
2342.220927,75,1491.911672
2325.276684,75,1492.838841
2386.377757,75,1493.758213
2392.547456,75,1494.675499
2393.001,75,1495.589619
2225.108031,75,1496.503207
2377.587446,75,1497.428783
2377.9213,75,1498.388141
2375.368393,75,1499.300875
2388.171736,75,1500.237414
2325.772314,75,1501.19763
2379.627153,75,1502.146225
2357.628285,75,1503.053567
2366.530956,75,1503.969918
2363.725798,75,1504.878072
2355.889665,75,1505.798973
2388.910419,75,1506.734734
2341.092411,75,1507.669003
2392.701713,75,1508.590165
2329.814784,75,1509.507584
2351.610814,75,1510.40782
2263.072533,75,1511.328974
2374.857559,75,1512.256669
2377.746698,75,1513.177526
2199.133794,75,1514.080432
2400.837133,75,1514.990663
2379.012277,75,1515.912891
2360.906986,75,1516.840314
2357.086282,75,1517.758736
2362.364682,75,1518.677138
2330.195838,75,1519.596914
2409.886873,75,1520.513987
2376.115659,75,1521.41778
2355.416702,75,1522.332229
2383.735691,75,1523.234587
2332.063104,75,1524.141239
2362.326109,75,1525.0442
2211.159717,75,1525.965129
2358.882334,75,1526.875477
2373.435476,75,1527.779273
2373.461879,75,1528.684346
2349.333765,75,1529.59698
2354.773622,75,1530.512895
2286.249849,75,1531.446229
2318.37108,75,1532.358662
2371.113227,75,1533.277329
2280.780933,75,1534.202967
2334.600705,75,1535.113587
2345.804726,75,1536.023637
2380.753141,75,1536.942196
2385.625511,75,1537.849025
2364.496225,75,1538.761215
2383.958648,75,1539.666933
2370.761419,75,1540.590591
2376.86504,75,1554.389552
2349.447547,75,1555.308097
2364.021345,75,1556.223075
2399.777554,75,1557.138325
2384.749695,75,1558.056982
2379.112982,75,1558.972843
2337.533745,75,1559.877598
2363.070248,75,1560.782267
2366.839838,75,1561.721287
2350.815485,75,1562.693702
2363.942633,75,1563.604891
2365.441992,75,1564.533896
2399.247305,75,1565.455286
2375.763294,75,1566.370334
2374.096741,75,1567.284575
2352.494569,75,1568.244743
2353.353239,75,1569.150796
2356.190083,75,1570.070226
2368.516034,75,1570.978611
2217.991907,75,1571.887935
2390.734245,75,1572.801688
2375.410039,75,1573.726024
2395.697883,75,1574.629953
2330.205046,75,1575.805958
2239.872122,75,1576.726335
2389.596009,75,1577.648784
2377.855118,75,1578.569994
2327.641044,75,1579.478626
2331.61721,75,1580.388718
2388.618842,75,1581.314256
2388.500311,75,1582.223636
2365.706221,75,1583.125252
2211.011341,75,1584.035317
2347.679187,75,1584.938372
2383.599019,75,1585.857491
2361.046595,75,1586.769116
2373.454138,75,1587.668899
2365.977303,75,1588.58636
2374.208671,75,1589.495074
2351.655918,75,1590.400617
2349.275622,75,1591.301395
2385.087438,75,1592.223224
2372.58006,75,1593.145
2408.959381,75,1594.075788
2378.469991,75,1594.980793
2373.732574,75,1595.898311
2373.83434,75,1596.814368
2376.603393,75,1597.733289
2376.14645,75,1598.639144
2367.210656,75,1599.563579
2379.24862,75,1600.492529
2146.786939,75,1601.413572
2376.48752,75,1602.313174
2409.317437,75,1603.234972
2377.785825,75,1604.13049
2204.119373,75,1605.041093
2400.744766,75,1618.798737
2386.694673,75,1619.713908
2378.898281,75,1620.635381
2324.197928,75,1621.546946
2374.857114,75,1622.470109
2394.95776,75,1623.389066
2376.270289,75,1624.324174
2374.634324,75,1625.230453
2363.129882,75,1626.137975
2379.615415,75,1627.055924
2375.704145,75,1627.976227
2383.954039,75,1628.943941
2393.367107,75,1629.858928
2379.119793,75,1630.776932
2395.429076,75,1631.698247
2396.97264,75,1632.626641
2386.806596,75,1633.577186
2364.087668,75,1634.517476
2377.850387,75,1635.426238
2374.835903,75,1636.340632
2381.418309,75,1637.243827
2400.96778,75,1638.148694
2355.470115,75,1639.055868
2380.208397,75,1639.960615
2390.046883,75,1640.853713
2393.666456,75,1641.780093
2388.370278,75,1642.695493
2372.957718,75,1643.61876
2371.504065,75,1644.52607
2385.341924,75,1645.454554
2377.630959,75,1646.364868
2399.228605,75,1647.27379
2363.026655,75,1648.182535
2370.960468,75,1649.106948
2372.395167,75,1650.024082
2369.63556,75,1650.942004
2358.932845,75,1651.875989
2389.256857,75,1652.812353
2339.707466,75,1653.745483
2408.745325,75,1654.665642
2384.714079,75,1655.570901
2370.753921,75,1656.485281
2255.904631,75,1657.398014
2382.158275,75,1658.310382
2387.828062,75,1659.217765
2379.209106,75,1660.181759
2381.848849,75,1661.130714
2378.190861,75,1662.069486
2383.954034,75,1662.985145
2393.194675,75,1663.897717
2391.460685,75,1664.817066
2386.274148,75,1665.785769
2366.228411,75,1666.721865
2395.044919,75,1667.647565
2357.714033,75,1681.590805
2366.923492,75,1682.497826
2368.512226,75,1683.393543
2406.611009,75,1684.317365
2350.36309,75,1685.231975
2351.375785,75,1686.147558
2367.5477,75,1687.05548
2387.063721,75,1687.982086
2385.74322,75,1688.898562
2381.196252,75,1689.820954
2365.022177,75,1690.721135
2364.391568,75,1691.636386
2378.729974,75,1692.558233
2399.275413,75,1693.475657
2405.020362,75,1694.381374
2370.882186,75,1695.343363
2395.992631,75,1696.276401
2380.467903,75,1697.201148
2384.584438,75,1698.116859
2389.649845,75,1699.036833
2388.837179,75,1699.949543
2410.492546,75,1700.879788
2374.931846,75,1701.781345
2263.411118,75,1702.700327
2280.593821,75,1703.609937
2379.560383,75,1704.525563
2380.149529,75,1705.424775
2390.665237,75,1706.342192
2400.075376,75,1707.255893
2373.260207,75,1708.182415
2399.283001,75,1709.08958
2371.167084,75,1710.002579
2383.776938,75,1710.916255
2381.0492,75,1711.826561
2381.743813,75,1712.73549
2363.042795,75,1713.655235
2386.292775,75,1714.576075
2388.6883,75,1715.492504
2377.067316,75,1716.406284
2385.649001,75,1717.328436
2399.121702,75,1718.249563
2392.282559,75,1719.161359
2387.348946,75,1720.089627
2388.465842,75,1721.019889
2390.839666,75,1721.939173
2372.165804,75,1722.907894
2386.062087,75,1723.833068
2299.2584,75,1725.003835
2336.929704,75,1725.932674
2392.171785,75,1726.859688
2389.622494,75,1727.779493
2386.867675,75,1728.695735
2350.831115,75,1729.603127
2390.96373,75,1730.532354
2385.389723,75,1731.453329
2364.961498,75,1747.183497
2382.424042,75,1748.13302
2391.339337,75,1749.088631
2396.331244,75,1750.03698
2387.91271,75,1750.978914
2319.466537,75,1751.913152
2381.357794,75,1752.924747
2387.094451,75,1753.929791
2394.154349,75,1754.911272
2377.240444,75,1755.893273
2404.780659,75,1756.90512
2411.81072,75,1757.869974
2380.039608,75,1758.825998
2373.61025,75,1759.78053
2400.905116,75,1760.738654
2386.240676,75,1761.697076
2389.428122,75,1762.649327
2397.172558,75,1763.570929
2374.778321,75,1764.52361
2409.008942,75,1765.476899
2388.758533,75,1766.440785
2381.979728,75,1767.36373
2371.480782,75,1768.341607
2399.713884,75,1769.29329
2385.892562,75,1770.248987
2414.657763,75,1771.210995
2369.163253,75,1772.18095
2386.571525,75,1773.15275
2385.261893,75,1774.108769
2358.569367,75,1775.051025
2391.626476,75,1775.979163
2310.287109,75,1776.954984
2374.720329,75,1777.908095
2402.760352,75,1778.868427
2348.528732,75,1779.780145
2376.220057,75,1780.702242
2366.472406,75,1781.623182
2338.402274,75,1782.543485
2372.78893,75,1783.477689
2374.707468,75,1784.400727
2176.225503,75,1785.31615
2392.265353,75,1786.226636
2281.616788,75,1787.145543
2393.43235,75,1788.063524
2389.05453,75,1788.985895
2406.613816,75,1789.901402
2393.02703,75,1790.824236
2405.477171,75,1791.736639
2385.234885,75,1792.652447
2385.07083,75,1793.570477
2351.122233,75,1794.482819
2401.871982,75,1795.407024
2393.439617,75,1796.334387
2399.494934,75,1797.253452
2412.234838,75,1798.168269
2371.049629,75,1812.070375
2383.546139,75,1813.025743
2402.469111,75,1813.979775
2309.091934,75,1814.9334
2407.04397,75,1815.914358
2368.643891,75,1816.886609
2284.683268,75,1817.838296
2416.475276,75,1818.814166
2415.869565,75,1819.757844
2393.690569,75,1820.71782
2414.636338,75,1821.661904
2386.65156,75,1822.587862
2401.366223,75,1823.513216
2376.015798,75,1824.448617
2339.188896,75,1825.390416
2404.986779,75,1826.338521
2403.125675,75,1827.28207
2367.247739,75,1828.237699
2379.760666,75,1829.187793
2388.846042,75,1830.135145
2408.109215,75,1831.095858
2411.820292,75,1832.046133
2363.26485,75,1832.988266
2411.746825,75,1833.930039
2423.157466,75,1834.892066
2412.488157,75,1835.838115
2397.958219,75,1836.774966
2390.033219,75,1837.717483
2403.728085,75,1838.64483
2296.743094,75,1839.58244
2373.058694,75,1840.507408
2383.115652,75,1841.445493
2343.44532,75,1842.384394
2397.640709,75,1843.34147
2424.044664,75,1844.268185
2234.353992,75,1845.2155
2399.212439,75,1846.147062
2390.299457,75,1847.096872
2381.208935,75,1848.029623
2418.471844,75,1848.980938
2394.634944,75,1849.917791
2404.967847,75,1850.877927
2409.533324,75,1851.824541
2378.626288,75,1852.772026
2376.684837,75,1853.706689
2399.840194,75,1854.666077
2304.679161,75,1855.612102
2388.509074,75,1856.581461
2356.561233,75,1857.532519
2392.309407,75,1858.501044
2376.967922,75,1859.483807
2410.024774,75,1860.444612
2384.450463,75,1861.375036
2391.088435,75,1862.307842
2413.972984,75,1863.22901
2395.752399,75,1877.292262
2405.9992,75,1878.207813
2397.273798,75,1879.128079
2391.242598,75,1880.038981
2407.866906,75,1880.963419
2412.32184,75,1881.894871
2423.31654,75,1882.806112
2252.873375,75,1883.723403
2375.719787,75,1884.644472
2402.62685,75,1885.582965
2400.41272,75,1886.530617
2409.040611,75,1887.455841
2417.899691,75,1888.377336
2394.087423,75,1889.295217
2414.224467,75,1890.228947
2391.610882,75,1891.135823
2292.88811,75,1892.329601
2373.811124,75,1893.246909
2395.387279,75,1894.171978
2357.087738,75,1895.085106
2370.856741,75,1896.015203
2398.317732,75,1896.927644
2417.201644,75,1897.853458
2297.44644,75,1898.769057
2397.081467,75,1899.688861
2400.223475,75,1900.602505
2394.980557,75,1901.5221
2419.549272,75,1902.444335
2420.216549,75,1903.357503
2421.740604,75,1904.276881
2391.19988,75,1905.188391
2402.949678,75,1906.113758
2400.044304,75,1907.037977
2412.057818,75,1907.960371
2407.823999,75,1908.896893
2408.047333,75,1909.82032
2396.285389,75,1910.740738
2426.662612,75,1911.646973
2408.82177,75,1912.564074
2378.868029,75,1913.477141
2381.500448,75,1914.40063
2416.090576,75,1915.293857
2392.582298,75,1916.201901
2400.765014,75,1917.122997
2387.815458,75,1918.045387
2398.654198,75,1918.964108
2400.841614,75,1919.882663
2384.030312,75,1920.818607
2383.875373,75,1921.746909
2410.602822,75,1922.662436
2362.923551,75,1923.575433
2391.486247,75,1924.49869
2400.624219,75,1925.416419
2414.439159,75,1926.335648
2400.996773,75,1927.26101
2414.429721,75,1941.896586
2420.745487,75,1942.857158
2432.84424,75,1943.771474
2399.105865,75,1944.713769
2361.763537,75,1945.677491
2402.538005,75,1946.664899
2394.422079,75,1947.620733
2413.224148,75,1948.581633
2400.208677,75,1949.548912
2395.048855,75,1950.532696
2424.293156,75,1951.48578
2409.599232,75,1952.468648
2272.624938,75,1953.44214
2387.756186,75,1954.418054
2331.740929,75,1955.364357
2400.135759,75,1956.332569
2316.166367,75,1957.301249
2377.599793,75,1958.26302
2391.117067,75,1959.235258
2394.696227,75,1960.200228
2388.332956,75,1961.158959
2393.119796,75,1962.167027
2399.125891,75,1963.148928
2411.265976,75,1964.110008
2419.511497,75,1965.063713
2404.795652,75,1966.041762
2338.333549,75,1967.142577
2384.4818,75,1968.218182
2333.937089,75,1969.269628
2409.899389,75,1970.265673
2417.470109,75,1971.247581
2404.672947,75,1972.227291
2414.181685,75,1973.194579
2408.43013,75,1974.135433
2385.136091,75,1975.110809
2346.215466,75,1976.068699
2348.637343,75,1977.010563
2421.302057,75,1977.982576
2411.444563,75,1978.941598
2380.918653,75,1980.10462
2424.800512,75,1981.218475
2391.674199,75,1982.176028
2391.280084,75,1983.127194
2411.525758,75,1984.051383
2403.526913,75,1984.972689
2328.365457,75,1985.887853
2387.41008,75,1986.795631
2376.933611,75,1987.724903
2419.885923,75,1988.657701
2394.143599,75,1989.598684
2386.65699,75,1990.696336
2427.739038,75,1991.736331
2389.792308,75,1992.661806
2322.60033,75,1993.604561
2360.805254,75,1994.518499
2430.239459,75,2009.569007
2366.41485,75,2010.576924
2390.799659,75,2011.613215
2404.689574,75,2012.63272
2363.836894,75,2013.575632
2425.633814,75,2014.573795
2408.437606,75,2015.51861
2416.832714,75,2016.482263
2298.806799,75,2017.457451
2375.736944,75,2018.450808
2420.335531,75,2019.520119
2379.150538,75,2020.613904
2403.561889,75,2021.588781
2411.577125,75,2022.764122
2406.989881,75,2023.880538
2402.44912,75,2024.889273
2358.593641,75,2026.086667
2405.790709,75,2027.165817
2370.116867,75,2028.168208
2400.296468,75,2029.083302
2404.430444,75,2030.0922
2410.100194,75,2031.045503
2406.263137,75,2032.014678
2358.307823,75,2033.054394
2411.370127,75,2034.064096
2377.826641,75,2035.018032
2336.798315,75,2035.962956
2398.451942,75,2036.905061
2407.617202,75,2037.834189
2333.357028,75,2038.773442
2392.507789,75,2039.716557
2399.4704,75,2040.63201
2406.326364,75,2041.552801
2394.915027,75,2042.472827
2423.731001,75,2043.398155
2396.954635,75,2044.307528
2416.196459,75,2045.242247
2332.082342,75,2046.196699
2372.692771,75,2047.142571
2408.827485,75,2048.067389
2290.77977,75,2049.279292
2347.882263,75,2050.221894
2413.237392,75,2051.155567
2409.282963,75,2052.092743
2389.761988,75,2053.088332
2408.459074,75,2054.177876
2411.055217,75,2055.25729
2317.099712,75,2056.311719
2410.219335,75,2057.384643
2406.058316,75,2058.401199
2396.828396,75,2059.357441
2414.419731,75,2060.330371
2413.240582,75,2061.291934
2432.390056,75,2062.310063
2412.794326,75,2063.293979
2382.126066,75,2079.11157
2409.823847,75,2080.072979
2309.31748,75,2081.029499
2378.543793,75,2081.979564
2405.780576,75,2082.93553
2367.584342,75,2083.887985
2421.775562,75,2084.83656
2404.044028,75,2085.804996
2389.51036,75,2086.761519
2400.077944,75,2087.716016
2417.894862,75,2088.648462
2338.826599,75,2089.596922
2411.675798,75,2090.56253
2391.29368,75,2091.552463
2425.988858,75,2092.491295
2417.124285,75,2093.433803
2425.398199,75,2094.367347
2415.714255,75,2095.315145
2420.67063,75,2096.300794
2318.769212,75,2097.257693
2424.748061,75,2098.207597
2410.846973,75,2099.146614
2420.553704,75,2100.085297
2394.633569,75,2101.027068
2392.813916,75,2101.972519
2358.481062,75,2102.919207
2426.716807,75,2103.837766
2410.233028,75,2104.782432
2406.119116,75,2105.712738
2372.660677,75,2106.652439
2365.035536,75,2107.58012
2426.372873,75,2108.524693
2339.600755,75,2109.475238
2331.5968,75,2110.426734
2412.210981,75,2111.368989
2389.505814,75,2112.312831
2410.561487,75,2113.253233
2416.580119,75,2114.1919
2398.215708,75,2115.151957
2401.459513,75,2116.10762
2395.194362,75,2117.079038
2411.710149,75,2118.031543
2389.400632,75,2118.976542
2418.34266,75,2119.923199
2435.172557,75,2120.867385
2391.124961,75,2121.827357
2398.765375,75,2122.774333
2398.898412,75,2123.713245
2413.07195,75,2124.666965
2424.500606,75,2125.625042
2332.806393,75,2126.54563
2399.053328,75,2127.496145
2394.228462,75,2128.434063
2371.785896,75,2129.387225
2399.042833,75,2145.317306
2410.681005,75,2146.26483
2417.260406,75,2147.255713
2422.327811,75,2148.240458
2425.595205,75,2149.222795
2415.534072,75,2150.166518
2425.10921,75,2151.114376
2409.541774,75,2152.185971
2406.591616,75,2153.176559
2413.159365,75,2154.210089
2426.175726,75,2155.215118
2416.237941,75,2156.159824
2427.985995,75,2157.126004
2399.340743,75,2158.079416
2409.996295,75,2159.032449
2429.82793,75,2159.984514
2412.177892,75,2160.909912
2413.275047,75,2161.878735
2420.860015,75,2162.860057
2405.325172,75,2163.786672
2419.571276,75,2164.719736
2390.820874,75,2165.648644
2425.678951,75,2166.591641
2388.714729,75,2167.579622
2433.322855,75,2168.521753
2424.832083,75,2169.46921
2377.430409,75,2170.400564
2416.884133,75,2171.342809
2394.455932,75,2172.285521
2427.091165,75,2173.230411
2420.216625,75,2174.155988
2416.826747,75,2175.099333
2417.816605,75,2176.030478
2425.6815,75,2176.99297
2417.370362,75,2177.933739
2297.591817,75,2178.883753
2431.386993,75,2179.808273
2427.229889,75,2180.753263
2419.63175,75,2181.700466
2428.071616,75,2182.635249
2450.1494,75,2183.563267
2428.445504,75,2184.512083
2403.41154,75,2185.459525
2408.792398,75,2186.406832
2418.142708,75,2187.343651
2385.258373,75,2188.295063
2421.026488,75,2189.236552
2402.287364,75,2190.179069
2422.459448,75,2191.122579
2408.652813,75,2192.084466
2417.374551,75,2193.045477
2410.958011,75,2194.017636
2427.432216,75,2194.958502
2428.455081,75,2195.903566
2416.160767,75,2196.841566
2443.368509,75,2212.574517
2426.461868,75,2213.517541
2393.120187,75,2214.466055
2391.01787,75,2215.411642
2405.366056,75,2216.356402
2429.744396,75,2217.27593
2426.183756,75,2218.211577
2419.933822,75,2219.144255
2416.798467,75,2220.09143
2432.718542,75,2221.034225
2267.39342,75,2222.253863
2404.251366,75,2223.230888
2413.479962,75,2224.210714
2402.884875,75,2225.160477
2412.880628,75,2226.104504
2452.266929,75,2227.04553
2425.24662,75,2227.994626
2409.082446,75,2228.998105
2414.165489,75,2229.952079
2429.777183,75,2230.882898
2434.222102,75,2231.821666
2438.942822,75,2232.757935
2415.971381,75,2233.697086
2425.142058,75,2234.623966
2420.285249,75,2235.56367
2428.142958,75,2236.508833
2442.37066,75,2237.469364
2432.646751,75,2238.413003
2436.168907,75,2239.35094
2427.880575,75,2240.29594
2442.988027,75,2241.268617
2446.316974,75,2242.279336
2433.890215,75,2243.240326
2425.02107,75,2244.25782
2393.001368,75,2245.227562
2410.425379,75,2246.168335
2436.56962,75,2247.162272
2377.76504,75,2248.106825
2433.18768,75,2249.052871
2420.146053,75,2249.985684
2417.202807,75,2250.927063
2428.494135,75,2251.886041
2424.040087,75,2252.833397
2422.01223,75,2253.767035
2414.877948,75,2254.721917
2412.231734,75,2255.657099
2402.584974,75,2256.597734
2409.858125,75,2257.526993
2444.809692,75,2258.478448
2428.502548,75,2259.41974
2391.399538,75,2260.353794
2414.174599,75,2261.29045
2411.484935,75,2262.227173
2409.958072,75,2263.175141
2414.321726,75,2264.115009
2400.738569,75,2279.987586
2437.993146,75,2280.936871
2431.765086,75,2281.893142
2436.504324,75,2282.845712
2427.23643,75,2283.782292
2430.733444,75,2284.715006
2429.266693,75,2285.660783
2404.679591,75,2286.635357
2410.367933,75,2287.686249
2416.419595,75,2288.670901
2428.93449,75,2289.627624
2440.628269,75,2290.642625
2402.849233,75,2291.599031
2402.532997,75,2292.53146
2423.422907,75,2293.473969
2428.302462,75,2294.42731
2443.576789,75,2295.381858
2405.535376,75,2296.362175
2405.530637,75,2297.334971
2418.669814,75,2298.290571
2439.588311,75,2299.224311
2422.983705,75,2300.183914
2425.531275,75,2301.127211
2431.813058,75,2302.076535
2432.057435,75,2303.013751
2418.036437,75,2303.950486
2429.081776,75,2304.890847
2429.107208,75,2305.850918
2430.742949,75,2306.791142
2436.05438,75,2307.740658
2409.097553,75,2308.722842
2414.2667,75,2309.687207
2439.340138,75,2310.624341
2447.72398,75,2311.569578
2420.289107,75,2312.505082
2436.611851,75,2313.459104
2321.077211,75,2314.387727
2365.509299,75,2315.333723
2416.341389,75,2316.289919
2436.871409,75,2317.252255
2408.011769,75,2318.183316
2398.9257,75,2319.140743
2361.816596,75,2320.080083
2432.289106,75,2321.023732
2382.272443,75,2321.972774
2435.847262,75,2322.920847
2430.246664,75,2323.883071
2374.244298,75,2324.824909
2426.550202,75,2325.779315
2429.586877,75,2326.779681
2436.52891,75,2327.830292
2436.57125,75,2328.84197
2412.75828,75,2329.864422
2415.486814,75,2330.864977
2417.636433,75,2331.871976
2415.567734,75,2348.204442
2432.990228,75,2349.153643
2413.788056,75,2350.101449
2435.563496,75,2351.070518
2414.042432,75,2352.026774
2410.37278,75,2352.980789
2428.475571,75,2353.954756
2434.9836,75,2354.918143
2445.877662,75,2355.890299
2415.21903,75,2356.896332
2434.220334,75,2357.862341
2423.398991,75,2358.851427
2434.19238,75,2359.806903
2408.648401,75,2360.745087
2430.957093,75,2361.703625
2430.497823,75,2362.652139
2419.730285,75,2363.625674
2419.32037,75,2364.570998
2440.294743,75,2365.530684
2435.782999,75,2366.496459
2420.987087,75,2367.448489
2433.102631,75,2368.400432
2406.911612,75,2369.371944
2438.273915,75,2370.341904
2414.217828,75,2371.299833
2433.72152,75,2372.260373
2444.681771,75,2373.283411
2438.885493,75,2374.288138
2430.923995,75,2375.228134
2433.373725,75,2376.175212
2446.547934,75,2377.152367
2445.752738,75,2378.232165
2413.501304,75,2379.23407
2414.687351,75,2380.180047
2266.712683,75,2381.43423
2362.158913,75,2382.396578
2442.207389,75,2383.351705
2435.240395,75,2384.311415
2419.574188,75,2385.275107
2446.806509,75,2386.24176
2422.977539,75,2387.204932
2424.996603,75,2388.172865
2417.900644,75,2389.150983
2415.035618,75,2390.096742
2449.630132,75,2391.058189
2390.778643,75,2392.019892
2418.761735,75,2392.976244
2425.504971,75,2393.924849
2427.666266,75,2394.885527
2430.886547,75,2395.843754
2424.575963,75,2396.796536
2418.247816,75,2397.760794
2428.368084,75,2398.754862
2433.709058,75,2399.734787
2417.312463,75,2400.746375
2390.495068,75,2416.62458
2413.183757,75,2417.554923
2423.028204,75,2418.482404
2425.40725,75,2419.421665
2411.788832,75,2420.361548
2398.488526,75,2421.309589
2423.970618,75,2422.315035
2441.716405,75,2423.253481
2427.35795,75,2424.170843
2451.314984,75,2425.090775
2452.099182,75,2426.007763
2427.900514,75,2427.08221
2434.444709,75,2428.129218
2441.981037,75,2429.154007
2429.914232,75,2430.179157
2438.556048,75,2431.184621
2435.639052,75,2432.227635
2424.384576,75,2433.240246
2452.100937,75,2434.239001
2447.343404,75,2435.252182
