#{"t_start": 1756146899.623792, "env_id": "myoHandWheelHoldFixed-v0"}
r,l,t
2368.994492,75,1240.536067
2319.169913,75,1241.440556
2356.742884,75,1242.345927
2241.403957,75,1243.268648
2367.126809,75,1244.168658
2349.109936,75,1245.081788
2338.769814,75,1245.988521
2195.941698,75,1246.898115
2362.353096,75,1247.797715
2265.965338,75,1248.702736
2363.084509,75,1249.628755
2293.237391,75,1250.531997
2312.784627,75,1251.425426
2351.608245,75,1252.347178
2344.933574,75,1253.260489
2292.850922,75,1254.18103
2340.248431,75,1255.080049
2365.246319,75,1256.264271
2245.391031,75,1257.185621
2229.212014,75,1258.109212
2304.038016,75,1259.024103
2243.03866,75,1259.934572
2375.232764,75,1260.833179
2323.484278,75,1261.740699
2321.790147,75,1262.646854
2359.783206,75,1263.558424
2211.34875,75,1264.46112
2353.36952,75,1265.371474
2363.339888,75,1266.292576
2343.319151,75,1267.21173
2201.260894,75,1268.117314
2349.085065,75,1269.041787
2375.4814,75,1269.945517
2338.181571,75,1270.845433
2292.056453,75,1271.7453
2325.49277,75,1272.65846
2361.99329,75,1273.571048
2339.959333,75,1274.470169
2372.852922,75,1275.376138
2306.802081,75,1276.309901
2354.842363,75,1277.229072
2369.186891,75,1278.134907
2381.688982,75,1279.038575
2229.997188,75,1292.75502
2330.187552,75,1293.663251
2392.506133,75,1294.568709
2329.692976,75,1295.470278
2406.927589,75,1296.386944
2250.857179,75,1297.294595
2350.487101,75,1298.218129
2375.575006,75,1299.120128
2376.613621,75,1300.029443
2363.062638,75,1300.94281
2386.245941,75,1301.865723
2381.430617,75,1302.779816
2359.545689,75,1303.687813
2379.935199,75,1304.604075
2349.425225,75,1305.518888
2369.664307,75,1306.428718
2355.335136,75,1307.339145
2330.252526,75,1308.238059
2352.966562,75,1309.150122
2340.336669,75,1310.048362
2333.415548,75,1310.963078
2349.156662,75,1311.86951
2313.783314,75,1312.780074
2276.529695,75,1313.67738
2371.057939,75,1314.589095
2362.236908,75,1315.49811
2356.975542,75,1316.405381
2325.0543,75,1317.302008
2371.040059,75,1318.211885
2385.878219,75,1319.121202
2374.299306,75,1320.046598
2282.53629,75,1320.95466
2373.14027,75,1321.881198
2349.949791,75,1322.795473
2371.992855,75,1323.71048
2278.366376,75,1324.616134
2349.486537,75,1325.527116
2348.069624,75,1326.440945
2362.648532,75,1327.354867
2276.395904,75,1328.257525
2379.588758,75,1329.168569
2371.422337,75,1330.071999
2358.502072,75,1330.96448
2328.022908,75,1331.864403
2289.894701,75,1332.772933
2369.225091,75,1333.694533
2365.107314,75,1334.612754
2356.076272,75,1335.516919
2373.854789,75,1336.438791
2333.34979,75,1337.348638
2315.499694,75,1338.26051
2283.494526,75,1339.160481
2388.464723,75,1340.077417
2383.988045,75,1340.989759
2344.636462,75,1341.905549
2358.460999,75,1357.951313
2367.079724,75,1358.928548
2315.743642,75,1359.904355
2383.037798,75,1360.882008
2366.834905,75,1361.809141
2358.562994,75,1362.738542
2251.006489,75,1363.656427
2345.415776,75,1364.584646
2270.991014,75,1365.495959
2362.384489,75,1366.436506
2341.083824,75,1367.385064
2367.836742,75,1368.307995
2384.613325,75,1369.231201
2299.169592,75,1370.19274
2344.884577,75,1371.140432
2362.396081,75,1372.093626
2380.692519,75,1373.017149
2364.979895,75,1373.951464
2373.422782,75,1374.868342
2342.087745,75,1375.796611
2364.01468,75,1376.704061
2361.242693,75,1377.636187
2368.199218,75,1378.563897
2355.895874,75,1379.482662
2383.806494,75,1380.413579
2326.290553,75,1381.346101
2344.730953,75,1382.29203
2372.842094,75,1383.232746
2284.428318,75,1384.156781
2337.123137,75,1385.091856
2331.158522,75,1386.035113
2377.043896,75,1386.981668
2372.187195,75,1387.907107
2352.682158,75,1388.843717
2286.865204,75,1389.7796
2368.785522,75,1390.707277
2338.173322,75,1391.626183
2353.810504,75,1392.555013
2338.439994,75,1393.483653
2361.431085,75,1394.428704
2362.44999,75,1395.35807
2191.976362,75,1396.294251
2349.050015,75,1397.215687
2360.520452,75,1398.160776
2302.455225,75,1399.129913
2374.018544,75,1400.08819
2347.705759,75,1401.034175
2356.961098,75,1402.007981
2190.006163,75,1402.949174
2269.165061,75,1403.93184
2351.093094,75,1404.91519
2311.373966,75,1405.888327
2353.384301,75,1406.836938
2337.361586,75,1408.065597
2359.191476,75,1409.055509
2317.17111,75,1425.38476
2339.717349,75,1426.315794
2373.466634,75,1427.267916
2379.508246,75,1428.196137
2362.37002,75,1429.15072
2362.935785,75,1430.09314
2362.089004,75,1431.0418
2375.941838,75,1431.971668
2372.987815,75,1432.910528
2353.045601,75,1433.849117
2399.147494,75,1434.783796
2392.782315,75,1435.703922
2388.474875,75,1436.649223
2325.745131,75,1437.58493
2381.089387,75,1438.529241
2377.590812,75,1439.461067
2310.318313,75,1440.412773
2364.60335,75,1441.383614
2220.214305,75,1442.315867
2379.526108,75,1443.246586
2367.518732,75,1444.180192
2403.128812,75,1445.122263
2312.906087,75,1446.059174
2362.856454,75,1446.976677
2378.278087,75,1447.908228
2368.385413,75,1448.847588
2363.491678,75,1449.806012
2382.955258,75,1450.752555
2319.842543,75,1451.681112
2371.44601,75,1452.620759
2366.718747,75,1453.572556
2238.183224,75,1454.504896
2346.314593,75,1455.433448
2336.186385,75,1456.387769
2392.064442,75,1457.345707
2210.210071,75,1458.284182
2356.295824,75,1459.224638
2364.772097,75,1460.17652
2374.425189,75,1461.123369
2364.441058,75,1462.060389
2372.80614,75,1463.008277
2366.706122,75,1463.94892
2368.279018,75,1464.887519
2358.646137,75,1465.827137
2385.263882,75,1466.775496
2383.775603,75,1467.701371
2357.521939,75,1468.672966
2359.590092,75,1469.668047
2361.27866,75,1470.601763
2371.191556,75,1471.542416
2359.464775,75,1472.48295
2356.47618,75,1473.41726
2394.344348,75,1474.370279
2343.645482,75,1475.347646
2350.296624,75,1476.28481
2355.038586,75,1491.861902
2402.47882,75,1492.789792
2370.81773,75,1493.708416
2352.989923,75,1494.6252
2364.612168,75,1495.538935
2389.292894,75,1496.454357
2367.286834,75,1497.384259
2392.475993,75,1498.338929
2357.84565,75,1499.253351
2360.432308,75,1500.188096
2342.992173,75,1501.153104
2375.602611,75,1502.105243
2384.158052,75,1503.005701
2384.694344,75,1503.920359
2352.278028,75,1504.831515
2380.294322,75,1505.755447
2348.048775,75,1506.686954
2369.806242,75,1507.619347
2219.765155,75,1508.53957
2394.823961,75,1509.460064
2380.366926,75,1510.358221
2335.244776,75,1511.280432
2373.218127,75,1512.205841
2375.770126,75,1513.132
2320.585662,75,1514.035827
2377.429205,75,1514.943125
2364.016094,75,1515.864118
2399.888055,75,1516.794812
2379.68799,75,1517.709023
2370.481752,75,1518.628093
2299.108568,75,1519.551402
2400.489898,75,1520.466194
2362.209736,75,1521.369257
2373.884923,75,1522.287435
2385.053698,75,1523.191061
2353.906622,75,1524.091709
2362.493914,75,1524.997936
2370.145047,75,1525.915752
2397.587534,75,1526.826694
2393.934762,75,1527.734738
2362.587956,75,1528.638821
2376.915425,75,1529.553454
2395.908105,75,1530.462083
2386.579832,75,1531.397551
2407.787956,75,1532.312631
2378.45217,75,1533.228598
2362.149297,75,1534.154667
2335.973089,75,1535.063842
2356.843353,75,1535.973839
2381.753471,75,1536.893146
2383.210925,75,1537.797736
2372.15645,75,1538.711775
2364.25872,75,1539.618283
2367.686624,75,1540.539876
2342.748563,75,1554.346026
2386.209603,75,1555.258553
2356.832742,75,1556.176253
2403.557121,75,1557.089765
2360.854886,75,1558.010458
2365.721637,75,1558.928797
2374.760023,75,1559.827767
2377.246335,75,1560.734489
2374.029397,75,1561.675024
2403.516128,75,1562.648661
2376.071293,75,1563.556094
2358.956864,75,1564.49037
2392.434152,75,1565.406446
2387.427548,75,1566.321809
2388.219926,75,1567.235293
2312.13342,75,1568.192919
2327.98118,75,1569.100507
2364.626519,75,1570.021378
2385.153096,75,1570.931069
2371.556683,75,1571.838411
2383.617095,75,1572.755855
2377.914109,75,1573.677399
2376.038364,75,1574.585429
2330.205046,75,1575.756084
2368.608981,75,1576.679722
2379.496873,75,1577.606256
2381.703718,75,1578.520679
2404.417834,75,1579.437208
2381.91059,75,1580.339626
2252.871245,75,1581.268069
2375.726423,75,1582.174688
2375.78795,75,1583.080714
2415.694645,75,1583.991791
2385.129865,75,1584.889476
2388.818272,75,1585.811957
2395.342532,75,1586.719292
2379.557929,75,1587.625373
2208.914985,75,1588.539828
2382.228564,75,1589.446254
2398.970785,75,1590.351096
2346.02668,75,1591.25172
2395.121297,75,1592.174106
2363.001522,75,1593.094514
2391.693438,75,1594.023378
2393.002182,75,1594.932268
2359.175775,75,1595.852782
2390.554957,75,1596.765507
2342.166475,75,1597.685989
2385.868392,75,1598.588805
2353.22005,75,1599.513813
2376.547508,75,1600.443242
2219.733635,75,1601.367773
2395.030584,75,1602.264397
2363.936309,75,1603.186158
2264.004177,75,1604.089483
2341.949793,75,1604.994577
2393.766818,75,1618.750478
2390.001491,75,1619.669384
2392.805507,75,1620.585603
2381.605089,75,1621.502426
2368.09394,75,1622.424584
2393.13073,75,1623.336334
2375.547566,75,1624.274348
2355.943184,75,1625.180873
2387.871062,75,1626.098083
2393.951506,75,1627.0114
2387.200993,75,1627.92615
2383.016068,75,1628.893877
2353.273028,75,1629.812408
2367.852958,75,1630.729789
2372.469486,75,1631.649709
2388.661535,75,1632.579201
2322.883479,75,1633.534658
2401.654019,75,1634.467938
2392.694339,75,1635.38172
2381.226328,75,1636.296273
2387.456283,75,1637.195052
2392.052684,75,1638.099011
2372.646043,75,1639.006622
2387.352957,75,1639.912039
2353.515736,75,1640.804434
2363.33385,75,1641.731568
2404.856317,75,1642.645713
2382.93232,75,1643.567911
2400.620963,75,1644.477259
2368.488578,75,1645.40571
2362.441325,75,1646.31693
2382.789291,75,1647.227257
2394.249479,75,1648.135727
2293.252992,75,1649.058693
2386.342304,75,1649.974681
2378.416569,75,1650.898478
2376.189922,75,1651.829457
2396.159631,75,1652.764539
2353.152969,75,1653.696798
2387.801084,75,1654.617847
2397.362945,75,1655.526374
2396.022196,75,1656.435467
2351.528276,75,1657.353488
2379.214035,75,1658.261857
2348.474012,75,1659.169422
2344.986268,75,1660.136964
2393.541296,75,1661.088492
2407.470461,75,1662.023964
2347.936246,75,1662.937245
2386.802088,75,1663.857196
2407.616619,75,1664.768252
2396.115965,75,1665.736754
2400.197556,75,1666.680514
2367.502318,75,1667.598312
2377.657877,75,1681.547279
2387.151681,75,1682.452292
2391.744113,75,1683.343755
2384.010262,75,1684.268837
2394.452944,75,1685.184157
2378.616488,75,1686.103036
2398.69664,75,1687.013262
2382.171943,75,1687.9371
2397.142425,75,1688.850471
2372.312953,75,1689.771457
2388.35554,75,1690.677609
2381.127353,75,1691.59286
2383.362064,75,1692.513644
2399.481991,75,1693.428105
2364.123482,75,1694.336576
2399.35908,75,1695.297574
2389.86072,75,1696.228678
2390.084978,75,1697.156623
2390.801222,75,1698.069793
2396.079656,75,1698.987075
2372.80881,75,1699.899315
2374.112151,75,1700.830147
2374.074089,75,1701.732591
2406.488466,75,1702.652802
2377.721268,75,1703.560958
2398.921881,75,1704.477218
2362.708514,75,1705.380253
2326.398168,75,1706.296319
2401.816854,75,1707.216373
2371.100196,75,1708.138889
2391.792966,75,1709.04006
2387.837399,75,1709.957787
2391.239093,75,1710.869725
2383.852525,75,1711.778533
2376.566577,75,1712.686547
2392.121504,75,1713.606436
2408.241429,75,1714.529338
2406.002119,75,1715.449972
2383.840753,75,1716.359607
2419.219704,75,1717.281897
2396.58007,75,1718.198903
2402.979693,75,1719.111276
2398.128647,75,1720.040566
2387.399245,75,1720.969195
2407.730121,75,1721.89465
2410.053657,75,1722.859061
2371.243484,75,1723.78613
2299.2584,75,1724.959775
2315.579981,75,1725.8834
2389.84716,75,1726.81032
2379.648555,75,1727.731955
2406.593811,75,1728.644481
2391.092383,75,1729.552573
2374.043424,75,1730.488828
2400.363808,75,1731.40652
2378.049997,75,1747.138974
2402.101832,75,1748.083839
2377.558747,75,1749.038202
2384.781052,75,1749.98944
2395.727842,75,1750.929351
2402.334383,75,1751.863766
2404.982453,75,1752.877999
2415.256128,75,1753.883732
2401.692626,75,1754.86322
2409.395036,75,1755.847751
2366.659742,75,1756.8586
2373.924999,75,1757.820004
2400.166073,75,1758.777519
2406.127893,75,1759.730215
2403.376762,75,1760.68919
2408.779382,75,1761.647748
2390.311642,75,1762.600287
2397.790455,75,1763.523867
2410.362245,75,1764.480084
2231.724154,75,1765.427206
2391.713528,75,1766.392747
2400.815303,75,1767.319196
2378.835972,75,1768.288745
2391.452731,75,1769.244917
2376.286376,75,1770.200803
2343.915591,75,1771.160805
2402.156735,75,1772.137424
2382.874863,75,1773.10493
2384.152661,75,1774.060732
2394.613206,75,1775.003948
2384.477561,75,1775.930113
2391.882692,75,1776.908459
2408.128633,75,1777.861564
2393.081157,75,1778.81865
2369.307607,75,1779.733622
2315.468573,75,1780.653452
2393.537866,75,1781.574784
2384.561011,75,1782.494692
2389.256534,75,1783.42966
2378.590611,75,1784.352191
2392.134361,75,1785.26762
2273.164828,75,1786.185108
2392.729748,75,1787.101014
2401.892917,75,1788.019998
2398.422756,75,1788.94037
2409.026879,75,1789.851636
2411.404513,75,1790.77681
2373.679703,75,1791.686778
2346.302249,75,1792.604643
2373.315953,75,1793.526951
2399.796286,75,1794.438087
2381.613361,75,1795.357425
2387.27725,75,1796.284582
2401.123418,75,1797.20467
2383.335435,75,1798.122744
2366.751368,75,1812.020824
2404.805267,75,1812.981219
2396.64763,75,1813.929056
2403.31578,75,1814.888879
2398.166333,75,1815.864501
2404.410784,75,1816.842083
2392.099758,75,1817.790766
2413.944049,75,1818.764453
2382.404204,75,1819.70929
2380.946235,75,1820.671295
2408.276441,75,1821.614604
2393.844153,75,1822.540339
2371.110496,75,1823.467311
2412.037039,75,1824.40761
2420.827251,75,1825.340322
2363.401112,75,1826.291998
2385.911357,75,1827.234739
2382.003079,75,1828.193173
2401.508622,75,1829.138005
2362.272346,75,1830.088484
2391.019242,75,1831.046659
2360.834106,75,1831.999613
2322.992839,75,1832.94474
2392.521476,75,1833.880757
2405.020322,75,1834.844783
2399.507628,75,1835.793588
2384.812775,75,1836.724671
2407.127419,75,1837.66814
2377.964345,75,1838.595021
2403.152613,75,1839.533098
2403.60706,75,1840.461661
2394.72428,75,1841.402968
2408.784776,75,1842.334125
2387.786313,75,1843.295127
2406.940944,75,1844.220643
2388.584828,75,1845.165705
2407.102438,75,1846.097522
2393.807295,75,1847.051348
2372.893436,75,1847.985102
2415.500787,75,1848.930044
2381.113244,75,1849.874265
2401.179457,75,1850.829416
2352.451037,75,1851.775763
2413.489766,75,1852.722709
2401.681607,75,1853.66216
2383.941857,75,1854.615997
2399.254496,75,1855.561168
2396.386151,75,1856.532644
2388.436671,75,1857.484795
2379.689613,75,1858.456519
2370.710979,75,1859.437191
2421.747335,75,1860.392966
2309.855764,75,1861.325594
2398.390701,75,1862.259113
2401.933306,75,1863.179404
2391.926205,75,1877.242518
2389.793677,75,1878.162282
2418.918532,75,1879.079329
2391.97744,75,1879.991441
2410.786509,75,1880.917103
2408.414721,75,1881.846063
2348.868358,75,1882.757329
2371.863423,75,1883.678085
2417.296339,75,1884.594468
2384.001436,75,1885.532174
2432.300772,75,1886.484081
2416.930629,75,1887.406513
2392.993721,75,1888.330811
2382.93073,75,1889.248392
2416.003289,75,1890.178304
2398.6877,75,1891.088289
2292.88811,75,1892.28506
2252.796791,75,1893.197355
2351.371224,75,1894.12339
2396.276039,75,1895.039979
2404.977668,75,1895.965404
2399.27841,75,1896.884119
2410.090792,75,1897.806386
2394.167612,75,1898.719136
2275.027151,75,1899.640637
2405.945985,75,1900.556608
2426.594436,75,1901.474291
2401.607408,75,1902.395462
2396.111945,75,1903.313977
2418.582564,75,1904.231074
2397.937246,75,1905.139866
2376.795065,75,1906.069229
2388.34672,75,1906.997452
2384.972378,75,1907.919162
2392.548654,75,1908.848321
2393.12324,75,1909.775793
2403.203729,75,1910.694207
2319.126952,75,1911.597579
2376.285887,75,1912.514199
2397.024683,75,1913.431617
2409.243424,75,1914.353101
2365.557092,75,1915.244074
2403.879639,75,1916.153117
2398.445486,75,1917.07847
2393.774638,75,1917.995429
2406.609324,75,1918.913291
2418.432117,75,1919.840131
2389.991366,75,1920.768085
2359.945955,75,1921.698057
2417.642546,75,1922.61665
2386.36012,75,1923.525108
2374.477443,75,1924.449081
2402.779979,75,1925.372893
2390.352473,75,1926.28699
2387.692169,75,1927.216482
2404.609868,75,1941.848253
2411.995747,75,1942.810635
2392.4018,75,1943.720876
2430.652379,75,1944.662781
2389.269388,75,1945.62665
2405.830064,75,1946.62036
2383.299872,75,1947.575204
2409.497856,75,1948.538107
2396.865177,75,1949.498959
2380.570519,75,1950.483918
2357.981387,75,1951.439243
2411.777233,75,1952.419625
2388.770759,75,1953.395272
2408.429502,75,1954.368527
2404.661792,75,1955.319825
2409.463198,75,1956.283809
2352.931675,75,1957.256374
2353.071458,75,1958.218166
2385.887789,75,1959.191732
2425.690667,75,1960.151704
2418.252138,75,1961.114438
2368.170287,75,1962.125508
2411.399456,75,1963.101403
2386.610704,75,1964.061474
2399.956201,75,1965.019193
2383.863219,75,1965.993954
2361.052766,75,1967.104487
2300.663148,75,1968.171082
2369.637436,75,1969.217307
2430.336817,75,1970.213901
2421.360241,75,1971.203056
2432.972077,75,1972.177721
2408.310485,75,1973.146459
2395.28574,75,1974.0899
2416.166076,75,1975.066283
2384.629991,75,1976.018658
2415.875237,75,1976.960042
2435.600804,75,1977.932818
2416.034127,75,1978.894885
2402.218612,75,1980.056942
2356.622967,75,1981.169939
2398.653321,75,1982.131423
2401.196791,75,1983.077127
2390.131341,75,1984.001384
2405.549821,75,1984.926803
2413.407767,75,1985.843194
2395.445171,75,1986.752105
2411.776904,75,1987.680355
2388.527256,75,1988.609174
2289.62927,75,1989.556167
2426.35068,75,1990.646371
2420.12824,75,1991.685018
2418.860179,75,1992.614001
2410.385311,75,1993.55619
2411.959914,75,1994.468977
2410.48187,75,2009.520473
2384.747095,75,2010.527167
2411.329592,75,2011.566905
2413.186042,75,2012.582235
2284.848217,75,2013.524458
2412.711517,75,2014.529267
2393.491653,75,2015.470087
2402.031336,75,2016.435467
2397.04503,75,2017.410911
2411.95251,75,2018.406282
2420.834384,75,2019.466742
2389.380479,75,2020.566115
2334.954329,75,2021.545255
2416.063258,75,2022.705561
2402.109596,75,2023.836006
2385.965277,75,2024.837555
2408.615228,75,2026.04114
2386.008572,75,2027.116069
2403.995373,75,2028.122683
2399.524376,75,2029.034519
2408.403149,75,2030.048674
2414.687677,75,2031.002975
2396.699214,75,2031.973168
2377.846345,75,2033.006593
2273.860837,75,2034.016811
2368.282002,75,2034.967704
2425.458583,75,2035.914614
2369.731486,75,2036.855985
2403.241431,75,2037.784407
2401.93157,75,2038.724636
2413.071352,75,2039.672032
2404.302433,75,2040.587221
2405.093124,75,2041.505997
2411.125881,75,2042.425025
2407.371015,75,2043.346245
2387.723035,75,2044.258514
2327.381095,75,2045.190659
2393.143709,75,2046.147928
2419.846072,75,2047.095777
2416.256983,75,2048.024864
2290.77977,75,2049.227705
2366.849308,75,2050.176366
2393.366508,75,2051.10548
2411.161315,75,2052.043188
2418.188496,75,2053.029439
2409.138712,75,2054.127478
2346.351871,75,2055.209756
2401.886066,75,2056.263928
2416.559642,75,2057.337581
2379.234827,75,2058.352758
2403.365883,75,2059.30886
2412.128383,75,2060.281329
2281.53715,75,2061.244584
2258.397829,75,2062.259049
2383.264519,75,2063.250453
2368.905443,75,2079.061518
2426.700096,75,2080.024443
2321.527102,75,2080.98497
2442.621626,75,2081.936038
2438.703189,75,2082.887989
2425.294142,75,2083.839451
2423.151861,75,2084.790033
2414.330408,75,2085.75666
2412.847374,75,2086.713475
2410.480999,75,2087.665848
2399.700591,75,2088.601922
2427.348837,75,2089.545743
2380.959344,75,2090.5178
2371.657368,75,2091.505634
2416.973482,75,2092.444083
2390.599846,75,2093.382201
2326.384553,75,2094.320821
2402.052709,75,2095.267946
2332.427969,75,2096.25087
2317.679175,75,2097.209192
2428.344156,75,2098.157825
2408.921447,75,2099.101096
2421.000059,75,2100.035469
2418.015867,75,2100.979535
2388.825773,75,2101.924101
2410.22824,75,2102.874681
2401.654603,75,2103.792241
2402.840149,75,2104.73318
2396.866848,75,2105.664483
2421.495602,75,2106.60567
2421.885431,75,2107.529032
2360.638333,75,2108.474086
2409.058476,75,2109.426179
2415.540807,75,2110.380182
2336.769415,75,2111.321947
2423.966596,75,2112.267576
2427.307775,75,2113.203579
2407.547876,75,2114.148374
2399.71955,75,2115.106129
2409.714826,75,2116.055757
2404.272805,75,2117.027214
2428.907349,75,2117.986506
2364.941625,75,2118.928392
2405.159468,75,2119.876859
2422.259272,75,2120.818861
2411.326329,75,2121.780837
2414.287498,75,2122.728801
2399.437552,75,2123.672736
2407.748064,75,2124.62344
2365.947312,75,2125.57851
2426.266735,75,2126.495365
2428.620032,75,2127.453618
2390.80379,75,2128.385073
2406.748508,75,2129.345209
2410.448849,75,2145.26977
2426.834202,75,2146.213283
2416.925271,75,2147.209189
2416.499968,75,2148.193091
2430.137709,75,2149.172541
2360.869267,75,2150.118808
2428.642848,75,2151.063596
2404.412557,75,2152.137921
2352.657952,75,2153.129507
2413.680609,75,2154.16213
2404.5109,75,2155.166065
2430.653624,75,2156.109709
2419.657802,75,2157.078927
2438.006029,75,2158.032878
2419.393998,75,2158.98291
2425.226899,75,2159.936985
2418.136955,75,2160.862055
2429.002075,75,2161.834206
2435.735059,75,2162.811497
2414.729444,75,2163.7396
2420.535926,75,2164.67621
2344.827623,75,2165.599577
2396.198631,75,2166.547107
2391.257807,75,2167.53557
2425.563652,75,2168.473215
2425.809629,75,2169.421674
2400.447093,75,2170.352028
2411.387879,75,2171.290553
2441.839413,75,2172.239446
2430.184997,75,2173.181356
2404.064101,75,2174.106371
2400.390322,75,2175.053668
2416.798993,75,2175.981698
2413.743695,75,2176.946442
2349.005851,75,2177.887208
2407.425236,75,2178.834901
2427.849281,75,2179.7592
2414.257817,75,2180.703741
2422.179573,75,2181.651922
2407.033114,75,2182.584907
2418.54877,75,2183.515738
2438.331812,75,2184.467643
2414.314255,75,2185.411981
2420.897009,75,2186.364322
2411.636033,75,2187.294129
2417.256112,75,2188.247029
2418.445678,75,2189.188506
2423.748962,75,2190.133527
2426.460523,75,2191.073047
2385.357745,75,2192.034911
2404.772475,75,2193.001951
2375.721808,75,2193.9731
2421.371865,75,2194.91398
2411.100151,75,2195.857057
2387.400107,75,2196.791012
2415.652288,75,2212.52548
2394.069147,75,2213.468483
2412.19402,75,2214.419005
2445.581376,75,2215.362106
2440.228974,75,2216.30935
2431.48103,75,2217.230397
2422.421468,75,2218.168051
2412.017895,75,2219.097216
2408.92169,75,2220.040387
2405.535401,75,2220.991212
2267.39342,75,2222.207819
2398.11305,75,2223.183351
2428.076666,75,2224.165174
2433.696581,75,2225.112948
2436.58192,75,2226.054471
2375.590786,75,2227.000991
2435.385286,75,2227.943593
2429.808162,75,2228.948028
2416.50339,75,2229.908553
2393.489804,75,2230.833373
2420.127358,75,2231.774141
2428.126166,75,2232.712393
2390.443521,75,2233.65356
2418.023443,75,2234.578434
2415.442249,75,2235.514232
2427.369657,75,2236.461298
2440.022675,75,2237.42383
2348.425535,75,2238.36783
2414.815612,75,2239.305894
2429.478525,75,2240.248868
2408.855324,75,2241.220655
2432.92905,75,2242.233812
2420.926436,75,2243.192769
2420.429436,75,2244.208271
2397.811599,75,2245.178767
2428.219567,75,2246.123811
2417.546731,75,2247.111253
2413.486003,75,2248.059272
2346.85339,75,2249.007747
2419.868116,75,2249.942158
2348.452655,75,2250.88454
2416.202906,75,2251.836339
2417.844127,75,2252.78836
2415.979696,75,2253.719994
2431.58553,75,2254.673277
2413.284995,75,2255.606728
2419.985535,75,2256.550174
2428.499404,75,2257.477189
2436.490052,75,2258.428074
2405.446209,75,2259.374215
2363.313046,75,2260.308765
2437.952829,75,2261.241913
2413.890978,75,2262.181636
2415.784457,75,2263.124614
2419.740111,75,2264.067067
2420.136067,75,2279.938285
2439.714547,75,2280.89039
2439.391859,75,2281.846866
2400.583558,75,2282.798878
2441.450909,75,2283.73659
2404.411635,75,2284.672604
2432.073418,75,2285.610079
2420.329037,75,2286.590829
2415.569192,75,2287.633784
2426.63397,75,2288.625377
2416.710272,75,2289.577984
2424.342427,75,2290.59785
2402.781682,75,2291.552493
2416.346508,75,2292.487558
2422.66559,75,2293.433122
2421.259515,75,2294.378443
2428.98196,75,2295.333191
2397.259982,75,2296.314486
2430.973907,75,2297.284197
2432.763759,75,2298.241528
2419.841616,75,2299.180785
2411.893327,75,2300.13614
2429.730853,75,2301.076733
2433.5441,75,2302.02747
2398.741944,75,2302.966405
2418.69405,75,2303.903965
2417.134619,75,2304.841312
2434.326722,75,2305.802114
2440.548361,75,2306.743613
2402.512431,75,2307.691121
2419.276429,75,2308.673503
2413.097067,75,2309.638425
2356.102595,75,2310.579797
2405.356681,75,2311.521391
2417.771362,75,2312.455261
2406.157244,75,2313.412591
2434.874939,75,2314.34119
2416.920547,75,2315.285077
2418.279158,75,2316.242143
2431.578034,75,2317.210257
2428.839117,75,2318.137262
2423.182321,75,2319.094211
2421.229361,75,2320.038453
2431.074388,75,2320.980206
2441.080429,75,2321.924979
2429.752369,75,2322.879118
2434.105556,75,2323.838249
2421.405504,75,2324.777165
2418.87029,75,2325.731231
2432.828801,75,2326.729372
2434.607696,75,2327.786766
2438.364861,75,2328.796876
2417.559831,75,2329.816053
2414.850391,75,2330.815446
2410.103278,75,2331.82226
2425.65256,75,2348.157883
2439.603347,75,2349.107607
2424.618782,75,2350.055686
2448.582622,75,2351.028473
2417.773516,75,2351.98023
2446.851363,75,2352.932267
2448.033798,75,2353.909205
2402.091845,75,2354.872619
2431.228646,75,2355.844773
2437.942995,75,2356.849789
2441.153093,75,2357.809732
2436.13951,75,2358.799837
2443.150769,75,2359.75586
2437.20063,75,2360.696785
2425.958933,75,2361.659082
2421.463399,75,2362.605614
2444.282562,75,2363.581149
2425.312625,75,2364.522464
2419.516948,75,2365.484152
2430.838969,75,2366.450931
2408.223365,75,2367.398922
2438.045906,75,2368.352911
2446.221469,75,2369.322166
2327.313635,75,2370.288856
2433.294193,75,2371.250921
2441.76261,75,2372.210348
2440.628579,75,2373.232719
2417.484503,75,2374.23828
2408.262405,75,2375.183605
2411.627669,75,2376.12865
2395.883704,75,2377.106571
2437.563653,75,2378.177644
2443.749746,75,2379.186184
2438.821028,75,2380.134504
2266.712683,75,2381.387401
2387.779602,75,2382.350709
2423.075361,75,2383.308179
2436.825629,75,2384.266575
2426.972179,75,2385.22507
2449.302078,75,2386.193241
2426.72704,75,2387.157285
2436.687904,75,2388.121068
2426.180168,75,2389.105457
2440.156198,75,2390.05265
2430.516651,75,2391.012658
2415.030016,75,2391.976366
2421.849284,75,2392.929532
2439.15737,75,2393.88031
2439.350518,75,2394.839983
2442.890938,75,2395.793945
2440.618726,75,2396.752012
2426.335298,75,2397.713271
2443.788324,75,2398.706513
2431.672281,75,2399.683502
2415.287787,75,2400.6981
2435.593734,75,2416.579039
2431.277667,75,2417.509394
2445.352901,75,2418.431844
2443.545419,75,2419.373127
2423.674175,75,2420.315758
2376.836836,75,2421.262227
2403.189116,75,2422.264505
2437.952052,75,2423.208951
2457.360818,75,2424.124328
2430.086238,75,2425.043259
2409.796161,75,2425.960232
2420.421434,75,2427.036681
2434.692501,75,2428.083693
2442.553456,75,2429.108473
2426.129115,75,2430.135631
2379.939508,75,2431.137852
2418.16616,75,2432.182111
2439.998195,75,2433.19672
2438.728168,75,2434.192467
2432.599575,75,2435.202635
