#{"t_start": 1756146899.6217918, "env_id": "myoHandWheelHoldFixed-v0"}
r,l,t
2364.073677,75,1239.645709
2193.2338,75,1240.538067
2322.679311,75,1241.443554
2383.053185,75,1242.349932
2210.408412,75,1243.270648
2235.000089,75,1244.176164
2365.862586,75,1245.084788
2300.773117,75,1245.991523
2206.586615,75,1246.901116
2235.507177,75,1247.80078
2205.65163,75,1248.710251
2371.71647,75,1249.630755
2355.563507,75,1250.533997
2197.279404,75,1251.42943
2356.364152,75,1252.353337
2329.883723,75,1253.267504
2313.668533,75,1254.180332
2353.346941,75,1255.084394
2365.246319,75,1256.268269
2146.3703,75,1257.188621
2293.858402,75,1258.110208
2191.211244,75,1259.027104
2346.250392,75,1259.941573
2360.778139,75,1260.838176
2368.944032,75,1261.740591
2366.66734,75,1262.653856
2373.900727,75,1263.560424
2165.42792,75,1264.462119
2201.571663,75,1265.377991
2341.227793,75,1266.294576
2214.696532,75,1267.214726
2367.380277,75,1268.121312
2368.249951,75,1269.043787
2216.884492,75,1269.948517
2204.344214,75,1270.847433
2313.716016,75,1271.7473
2323.7361,75,1272.66046
2374.118641,75,1273.577043
2202.182673,75,1274.475169
2276.393168,75,1275.379752
2364.358836,75,1276.310895
2358.702894,75,1277.235077
2303.794921,75,1278.140912
2323.141507,75,1279.043578
2322.074759,75,1292.758011
2386.520978,75,1293.662826
2350.071225,75,1294.571711
2300.71452,75,1295.472278
2311.819408,75,1296.392943
2366.095042,75,1297.300594
2365.263905,75,1298.22213
2354.176947,75,1299.124131
2323.53304,75,1300.0289
2380.18616,75,1300.943809
2364.187737,75,1301.866704
2358.462173,75,1302.782833
2353.586882,75,1303.688821
2370.951896,75,1304.604071
2343.145756,75,1305.520888
2347.435331,75,1306.430718
2340.258369,75,1307.346447
2385.370091,75,1308.240059
2306.285621,75,1309.152122
2393.544783,75,1310.050362
2368.76989,75,1310.96608
2358.469623,75,1311.87151
2362.303302,75,1312.784081
2252.607066,75,1313.681635
2270.905038,75,1314.595029
2373.558913,75,1315.50311
2387.379612,75,1316.408459
2355.100389,75,1317.300994
2377.385569,75,1318.213885
2380.183349,75,1319.126198
2372.292451,75,1320.046082
2359.388947,75,1320.960895
2317.354065,75,1321.886332
2307.079959,75,1322.798471
2298.116076,75,1323.713484
2334.745658,75,1324.619142
2356.269959,75,1325.533388
2368.462289,75,1326.443933
2382.531494,75,1327.356867
2372.582909,75,1328.255993
2303.571477,75,1329.170569
2259.166278,75,1330.072044
2364.443275,75,1330.969481
2350.171535,75,1331.870383
2355.664584,75,1332.780719
2343.170342,75,1333.696533
2329.024593,75,1334.61577
2306.274421,75,1335.52216
2366.405525,75,1336.43759
2357.102606,75,1337.355759
2320.951863,75,1338.26452
2330.106516,75,1339.163484
2377.965559,75,1340.08068
2361.546685,75,1340.990746
2329.656663,75,1341.910848
2215.676625,75,1357.951715
2342.330745,75,1358.931462
2341.984757,75,1359.910125
2356.264921,75,1360.884526
2344.67613,75,1361.811141
2381.388821,75,1362.742548
2220.223482,75,1363.661274
2383.388713,75,1364.587663
2363.507213,75,1365.499969
2319.172804,75,1366.442799
2338.243328,75,1367.389067
2354.927344,75,1368.311275
2367.136556,75,1369.232187
2378.929065,75,1370.198772
2365.879318,75,1371.139507
2366.400773,75,1372.097639
2390.011798,75,1373.022566
2357.364834,75,1373.956578
2358.824065,75,1374.869017
2298.099772,75,1375.798611
2360.973474,75,1376.707583
2388.737865,75,1377.642536
2372.99385,75,1378.563877
2393.887097,75,1379.484663
2233.328755,75,1380.414062
2378.506188,75,1381.34873
2382.163793,75,1382.292031
2312.569983,75,1383.238765
2364.752847,75,1384.162436
2317.171003,75,1385.096904
2341.84037,75,1386.034067
2383.773217,75,1386.981154
2331.034861,75,1387.912328
2349.821026,75,1388.845717
2368.710594,75,1389.783611
2375.798903,75,1390.706276
2322.889668,75,1391.628183
2367.432274,75,1392.557013
2241.482773,75,1393.484649
2337.684985,75,1394.428853
2373.656251,75,1395.357785
2238.379478,75,1396.295675
2353.605026,75,1397.218702
2328.673726,75,1398.1643
2364.585848,75,1399.131309
2323.022109,75,1400.093693
2342.047661,75,1401.036175
2372.141836,75,1402.013538
2339.449205,75,1402.955877
2358.561823,75,1403.938993
2339.336358,75,1404.919189
2345.38549,75,1405.88908
2224.072303,75,1406.837939
2337.361586,75,1408.068599
2254.513327,75,1409.053479
2244.039783,75,1425.385759
2382.915501,75,1426.320403
2302.72469,75,1427.2684
2354.597945,75,1428.198137
2331.869005,75,1429.150704
2370.244201,75,1430.09413
2379.020527,75,1431.043801
2165.972328,75,1431.97668
2351.925511,75,1432.913529
2379.533412,75,1433.849678
2389.498387,75,1434.786916
2370.346294,75,1435.705922
2391.794129,75,1436.653244
2352.849859,75,1437.590705
2369.612229,75,1438.532254
2170.81878,75,1439.461887
2368.386025,75,1440.419712
2357.938254,75,1441.383577
2291.504458,75,1442.319385
2356.279169,75,1443.247054
2372.681077,75,1444.182193
2359.054203,75,1445.125266
2383.562907,75,1446.065453
2347.928994,75,1446.98098
2327.247175,75,1447.911346
2387.67017,75,1448.853916
2353.325032,75,1449.809871
2363.569834,75,1450.749826
2391.563962,75,1451.683112
2216.02562,75,1452.620745
2404.250656,75,1453.574556
2346.469005,75,1454.501886
2374.803302,75,1455.439453
2362.537024,75,1456.394843
2328.221557,75,1457.348504
2353.661425,75,1458.289186
2328.576143,75,1459.226638
2368.730649,75,1460.173815
2362.315036,75,1461.123366
2308.138282,75,1462.067676
2364.91308,75,1463.01142
2374.05799,75,1463.947129
2377.975452,75,1464.891782
2349.840285,75,1465.830148
2368.938132,75,1466.77451
2362.584703,75,1467.70753
2375.695657,75,1468.676966
2371.031602,75,1469.666016
2386.34494,75,1470.603764
2261.848558,75,1471.550812
2152.531437,75,1472.486943
2318.638206,75,1473.41926
2368.186154,75,1474.374298
2333.559596,75,1475.350654
2386.577429,75,1476.291741
2387.040033,75,1491.867901
2364.201712,75,1492.794793
2376.922377,75,1493.717688
2386.43354,75,1494.632973
2361.624153,75,1495.545099
2282.3446,75,1496.461681
2373.701133,75,1497.384262
2335.29101,75,1498.340929
2374.864315,75,1499.256349
2388.610193,75,1500.191375
2377.591283,75,1501.148853
2346.893026,75,1502.10521
2370.531841,75,1503.007701
2205.75124,75,1503.926397
2369.708534,75,1504.830836
2374.240273,75,1505.753389
2371.145377,75,1506.692209
2226.499091,75,1507.621347
2365.129097,75,1508.543585
2370.064461,75,1509.461052
2345.954522,75,1510.363302
2338.399287,75,1511.283452
2332.007502,75,1512.208844
2373.131509,75,1513.137003
2376.26181,75,1514.03137
2377.393021,75,1514.949137
2330.037244,75,1515.869122
2400.481723,75,1516.795788
2343.83484,75,1517.715211
2356.896971,75,1518.633617
2396.792864,75,1519.551399
2385.176985,75,1520.47346
2304.159378,75,1521.375256
2357.178968,75,1522.289435
2381.370034,75,1523.197064
2366.752646,75,1524.098712
2386.929616,75,1525.004667
2362.75008,75,1525.919604
2374.754037,75,1526.831962
2375.894855,75,1527.742027
2356.057821,75,1528.641819
2380.368632,75,1529.551423
2380.167927,75,1530.468094
2259.781154,75,1531.401429
2350.542664,75,1532.311963
2372.165819,75,1533.234802
2329.476841,75,1534.161441
2378.614514,75,1535.066847
2378.289068,75,1535.982111
2353.381883,75,1536.895146
2369.979445,75,1537.801767
2383.377188,75,1538.713775
2369.012123,75,1539.622393
2369.788623,75,1540.543887
2376.359427,75,1554.344308
2312.872055,75,1555.262573
2362.737602,75,1556.178253
2381.755646,75,1557.091765
2416.312538,75,1558.010237
2354.08832,75,1558.926475
2351.499358,75,1559.831787
2389.274499,75,1560.737489
2361.697343,75,1561.670909
2371.509722,75,1562.646428
2376.850652,75,1563.559097
2389.665959,75,1564.488053
2393.583831,75,1565.410765
2363.434171,75,1566.324811
2416.651399,75,1567.242049
2387.237401,75,1568.19592
2372.555383,75,1569.10452
2373.451786,75,1570.023911
2379.408769,75,1570.933069
2360.674977,75,1571.837859
2350.552858,75,1572.758855
2373.021431,75,1573.684498
2382.583548,75,1574.585441
2330.205046,75,1575.759434
2296.281232,75,1576.685344
2411.634113,75,1577.606258
2304.874138,75,1578.525468
2343.75284,75,1579.438673
2394.175195,75,1580.341626
2329.996835,75,1581.267233
2348.165711,75,1582.178693
2349.690697,75,1583.079715
2383.108748,75,1583.98979
2361.063048,75,1584.896846
2383.226625,75,1585.815965
2367.302305,75,1586.723595
2381.977255,75,1587.626374
2330.010299,75,1588.543826
2301.777078,75,1589.450548
2381.419288,75,1590.354101
2377.88491,75,1591.255659
2395.969678,75,1592.17712
2369.606164,75,1593.102104
2364.411846,75,1594.027407
2348.207454,75,1594.939267
2375.931223,75,1595.852679
2373.511539,75,1596.768509
2346.455291,75,1597.68599
2402.511897,75,1598.592322
2377.660427,75,1599.51781
2343.752207,75,1600.446244
2386.060656,75,1601.367773
2392.598363,75,1602.268402
2393.838754,75,1603.189163
2383.996378,75,1604.089971
2399.124703,75,1604.994559
2411.310506,75,1618.753068
2368.683917,75,1619.668067
2370.222619,75,1620.589607
2347.890067,75,1621.504426
2362.928473,75,1622.42958
2359.90755,75,1623.340559
2358.28335,75,1624.278346
2290.067476,75,1625.186937
2347.74474,75,1626.097483
2390.925371,75,1627.010634
2387.544281,75,1627.929493
2392.825747,75,1628.900282
2304.584505,75,1629.813392
2387.258844,75,1630.735406
2372.959711,75,1631.655707
2266.930322,75,1632.585115
2379.284792,75,1633.537658
2416.309251,75,1634.473952
2374.420337,75,1635.384712
2378.787519,75,1636.298273
2401.38082,75,1637.202302
2371.587702,75,1638.107168
2392.426271,75,1639.012347
2383.552548,75,1639.918093
2383.067683,75,1640.811177
2397.56379,75,1641.734567
2373.847745,75,1642.648712
2368.029297,75,1643.570913
2388.173945,75,1644.478255
2382.240513,75,1645.410025
2384.988891,75,1646.320342
2385.923336,75,1647.230268
2386.373505,75,1648.137727
2389.603005,75,1649.060693
2402.747144,75,1649.976681
2392.369332,75,1650.900478
2354.609556,75,1651.829098
2378.569123,75,1652.766539
2387.115717,75,1653.700186
2355.589426,75,1654.621112
2248.0014,75,1655.526375
2364.684784,75,1656.439469
2380.570141,75,1657.352414
2397.519851,75,1658.264863
2312.475874,75,1659.176239
2358.796511,75,1660.135963
2394.039649,75,1661.090492
2406.372916,75,1662.02796
2379.388926,75,1662.943111
2362.382127,75,1663.856192
2380.979469,75,1664.771262
2379.815356,75,1665.741234
2382.004486,75,1666.680339
2381.616779,75,1667.605521
2395.367086,75,1681.550576
2368.195042,75,1682.455317
2397.166485,75,1683.350012
2404.996651,75,1684.273839
2420.918649,75,1685.190449
2381.481556,75,1686.106032
2368.495645,75,1687.012866
2368.306141,75,1687.935573
2402.040174,75,1688.853474
2386.587647,75,1689.778429
2393.164574,75,1690.675615
2368.704538,75,1691.595863
2393.297619,75,1692.518821
2393.513021,75,1693.428855
2364.906828,75,1694.337579
2394.088416,75,1695.29657
2375.531107,75,1696.232876
2384.524131,75,1697.154616
2394.862506,75,1698.076327
2402.817989,75,1698.990076
2382.927952,75,1699.905998
2384.992617,75,1700.832147
2355.724758,75,1701.738589
2397.771116,75,1702.658801
2393.904912,75,1703.565412
2392.838481,75,1704.479218
2409.542844,75,1705.383249
2387.451918,75,1706.300666
2324.464507,75,1707.215372
2412.507468,75,1708.137603
2185.932307,75,1709.04206
2380.318679,75,1709.954504
2387.158434,75,1710.872733
2391.707185,75,1711.781529
2372.636542,75,1712.689966
2387.241689,75,1713.612713
2363.851785,75,1714.535549
2394.933731,75,1715.447678
2391.860934,75,1716.36276
2379.25631,75,1717.284918
2426.42475,75,1718.207031
2382.457691,75,1719.117524
2380.412433,75,1720.048101
2395.530097,75,1720.977369
2359.73211,75,1721.892998
2395.955653,75,1722.86006
2358.432661,75,1723.790462
2299.2584,75,1724.962837
2346.844897,75,1725.888431
2401.687513,75,1726.817637
2349.741819,75,1727.73497
2393.767455,75,1728.648597
2362.036157,75,1729.559368
2408.486808,75,1730.486568
2381.839789,75,1731.411803
2381.119166,75,1747.141972
2393.23502,75,1748.086366
2374.042496,75,1749.041574
2382.324001,75,1749.993458
2341.036405,75,1750.935883
2411.183312,75,1751.867278
2403.475059,75,1752.87533
2342.959593,75,1753.887249
2369.460439,75,1754.868737
2346.421822,75,1755.850551
2410.738759,75,1756.856038
2417.337889,75,1757.823004
2400.601028,75,1758.783473
2382.020321,75,1759.737987
2377.008785,75,1760.69119
2380.797746,75,1761.650326
2379.24018,75,1762.604303
2363.689933,75,1763.529403
2408.297867,75,1764.480959
2370.914164,75,1765.434373
2335.269229,75,1766.395744
2398.677914,75,1767.322204
2396.023323,75,1768.293519
2384.085921,75,1769.247429
2385.027918,75,1770.205949
2409.631482,75,1771.165939
2404.32077,75,1772.13489
2375.006738,75,1773.10693
2400.822802,75,1774.062732
2389.731779,75,1775.010744
2424.456171,75,1775.933125
2315.277128,75,1776.911462
2350.325484,75,1777.86557
2422.638874,75,1778.823889
2373.775581,75,1779.735622
2361.45401,75,1780.655452
2386.622347,75,1781.579873
2372.363036,75,1782.498081
2394.692187,75,1783.43266
2399.288685,75,1784.357218
2401.920594,75,1785.273622
2387.078098,75,1786.18611
2325.718318,75,1787.098739
2328.409102,75,1788.019998
2414.429846,75,1788.940088
2371.479566,75,1789.857628
2403.038055,75,1790.78271
2387.998743,75,1791.694127
2394.466835,75,1792.608648
2390.26651,75,1793.528951
2361.431904,75,1794.440087
2387.745873,75,1795.3635
2392.458541,75,1796.291863
2395.214551,75,1797.210444
2382.887687,75,1798.124744
2393.554817,75,1812.022824
2391.776651,75,1812.979947
2372.458678,75,1813.933115
2402.0254,75,1814.888565
2380.274135,75,1815.86751
2398.533382,75,1816.846082
2402.64659,75,1817.791764
2405.452522,75,1818.770626
2416.69191,75,1819.712313
2380.04947,75,1820.673295
2385.868588,75,1821.619134
2384.148455,75,1822.543339
2404.980518,75,1823.470676
2432.038036,75,1824.408594
2393.816216,75,1825.341322
2411.32539,75,1826.293998
2411.088982,75,1827.240545
2415.539531,75,1828.195173
2398.693871,75,1829.144267
2413.809908,75,1830.089076
2419.716613,75,1831.047152
2415.105377,75,1832.001613
2404.491208,75,1832.940306
2415.879194,75,1833.884276
2408.976965,75,1834.846783
2357.940233,75,1835.795588
2277.342501,75,1836.728178
2407.336369,75,1837.670951
2398.038775,75,1838.600786
2412.203861,75,1839.538618
2389.839756,75,1840.461663
2393.639026,75,1841.401967
2207.096447,75,1842.338638
2382.767153,75,1843.298657
2387.688621,75,1844.22366
2407.616594,75,1845.169755
2404.369677,75,1846.099522
2387.740123,75,1847.054352
2378.278044,75,1847.988614
2264.800301,75,1848.936898
2406.728736,75,1849.874253
2386.082684,75,1850.831416
2398.168644,75,1851.782015
2403.046884,75,1852.725715
2397.803229,75,1853.665163
2394.032166,75,1854.619755
2392.99917,75,1855.566536
2380.044224,75,1856.534644
2413.230255,75,1857.48372
2389.271596,75,1858.4575
2398.870379,75,1859.433588
2413.626843,75,1860.396966
2396.875217,75,1861.329326
2412.707759,75,1862.267314
2402.239943,75,1863.18649
2423.75817,75,1877.244519
2393.968629,75,1878.164282
2411.708938,75,1879.085546
2397.202171,75,1879.996459
2393.591581,75,1880.920877
2278.062971,75,1881.849069
2391.750422,75,1882.760599
2378.157629,75,1883.677006
2417.214449,75,1884.597467
2410.469957,75,1885.53518
2411.199897,75,1886.487087
2348.947963,75,1887.409528
2406.650155,75,1888.33481
2372.754152,75,1889.252689
2404.69188,75,1890.186415
2382.521477,75,1891.092301
2292.88811,75,1892.28706
2313.276038,75,1893.204394
2376.923661,75,1894.12763
2401.81737,75,1895.041979
2397.385829,75,1895.969417
2403.840905,75,1896.886119
2383.162435,75,1897.808941
2306.401599,75,1898.722276
2419.090604,75,1899.642126
2283.941203,75,1900.557606
2379.316487,75,1901.476291
2417.055058,75,1902.398466
2397.995815,75,1903.316982
2388.312298,75,1904.237392
2391.691295,75,1905.142865
2404.59076,75,1906.071229
2424.169221,75,1906.997453
2410.503963,75,1907.916831
2390.472671,75,1908.852334
2388.776344,75,1909.772715
2363.280811,75,1910.697207
2431.832947,75,1911.601202
2350.424576,75,1912.517208
2374.770382,75,1913.433617
2381.747961,75,1914.360104
2418.962646,75,1915.250323
2428.863708,75,1916.156118
2409.620938,75,1917.081471
2400.015045,75,1918.00186
2386.063826,75,1918.920588
2386.831475,75,1919.841137
2344.791394,75,1920.772071
2368.360852,75,1921.705383
2410.872323,75,1922.620911
2425.731564,75,1923.527108
2406.259083,75,1924.455163
2408.357988,75,1925.375888
2375.56166,75,1926.287989
2414.733921,75,1927.218482
2401.802099,75,1941.854059
2415.113191,75,1942.810637
2300.331332,75,1943.728703
2257.880872,75,1944.666785
2428.197674,75,1945.635965
2364.211992,75,1946.619112
2399.399205,75,1947.577204
2301.441492,75,1948.532546
2427.453141,75,1949.499955
2374.82087,75,1950.490171
2391.218837,75,1951.441243
2318.265871,75,1952.419101
2412.68148,75,1953.400614
2398.545992,75,1954.373532
2396.597037,75,1955.325844
2372.049163,75,1956.290043
2394.472855,75,1957.257378
2329.571574,75,1958.215698
2377.694033,75,1959.195751
2417.391851,75,1960.153704
2310.30228,75,1961.113423
2410.711554,75,1962.125501
2425.937845,75,1963.102237
2380.733277,75,1964.063474
2385.954736,75,1965.019962
2413.927968,75,1965.998991
2413.177505,75,1967.106487
2394.783138,75,1968.174081
2385.008502,75,1969.22311
2417.403187,75,1970.218909
2365.20483,75,1971.205056
2403.063658,75,1972.184764
2411.276351,75,1973.150831
2421.052555,75,1974.098263
2291.610966,75,1975.064163
2422.020565,75,1976.026175
2400.706342,75,1976.962042
2335.674868,75,1977.933816
2339.095231,75,1978.900072
2371.255375,75,1980.06146
2408.598799,75,1981.176949
2418.512208,75,1982.135044
2385.162518,75,1983.083657
2410.059453,75,1984.005507
2351.206236,75,1984.928803
2414.436327,75,1985.84466
2414.095211,75,1986.753112
2396.37618,75,1987.682355
2357.351817,75,1988.611175
2416.684876,75,1989.550568
2400.328373,75,1990.65481
2386.171538,75,1991.689012
2402.43521,75,1992.62028
2396.176904,75,1993.559191
2312.629827,75,1994.471973
2421.056835,75,2009.526482
2375.548751,75,2010.531401
2403.281312,75,2011.57043
2388.963923,75,2012.590474
2399.676172,75,2013.527463
2411.322818,75,2014.52734
2404.606206,75,2015.475089
2417.914895,75,2016.438468
2375.21032,75,2017.413913
2408.868892,75,2018.404276
2394.373901,75,2019.473133
2425.442259,75,2020.566096
2430.792778,75,2021.543247
2418.385489,75,2022.721088
2406.731902,75,2023.839013
2422.069696,75,2024.841737
2364.021472,75,2026.03886
2402.557216,75,2027.119072
2281.048458,75,2028.124683
2402.861864,75,2029.041776
2395.716324,75,2030.046031
2401.795153,75,2031.003977
2401.471717,75,2031.976169
2408.407619,75,2033.010869
2318.523527,75,2034.014812
2402.175278,75,2034.974441
2391.303213,75,2035.914488
2356.364914,75,2036.862536
2402.947407,75,2037.787413
2374.933721,75,2038.732922
2424.302641,75,2039.674032
2400.788276,75,2040.58621
2422.527629,75,2041.507997
2418.247849,75,2042.431301
2399.267715,75,2043.351245
2351.434298,75,2044.265496
2378.260847,75,2045.201256
2350.137337,75,2046.151181
2298.794085,75,2047.095283
2418.295495,75,2048.027864
2290.77977,75,2049.228964
2385.290653,75,2050.180368
2417.883932,75,2051.108996
2401.869597,75,2052.045188
2412.043945,75,2053.047804
2401.558152,75,2054.128463
2394.82455,75,2055.216766
2409.528777,75,2056.264927
2398.05854,75,2057.344119
2401.15529,75,2058.35828
2404.430938,75,2059.312912
2385.280578,75,2060.282164
2403.275853,75,2061.248097
2407.982172,75,2062.265035
2412.495043,75,2063.248169
2411.668353,75,2079.069049
2418.082487,75,2080.02897
2409.742826,75,2080.98697
2358.011649,75,2081.933964
2425.663611,75,2082.893004
2349.212952,75,2083.838945
2439.89537,75,2084.79102
2422.884046,75,2085.761479
2397.897347,75,2086.715475
2409.402031,75,2087.67449
2412.840034,75,2088.603922
2407.892024,75,2089.547743
2399.591762,75,2090.516267
2426.783562,75,2091.50865
2395.003239,75,2092.449769
2385.841202,75,2093.385335
2425.610029,75,2094.325821
2405.338956,75,2095.271043
2419.379694,75,2096.256746
2405.887378,75,2097.216167
2425.476865,75,2098.161077
2425.897075,75,2099.102102
2436.796276,75,2100.042771
2376.397962,75,2100.982543
2388.074756,75,2101.926101
2418.554829,75,2102.876681
2374.411638,75,2103.796241
2391.409938,75,2104.737696
2313.370543,75,2105.66548
2420.856909,75,2106.603153
2367.917796,75,2107.536073
2397.654993,75,2108.478614
2382.56494,75,2109.430697
2395.466979,75,2110.383185
2387.38548,75,2111.324946
2408.596502,75,2112.264051
2429.518042,75,2113.203328
2409.388491,75,2114.147994
2262.992557,75,2115.106031
2408.133112,75,2116.058772
2415.567446,75,2117.030513
2427.14681,75,2117.984994
2397.031968,75,2118.9317
2350.867424,75,2119.876242
2412.415118,75,2120.825859
2436.711355,75,2121.781836
2382.634463,75,2122.726993
2415.810132,75,2123.671719
2391.669665,75,2124.628971
2360.865525,75,2125.578996
2381.811477,75,2126.503092
2410.936853,75,2127.457134
2429.605408,75,2128.391541
2417.804671,75,2129.345699
2399.876912,75,2145.269949
2410.392705,75,2146.222304
2419.395171,75,2147.211189
2426.500654,75,2148.19692
2425.300191,75,2149.176051
2441.75501,75,2150.121992
2420.193554,75,2151.069594
2400.276019,75,2152.138919
2419.785708,75,2153.130501
2412.30997,75,2154.16656
2405.268097,75,2155.167531
2406.391497,75,2156.113255
2408.11599,75,2157.080927
2402.481923,75,2158.036902
2396.931103,75,2158.986933
2376.856469,75,2159.939985
2423.004038,75,2160.866386
2428.988696,75,2161.834173
2386.218328,75,2162.817529
2426.484007,75,2163.748153
2421.539593,75,2164.681212
2433.681639,75,2165.604104
2425.840247,75,2166.553623
2405.926594,75,2167.531609
2421.987402,75,2168.474215
2425.211766,75,2169.422169
2405.227281,75,2170.355029
2419.047641,75,2171.29527
2420.689076,75,2172.242982
2427.169988,75,2173.184879
2435.841694,75,2174.108371
2417.451174,75,2175.055668
2415.899813,75,2175.986958
2391.135026,75,2176.949444
2424.100959,75,2177.892213
2413.455317,75,2178.836901
2416.284487,75,2179.764734
2416.028401,75,2180.706752
2393.546995,75,2181.656941
2414.029411,75,2182.586907
2412.249093,75,2183.524263
2429.496768,75,2184.469643
2390.748234,75,2185.417004
2407.586433,75,2186.363284
2426.555248,75,2187.301129
2415.341649,75,2188.253028
2374.871637,75,2189.189507
2421.736012,75,2190.135527
2398.194634,75,2191.077064
2361.15307,75,2192.040434
2417.812758,75,2192.999229
2416.407312,75,2193.9751
2406.795048,75,2194.913962
2427.349298,75,2195.856041
2415.798664,75,2196.799039
2410.010234,75,2212.52748
2422.13235,75,2213.46948
2435.925839,75,2214.42
2428.994967,75,2215.367118
2412.212181,75,2216.310337
2431.456594,75,2217.228882
2423.792565,75,2218.169043
2424.116799,75,2219.101216
2424.962999,75,2220.043909
2426.610424,75,2220.989685
2267.39342,75,2222.209819
2415.490118,75,2223.188367
2433.982224,75,2224.167174
2416.409812,75,2225.118952
2432.807002,75,2226.059477
2429.537112,75,2227.002482
2414.707111,75,2227.947594
2439.964498,75,2228.951033
2371.876007,75,2229.910553
2427.317469,75,2230.840372
2428.191339,75,2231.778143
2423.616674,75,2232.714393
2404.570584,75,2233.65556
2426.768515,75,2234.581442
2435.495932,75,2235.518637
2415.240059,75,2236.464298
2422.526149,75,2237.422193
2429.601727,75,2238.373005
2436.595117,75,2239.3089
2428.367266,75,2240.253415
2415.147689,75,2241.231611
2420.179168,75,2242.230109
2427.918729,75,2243.194769
2444.933698,75,2244.214284
2420.04543,75,2245.181294
2427.887623,75,2246.12781
2438.517429,75,2247.119493
2431.493553,75,2248.065299
2432.593249,75,2249.011345
2410.966832,75,2249.946176
2426.104362,75,2250.885538
2426.751156,75,2251.836338
2405.618969,75,2252.79036
2418.293888,75,2253.721994
2415.891791,75,2254.675277
2391.020745,75,2255.610037
2413.129737,75,2256.554195
2419.287302,75,2257.484457
2435.412188,75,2258.433909
2431.866655,75,2259.376215
2425.85309,75,2260.312268
2424.990085,75,2261.243913
2405.452409,75,2262.179256
2431.334979,75,2263.126614
2427.7396,75,2264.070349
2408.69862,75,2279.942034
2428.169761,75,2280.896348
2430.929151,75,2281.845863
2444.47213,75,2282.800879
2425.358058,75,2283.73334
2419.593637,75,2284.674604
2436.330763,75,2285.619257
2436.899631,75,2286.596159
2436.875922,75,2287.635784
2463.716276,75,2288.624361
2413.530303,75,2289.584089
2422.019926,75,2290.59985
2439.718781,75,2291.553669
2357.648756,75,2292.488558
2442.854202,75,2293.430844
2411.342597,75,2294.383772
2429.785544,75,2295.337188
2419.933818,75,2296.314479
2431.686903,75,2297.291927
2431.098967,75,2298.245544
2431.820962,75,2299.18379
2430.17092,75,2300.138705
2435.575915,75,2301.081657
2451.312484,75,2302.031471
2412.510091,75,2302.96941
2428.705,75,2303.903951
2427.970052,75,2304.844339
2426.176565,75,2305.80538
2421.941874,75,2306.746622
2422.18805,75,2307.693121
2408.325804,75,2308.677516
2390.248981,75,2309.641656
2430.929859,75,2310.582815
2434.316089,75,2311.52404
2428.350063,75,2312.45825
2426.052755,75,2313.414591
2420.727371,75,2314.344203
2433.305081,75,2315.292197
2428.01643,75,2316.241924
2426.869923,75,2317.209726
2421.640119,75,2318.143821
2404.328305,75,2319.097216
2410.604142,75,2320.037554
2411.180657,75,2320.982207
2430.484221,75,2321.925977
2420.319549,75,2322.879321
2432.296682,75,2323.84025
2429.268365,75,2324.778168
2443.197505,75,2325.734773
2446.592362,75,2326.736161
2414.258395,75,2327.782721
2431.629298,75,2328.798876
2432.316537,75,2329.820889
2438.992775,75,2330.820247
2429.382175,75,2331.82426
2408.231649,75,2348.159883
2429.378302,75,2349.107612
2427.329754,75,2350.058684
2434.936263,75,2351.027989
2443.695334,75,2351.984249
2423.893758,75,2352.938264
2426.596039,75,2353.907698
2427.515832,75,2354.875619
2435.854131,75,2355.843781
2432.738062,75,2356.848979
2450.016634,75,2357.819046
2417.067576,75,2358.808183
2409.4697,75,2359.758862
2447.590222,75,2360.696781
2435.853928,75,2361.661082
2423.930665,75,2362.604181
2414.673252,75,2363.582134
2423.919061,75,2364.524464
2436.385324,75,2365.482149
2417.197836,75,2366.449542
2428.999117,75,2367.40194
2436.553565,75,2368.354911
2432.291376,75,2369.324166
2441.519415,75,2370.293298
2438.725287,75,2371.252921
2427.463849,75,2372.211347
2425.058254,75,2373.238363
2443.902034,75,2374.24028
2431.559784,75,2375.186608
2445.751435,75,2376.129947
2404.910503,75,2377.110841
2436.379418,75,2378.180644
2446.64595,75,2379.188694
2431.711408,75,2380.136504
2266.712683,75,2381.389401
2384.49265,75,2382.349258
2410.862411,75,2383.308673
2455.599288,75,2384.268575
2447.453413,75,2385.226063
2437.269472,75,2386.19724
2426.930065,75,2387.164403
2424.381426,75,2388.13023
2441.246423,75,2389.108463
2426.717604,75,2390.057237
2427.456262,75,2391.014658
2435.997418,75,2391.972319
2420.232764,75,2392.92863
2422.554784,75,2393.883323
2431.193117,75,2394.842994
2427.353042,75,2395.800216
2426.017186,75,2396.750184
2440.045515,75,2397.715271
2421.34072,75,2398.708513
2434.292508,75,2399.68751
2423.185596,75,2400.703845
2415.286726,75,2416.579164
2436.435569,75,2417.511395
2426.775083,75,2418.440878
2443.204284,75,2419.37614
2432.065494,75,2420.31576
2458.842332,75,2421.270294
2426.132338,75,2422.266505
2419.038377,75,2423.212957
2443.527991,75,2424.125329
2454.424808,75,2425.043254
2436.520326,75,2425.964233
2439.561904,75,2427.037684
2438.280321,75,2428.08669
2385.614663,75,2429.111479
2443.662097,75,2430.137631
2436.45159,75,2431.143095
2405.801176,75,2432.184111
2441.429601,75,2433.196206
2427.487918,75,2434.195468
