#{"t_start": 1756146899.6162758, "env_id": "myoHandWheelHoldFixed-v0"}
r,l,t
2317.168156,75,1240.547584
2368.013818,75,1241.446073
2341.160442,75,1242.353443
2364.499201,75,1243.275161
2255.42673,75,1244.177173
2168.419238,75,1245.090304
2341.34758,75,1245.996037
2356.636232,75,1246.906632
2205.809133,75,1247.805761
2353.617976,75,1248.710252
2381.69163,75,1249.631749
2339.250444,75,1250.540513
2365.560036,75,1251.432942
2310.057914,75,1252.359854
2216.565563,75,1253.268005
2216.632915,75,1254.183714
2184.014024,75,1255.088568
2365.246319,75,1256.274788
2319.30091,75,1257.194137
2334.961751,75,1258.116728
2316.271175,75,1259.03162
2349.344571,75,1259.948079
2268.571802,75,1260.842702
2242.019416,75,1261.747159
2369.200341,75,1262.660373
2377.218976,75,1263.56594
2370.328403,75,1264.468636
2348.515438,75,1265.37899
2353.10428,75,1266.298094
2367.471173,75,1267.222244
2349.808708,75,1268.12483
2302.148763,75,1269.048301
2296.27908,75,1269.957032
2310.082434,75,1270.852949
2332.182894,75,1271.751819
2338.473057,75,1272.668992
2355.063939,75,1273.577561
2345.29936,75,1274.479695
2292.249253,75,1275.383654
2342.117105,75,1276.317417
2393.299436,75,1277.236588
2338.374654,75,1278.142424
2229.330624,75,1279.047094
2239.751148,75,1292.764536
2330.927812,75,1293.667341
2348.227367,75,1294.577227
2327.488075,75,1295.479797
2199.058371,75,1296.39546
2367.397705,75,1297.30611
2356.685094,75,1298.226648
2378.150556,75,1299.128644
2360.553748,75,1300.037957
2195.21508,75,1300.951325
2361.953169,75,1301.872221
2381.507655,75,1302.787333
2320.123746,75,1303.699185
2378.556736,75,1304.612601
2362.958597,75,1305.528628
2381.404123,75,1306.436234
2373.216521,75,1307.346661
2352.012022,75,1308.245575
2373.964243,75,1309.157638
2346.922553,75,1310.057858
2287.546493,75,1310.974597
2314.493416,75,1311.880037
2336.353935,75,1312.78759
2312.746411,75,1313.684896
2298.995086,75,1314.600545
2346.831754,75,1315.508626
2265.53381,75,1316.416849
2378.418445,75,1317.305232
2367.230557,75,1318.217437
2346.820245,75,1319.127713
2313.498348,75,1320.050588
2323.587427,75,1320.965413
2258.488714,75,1321.886701
2276.738391,75,1322.807264
2362.549463,75,1323.720997
2347.182873,75,1324.62596
2337.417662,75,1325.537902
2359.752038,75,1326.453448
2364.397321,75,1327.356721
2363.713407,75,1328.261509
2275.235235,75,1329.174835
2308.912935,75,1330.082533
2360.36715,75,1330.975998
2357.158293,75,1331.87047
2387.045948,75,1332.78045
2358.617763,75,1333.702049
2366.283895,75,1334.623789
2360.973603,75,1335.525436
2372.859879,75,1336.442094
2347.161601,75,1337.356154
2339.67363,75,1338.268026
2334.65496,75,1339.167998
2375.22538,75,1340.084934
2377.253373,75,1340.996263
2365.266712,75,1341.915067
2363.334222,75,1357.962872
2369.80225,75,1358.936064
2384.638323,75,1359.915641
2340.145909,75,1360.891066
2378.685115,75,1361.816658
2318.648722,75,1362.746058
2379.544308,75,1363.663943
2324.9844,75,1364.591652
2364.797492,75,1365.506757
2391.222539,75,1366.44302
2354.193796,75,1367.393581
2373.783868,75,1368.315511
2365.816565,75,1369.242797
2279.621427,75,1370.200257
2355.417386,75,1371.145023
2371.20506,75,1372.100128
2368.172447,75,1373.029595
2369.802265,75,1373.959486
2346.500193,75,1374.876869
2367.775961,75,1375.804127
2321.781027,75,1376.711067
2361.676123,75,1377.642696
2349.362889,75,1378.567874
2359.861282,75,1379.494199
2373.331366,75,1380.424107
2359.342626,75,1381.357512
2365.485803,75,1382.300056
2318.065007,75,1383.240262
2370.632908,75,1384.167952
2370.566593,75,1385.099372
2329.145068,75,1386.039583
2172.084487,75,1386.983288
2340.024034,75,1387.917844
2342.911931,75,1388.851233
2336.950116,75,1389.787116
2161.062077,75,1390.713799
2290.897083,75,1391.633699
2215.342521,75,1392.562529
2358.224024,75,1393.484907
2356.352328,75,1394.433356
2406.997441,75,1395.363301
2363.857734,75,1396.300588
2328.38769,75,1397.224218
2379.146392,75,1398.168292
2376.46029,75,1399.136825
2353.17645,75,1400.095706
2358.417654,75,1401.041691
2350.421843,75,1402.016359
2402.097586,75,1402.960363
2365.353577,75,1403.939356
2386.273513,75,1404.924705
2378.432845,75,1405.894596
2352.722899,75,1406.843455
2337.361586,75,1408.076518
2277.362156,75,1409.063025
2347.432081,75,1425.392276
2362.998453,75,1426.325919
2338.832623,75,1427.273916
2354.718657,75,1428.203653
2361.701007,75,1429.15723
2376.102708,75,1430.105445
2385.139231,75,1431.049317
2365.644694,75,1431.980196
2323.563661,75,1432.918044
2396.673362,75,1433.858849
2350.24311,75,1434.789964
2321.332193,75,1435.708747
2366.808914,75,1436.656739
2372.47677,75,1437.591438
2375.348174,75,1438.536757
2342.580697,75,1439.468583
2382.469506,75,1440.420289
2382.805247,75,1441.390125
2361.451466,75,1442.323383
2266.852743,75,1443.255101
2337.177598,75,1444.187709
2398.007524,75,1445.129779
2204.088335,75,1446.069954
2386.260152,75,1446.984194
2396.857827,75,1447.915744
2345.022569,75,1448.859432
2392.424382,75,1449.813528
2297.598595,75,1450.755342
2386.546395,75,1451.688628
2340.242214,75,1452.628275
2361.516504,75,1453.582067
2376.372481,75,1454.512412
2302.721867,75,1455.440964
2334.393073,75,1456.395286
2367.342731,75,1457.355887
2360.831592,75,1458.2937
2396.147135,75,1459.232154
2384.184882,75,1460.181024
2361.319291,75,1461.128882
2407.167872,75,1462.069926
2391.101889,75,1463.020543
2369.641321,75,1463.953641
2375.419765,75,1464.895035
2358.972998,75,1465.834654
2393.563959,75,1466.778917
2387.261278,75,1467.708887
2355.53276,75,1468.682482
2362.131227,75,1469.671532
2399.359455,75,1470.610313
2373.553708,75,1471.550933
2263.125909,75,1472.49146
2289.410472,75,1473.424776
2361.399464,75,1474.377795
2383.996903,75,1475.35717
2377.783812,75,1476.293339
2404.481157,75,1491.874418
2379.507006,75,1492.797308
2359.010037,75,1493.723204
2371.065477,75,1494.633719
2376.277742,75,1495.548474
2361.065184,75,1496.461873
2360.995136,75,1497.392773
2383.509387,75,1498.35045
2388.937945,75,1499.264866
2366.878256,75,1500.195612
2370.415051,75,1501.155361
2260.383729,75,1502.110726
2374.649102,75,1503.013217
2370.844899,75,1503.927876
2290.642348,75,1504.839031
2377.555493,75,1505.762963
2358.48164,75,1506.693469
2392.588858,75,1507.626863
2282.476723,75,1508.552161
2362.802366,75,1509.464797
2328.774344,75,1510.365737
2227.656277,75,1511.289971
2388.638775,75,1512.213357
2314.340336,75,1513.140519
2387.960526,75,1514.043885
2325.349158,75,1514.948364
2370.79682,75,1515.871634
2377.770999,75,1516.802328
2359.599695,75,1517.716539
2398.640903,75,1518.635609
2388.61834,75,1519.554653
2341.113571,75,1520.47371
2400.829552,75,1521.37977
2352.023734,75,1522.294951
2363.02775,75,1523.200578
2190.37778,75,1524.099226
2396.559303,75,1525.009187
2398.469122,75,1525.923268
2371.23808,75,1526.833208
2387.070388,75,1527.74526
2353.791777,75,1528.644023
2388.117542,75,1529.55997
2366.665292,75,1530.471604
2358.508967,75,1531.409219
2306.18797,75,1532.320147
2294.110397,75,1533.241319
2361.546154,75,1534.162183
2358.906032,75,1535.076581
2370.383391,75,1535.981355
2333.650975,75,1536.899601
2347.123366,75,1537.804253
2403.081192,75,1538.719291
2355.244446,75,1539.629922
2363.912255,75,1540.553582
2376.374535,75,1554.349245
2400.988447,75,1555.266069
2223.27099,75,1556.181741
2352.286872,75,1557.096256
2385.356885,75,1558.015269
2374.922931,75,1558.934415
2380.373468,75,1559.8363
2397.582106,75,1560.742005
2379.059821,75,1561.68254
2353.818535,75,1562.651944
2356.724713,75,1563.567889
2367.240905,75,1564.496886
2346.563539,75,1565.413962
2376.222889,75,1566.331329
2371.903838,75,1567.244812
2366.695879,75,1568.206038
2367.338192,75,1569.108023
2391.502126,75,1570.032624
2393.012943,75,1570.938585
2363.898525,75,1571.845927
2390.09027,75,1572.760371
2353.650954,75,1573.684915
2369.300901,75,1574.590957
2330.205046,75,1575.7636
2276.794079,75,1576.69086
2372.962556,75,1577.608152
2386.699048,75,1578.52617
2399.757684,75,1579.444189
2390.523047,75,1580.347142
2370.616108,75,1581.271736
2379.587804,75,1582.18553
2383.971327,75,1583.083931
2371.576493,75,1583.998313
2346.040071,75,1584.896992
2326.96071,75,1585.820477
2376.057928,75,1586.729111
2335.385436,75,1587.630891
2407.743838,75,1588.549342
2393.788523,75,1589.456064
2378.114975,75,1590.362612
2411.104713,75,1591.259236
2366.313765,75,1592.181622
2388.512472,75,1593.10762
2335.215803,75,1594.037779
2323.103165,75,1594.943787
2373.847337,75,1595.861305
2391.966029,75,1596.773023
2373.738831,75,1597.690502
2371.235952,75,1598.596828
2373.502805,75,1599.520324
2390.298945,75,1600.450758
2364.232727,75,1601.372287
2378.548047,75,1602.271913
2388.067406,75,1603.19698
2352.630605,75,1604.097
2377.085855,75,1605.000075
2388.310416,75,1618.757994
2365.531245,75,1619.6769
2381.736296,75,1620.594122
2393.984502,75,1621.51245
2377.957065,75,1622.433099
2371.2062,75,1623.35063
2365.812075,75,1624.284865
2292.841047,75,1625.188389
2352.375674,75,1626.102999
2381.169699,75,1627.020918
2330.681897,75,1627.933666
2357.893124,75,1628.907398
2172.878576,75,1629.817391
2371.260187,75,1630.737305
2370.075267,75,1631.657225
2392.203152,75,1632.586717
2389.115837,75,1633.542174
2377.824333,75,1634.479468
2388.571556,75,1635.389236
2389.24925,75,1636.299006
2380.820535,75,1637.202569
2369.678822,75,1638.106527
2359.926183,75,1639.016857
2371.288934,75,1639.919555
2372.117746,75,1640.81195
2387.187272,75,1641.743085
2389.776149,75,1642.652227
2401.622838,75,1643.576429
2380.939173,75,1644.484775
2359.311508,75,1645.416538
2267.244568,75,1646.324446
2388.116696,75,1647.23446
2389.365579,75,1648.143243
2292.938257,75,1649.06994
2377.607441,75,1649.986976
2370.234506,75,1650.905994
2371.021336,75,1651.839979
2309.426847,75,1652.772055
2371.512852,75,1653.707209
2371.996375,75,1654.626628
2394.44183,75,1655.534891
2369.974447,75,1656.442983
2356.103445,75,1657.361004
2403.028324,75,1658.273371
2395.61744,75,1659.178755
2394.707422,75,1660.14448
2325.168901,75,1661.096008
2363.588719,75,1662.032475
2385.161061,75,1662.944761
2372.496769,75,1663.864712
2371.525855,75,1664.775768
2356.957767,75,1665.74427
2400.777714,75,1666.68803
2419.687683,75,1667.605829
2372.230268,75,1681.556093
2384.952317,75,1682.460833
2385.558258,75,1683.350268
2400.47766,75,1684.276353
2394.762212,75,1685.191674
2370.429589,75,1686.109547
2391.364558,75,1687.018382
2370.542315,75,1687.944616
2342.899634,75,1688.857987
2384.805732,75,1689.778974
2396.021764,75,1690.684124
2373.860469,75,1691.599375
2389.162467,75,1692.52116
2389.177648,75,1693.437635
2294.855634,75,1694.341095
2375.423343,75,1695.30509
2372.246865,75,1696.236194
2199.863093,75,1697.163143
2374.639744,75,1698.076312
2412.839885,75,1698.998997
2388.776303,75,1699.911514
2388.417004,75,1700.837663
2381.226031,75,1701.743109
2376.281749,75,1702.662318
2377.466585,75,1703.569913
2401.807057,75,1704.486558
2389.234172,75,1705.387769
2413.180399,75,1706.303835
2386.801516,75,1707.219883
2390.345506,75,1708.14511
2355.186357,75,1709.047576
2401.613145,75,1709.961021
2391.559845,75,1710.880245
2402.272458,75,1711.789045
2377.59951,75,1712.694063
2393.917414,75,1713.618229
2273.233231,75,1714.536854
2387.791606,75,1715.455191
2377.718099,75,1716.371278
2383.295673,75,1717.289413
2350.486146,75,1718.208438
2374.11254,75,1719.12304
2389.822959,75,1720.048082
2378.179073,75,1720.978725
2410.468589,75,1721.89963
2361.229894,75,1722.869882
2378.521982,75,1723.793117
2299.2584,75,1724.964104
2351.676523,75,1725.889915
2389.683423,75,1726.818356
2403.510291,75,1727.742485
2368.373743,75,1728.650997
2405.72419,75,1729.56009
2395.0409,75,1730.495079
2377.905655,75,1731.413038
2372.9359,75,1747.145245
2395.351326,75,1748.091355
2380.49741,75,1749.045718
2423.488833,75,1749.997972
2402.576554,75,1750.936867
2361.372192,75,1751.871282
2357.616846,75,1752.886738
2387.926526,75,1753.89025
2394.823704,75,1754.87324
2394.507775,75,1755.856067
2374.764388,75,1756.85954
2381.787599,75,1757.82752
2388.543993,75,1758.788989
2396.9759,75,1759.741477
2374.443151,75,1760.696707
2391.377566,75,1761.659064
2395.631714,75,1762.609819
2397.683841,75,1763.532886
2404.204758,75,1764.484073
2406.033325,75,1765.435736
2399.478904,75,1766.400264
2418.29326,75,1767.32972
2389.731749,75,1768.296261
2381.779377,75,1769.25396
2373.082615,75,1770.206304
2380.045546,75,1771.166294
2356.006342,75,1772.140406
2403.873509,75,1773.113465
2392.220783,75,1774.071248
2375.286723,75,1775.011464
2394.580097,75,1775.938641
2413.539426,75,1776.915976
2384.269104,75,1777.868087
2377.557571,75,1778.826166
2397.849365,75,1779.744136
2386.285264,75,1780.659965
2380.609549,75,1781.585389
2415.973403,75,1782.503083
2403.417792,75,1783.440173
2334.982502,75,1784.35774
2380.463553,75,1785.273787
2397.082004,75,1786.190626
2390.865988,75,1787.106529
2370.964992,75,1788.027514
2387.471132,75,1788.945604
2381.993111,75,1789.859153
2363.850819,75,1790.783788
2385.218992,75,1791.694294
2398.637239,75,1792.615166
2359.381617,75,1793.529464
2393.910023,75,1794.445023
2374.985557,75,1795.364942
2385.532368,75,1796.292099
2412.371543,75,1797.212186
2328.230134,75,1798.129236
2388.877002,75,1812.029357
2391.877087,75,1812.985463
2392.033125,75,1813.936572
2383.560797,75,1814.893077
2391.047639,75,1815.872017
2423.196218,75,1816.851598
2410.954738,75,1817.795283
2395.816403,75,1818.776142
2392.37195,75,1819.720834
2361.337107,75,1820.680811
2373.733229,75,1821.625895
2403.578901,75,1822.546856
2382.430843,75,1823.474828
2400.225705,75,1824.41411
2401.867026,75,1825.349884
2409.07152,75,1826.299514
2412.948856,75,1827.242255
2376.224383,75,1828.199686
2403.39905,75,1829.145521
2369.300462,75,1830.096
2416.884009,75,1831.058835
2389.609738,75,1832.007129
2397.22929,75,1832.945822
2395.565465,75,1833.894029
2390.815912,75,1834.8513
2355.976407,75,1835.800097
2360.728476,75,1836.732187
2398.324883,75,1837.675656
2398.383551,75,1838.602537
2416.023455,75,1839.540614
2402.340814,75,1840.464887
2369.454859,75,1841.404022
2379.123516,75,1842.342637
2389.971786,75,1843.304173
2395.275699,75,1844.228159
2378.532671,75,1845.178492
2415.412777,75,1846.109053
2395.873522,75,1847.058864
2411.711388,75,1847.992619
2389.693995,75,1848.941412
2372.925769,75,1849.879769
2331.334541,75,1850.836932
2403.793867,75,1851.784295
2399.837076,75,1852.733218
2414.9334,75,1853.668675
2415.52978,75,1854.628493
2406.425502,75,1855.571064
2384.012124,75,1856.54016
2284.675832,75,1857.492311
2386.517034,75,1858.465034
2417.123726,75,1859.437777
2391.181859,75,1860.400482
2371.687354,75,1861.33311
2381.492434,75,1862.266629
2395.905808,75,1863.18692
2393.654071,75,1877.250035
2292.949487,75,1878.169798
2402.264722,75,1879.085872
2407.341252,75,1880.001975
2403.026446,75,1880.924619
2400.437387,75,1881.853579
2425.07333,75,1882.768103
2385.450794,75,1883.685601
2379.948952,75,1884.604468
2414.349199,75,1885.543696
2396.65216,75,1886.490598
2388.799993,75,1887.418828
2388.574413,75,1888.338327
2387.415853,75,1889.258205
2412.190484,75,1890.185821
2400.232942,75,1891.094659
2292.88811,75,1892.285719
2388.877311,75,1893.208885
2408.679605,75,1894.129854
2397.406232,75,1895.041184
2418.929995,75,1895.976195
2397.860455,75,1896.886014
2411.788816,75,1897.813392
2401.629842,75,1898.729862
2308.756413,75,1899.648154
2411.977233,75,1900.564124
2399.148809,75,1901.481807
2381.538902,75,1902.402978
2330.21396,75,1903.321493
2408.296465,75,1904.23859
2392.095548,75,1905.150383
2388.235388,75,1906.076745
2397.773865,75,1907.004968
2401.500144,75,1907.925677
2302.881033,75,1908.85785
2385.021944,75,1909.778231
2415.109863,75,1910.701723
2428.572083,75,1911.608966
2419.962566,75,1912.522724
2420.4189,75,1913.439133
2393.640252,75,1914.364621
2409.476686,75,1915.25159
2403.182168,75,1916.161634
2239.416719,75,1917.085986
2393.183637,75,1918.002945
2388.811237,75,1918.924819
2400.252178,75,1919.846653
2388.653167,75,1920.7806
2422.088087,75,1921.705573
2298.71182,75,1922.62543
2410.145064,75,1923.532624
2392.335901,75,1924.456597
2408.609633,75,1925.379401
2392.485164,75,1926.294506
2398.414742,75,1927.223998
2404.095443,75,1941.854758
2386.745224,75,1942.818151
2332.173397,75,1943.73322
2417.676728,75,1944.670297
2389.776076,75,1945.634166
2418.816423,75,1946.623625
2370.404731,75,1947.578654
2415.57563,75,1948.545624
2389.73455,75,1949.507899
2279.482485,75,1950.491434
2399.19792,75,1951.44977
2393.751843,75,1952.424617
2402.402288,75,1953.402788
2339.623751,75,1954.374723
2394.280991,75,1955.33136
2404.321802,75,1956.295559
2389.496066,75,1957.263891
2397.769531,75,1958.226473
2407.763879,75,1959.199248
2407.101204,75,1960.158223
2418.022822,75,1961.118939
2411.434744,75,1962.131017
2398.375024,75,1963.108919
2400.664088,75,1964.06899
2343.846554,75,1965.025478
2401.90665,75,1966.00147
2304.728085,75,1967.112003
2400.383883,75,1968.185762
2399.590425,75,1969.228626
2413.934615,75,1970.228666
2406.109526,75,1971.209574
2389.445612,75,1972.185887
2369.303927,75,1973.151966
2399.272363,75,1974.097417
2354.03533,75,1975.067678
2399.857322,75,1976.030696
2403.301669,75,1976.973542
2352.243641,75,1977.941329
2393.485436,75,1978.897117
2361.946597,75,1980.064459
2412.551968,75,1981.179469
2392.34546,75,1982.138249
2391.341372,75,1983.084644
2406.974149,75,1984.014374
2421.225303,75,1984.939158
2353.643422,75,1985.850176
2389.223355,75,1986.756136
2418.193813,75,1987.689893
2318.161337,75,1988.617699
2366.05446,75,1989.556084
2355.382593,75,1990.659326
2360.942605,75,1991.690526
2397.72965,75,1992.621517
2404.388117,75,1993.567549
2404.806879,75,1994.479489
2398.933216,75,2009.531998
2370.687773,75,2010.53892
2402.330381,75,2011.572428
2377.869889,75,2012.59599
2411.108699,75,2013.53621
2360.32153,75,2014.536783
2414.529462,75,2015.480605
2351.935469,75,2016.44198
2413.331871,75,2017.416266
2417.392283,75,2018.412798
2347.06821,75,2019.474258
2410.120335,75,2020.575892
2329.140464,75,2021.550767
2422.379532,75,2022.713078
2418.844394,75,2023.839674
2279.302274,75,2024.847253
2407.213152,75,2026.047657
2421.10628,75,2027.125591
2394.427596,75,2028.125148
2359.319972,75,2029.042035
2423.195095,75,2030.05054
2415.087158,75,2031.003373
2412.191132,75,2031.980684
2405.636234,75,2033.015111
2411.370512,75,2034.021324
2402.535091,75,2034.97522
2398.484431,75,2035.925696
2304.524105,75,2036.863501
2427.154267,75,2037.796177
2409.91696,75,2038.737432
2416.30894,75,2039.676352
2386.317658,75,2040.590214
2422.695766,75,2041.515794
2371.391595,75,2042.430541
2402.747794,75,2043.354764
2410.961499,75,2044.266031
2399.911327,75,2045.200186
2405.881525,75,2046.155445
2322.436422,75,2047.10431
2384.401707,75,2048.03238
2290.77977,75,2049.239274
2381.954724,75,2050.179882
2403.721378,75,2051.113505
2417.278956,75,2052.054494
2412.065345,75,2053.043761
2400.493896,75,2054.140864
2419.889969,75,2055.216749
2421.650396,75,2056.275709
2412.08915,75,2057.345098
2415.402901,75,2058.35972
2413.022747,75,2059.315817
2410.273298,75,2060.28768
2416.802379,75,2061.2521
2407.49592,75,2062.272545
2404.765679,75,2063.256967
2330.562124,75,2079.070062
2366.889128,75,2080.031959
2413.226529,75,2080.992486
2418.042651,75,2081.940001
2410.162236,75,2082.895505
2398.948457,75,2083.846967
2418.993144,75,2084.799549
2347.459589,75,2085.76316
2300.919573,75,2086.719983
2412.327093,75,2087.678003
2442.738418,75,2088.609438
2364.780625,75,2089.558824
2373.766813,75,2090.521783
2402.424231,75,2091.511636
2420.189805,75,2092.45327
2405.330641,75,2093.393372
2417.099807,75,2094.330336
2433.784627,75,2095.274658
2420.956177,75,2096.257179
2386.394134,75,2097.216708
2383.075125,75,2098.168591
2414.801958,75,2099.104778
2408.508351,75,2100.042985
2387.524451,75,2100.992058
2416.162974,75,2101.934141
2384.549104,75,2102.877308
2388.232666,75,2103.798754
2426.746349,75,2104.739508
2393.656776,75,2105.671999
2413.24316,75,2106.609669
2380.061223,75,2107.539591
2398.168733,75,2108.487684
2421.85948,75,2109.438228
2429.048184,75,2110.389703
2420.198914,75,2111.330462
2401.229416,75,2112.270567
2427.385839,75,2113.211095
2420.425191,75,2114.154876
2393.777921,75,2115.109985
2419.035889,75,2116.066613
2411.744549,75,2117.03473
2413.203691,75,2117.99051
2404.361131,75,2118.937216
2394.160093,75,2119.880707
2414.448188,75,2120.830379
2370.219156,75,2121.786347
2394.53367,75,2122.730993
2398.694949,75,2123.679248
2431.499108,75,2124.630956
2412.400193,75,2125.581675
2413.883868,75,2126.50962
2380.544826,75,2127.458878
2438.140405,75,2128.394308
2411.513734,75,2129.351215
2428.690641,75,2145.274463
2420.71697,75,2146.220799
2430.360151,75,2147.2177
2413.245668,75,2148.201116
2420.400246,75,2149.18358
2406.267412,75,2150.126324
2421.981123,75,2151.07511
2415.924515,75,2152.144435
2426.783554,75,2153.136017
2413.969943,75,2154.169646
2414.193775,75,2155.17251
2414.432518,75,2156.117225
2431.121097,75,2157.086443
2367.214088,75,2158.042418
2418.004163,75,2158.988937
2427.730387,75,2159.9435
2429.275924,75,2160.873903
2419.037035,75,2161.836158
2429.088901,75,2162.820032
2421.229756,75,2163.747117
2397.016123,75,2164.687725
2386.739827,75,2165.607093
2425.986925,75,2166.557631
2430.967573,75,2167.542019
2403.556052,75,2168.480731
2426.00198,75,2169.42919
2365.802632,75,2170.363554
2427.033919,75,2171.300786
2413.863831,75,2172.246962
2439.649585,75,2173.19241
2441.50747,75,2174.117893
2427.118497,75,2175.057331
2416.395697,75,2175.989214
2288.874616,75,2176.95496
2407.702484,75,2177.894724
2414.299001,75,2178.844748
2420.139389,75,2179.76574
2410.858485,75,2180.711257
2435.994353,75,2181.659438
2413.522059,75,2182.592423
2411.903326,75,2183.527257
2419.199578,75,2184.474144
2409.194445,75,2185.42252
2430.138067,75,2186.371839
2389.326097,75,2187.305649
2427.113452,75,2188.255563
2410.210953,75,2189.196022
2373.025527,75,2190.142065
2425.066525,75,2191.085572
2438.641448,75,2192.04595
2424.784351,75,2193.004218
2379.940966,75,2193.980616
2405.881506,75,2194.921496
2431.129042,75,2195.862557
2421.445054,75,2196.799548
2407.45356,75,2212.531991
2426.216298,75,2213.479523
2413.566331,75,2214.428033
2433.141415,75,2215.368605
2423.39501,75,2216.318384
2425.967688,75,2217.2354
2436.661844,75,2218.175568
2423.848765,75,2219.104733
2428.229397,75,2220.047903
2437.33123,75,2220.995201
2267.39342,75,2222.210324
2389.118346,75,2223.192877
2436.936655,75,2224.17269
2412.192478,75,2225.121469
2422.256694,75,2226.067988
2420.687509,75,2227.003996
2428.707653,75,2227.952108
2426.064211,75,2228.955544
2418.928627,75,2229.910062
2396.149232,75,2230.840889
2418.17345,75,2231.781657
2424.133829,75,2232.720924
2423.161984,75,2233.661076
2422.21721,75,2234.585431
2415.794978,75,2235.521748
2424.814653,75,2236.469814
2424.473704,75,2237.428729
2441.433182,75,2238.375346
2408.725182,75,2239.31493
2422.807779,75,2240.256384
2419.456729,75,2241.228171
2435.648259,75,2242.241328
2430.864075,75,2243.204316
2423.345571,75,2244.215787
2381.026977,75,2245.186283
2425.400282,75,2246.130336
2431.537599,75,2247.118769
2436.134232,75,2248.066788
2429.559831,75,2249.019392
2397.668742,75,2249.949674
2398.942831,75,2250.892056
2411.922683,75,2251.844862
2434.014832,75,2252.795876
2429.791493,75,2253.726829
2415.938418,75,2254.680794
2417.561289,75,2255.620091
2420.713143,75,2256.557691
2390.653279,75,2257.486706
2411.66549,75,2258.43559
2412.021164,75,2259.379552
2425.143626,75,2260.317784
2417.407669,75,2261.252446
2423.454677,75,2262.186054
2411.425451,75,2263.136407
2435.053883,75,2264.074583
2455.28379,75,2279.945801
2416.418963,75,2280.902864
2390.338152,75,2281.851379
2428.098402,75,2282.806395
2438.408357,75,2283.738856
2421.134662,75,2284.678996
2415.289222,75,2285.617595
2430.908722,75,2286.601675
2433.440742,75,2287.6413
2414.910638,75,2288.630892
2433.80779,75,2289.590617
2431.317235,75,2290.604364
2436.504688,75,2291.560009
2409.736635,75,2292.49545
2440.528341,75,2293.436887
2433.062278,75,2294.385468
2438.27677,75,2295.339705
2438.990807,75,2296.323996
2417.543371,75,2297.294251
2426.264532,75,2298.248045
2433.977615,75,2299.188302
2407.090616,75,2300.140956
2417.046496,75,2301.088186
2414.611333,75,2302.034986
2437.75283,75,2302.976726
2416.422386,75,2303.909467
2414.363332,75,2304.848828
2377.548206,75,2305.80963
2427.423398,75,2306.751129
2438.732058,75,2307.698637
2428.108136,75,2308.68102
2425.288299,75,2309.644937
2422.383125,75,2310.588331
2428.571321,75,2311.528907
2399.922913,75,2312.461785
2433.785166,75,2313.420107
2431.084502,75,2314.350719
2407.805045,75,2315.292593
2428.70614,75,2316.24744
2433.170865,75,2317.215242
2348.735823,75,2318.147306
2428.724845,75,2319.106526
2410.812852,75,2320.044073
2424.870394,75,2320.987723
2412.737935,75,2321.932495
2417.953379,75,2322.887647
2428.343771,75,2323.845766
2423.201424,75,2324.784681
2407.100174,75,2325.738748
2446.685633,75,2326.736888
2415.699435,75,2327.792289
2419.967189,75,2328.808642
2404.078545,75,2329.822566
2414.69784,75,2330.822962
2423.673803,75,2331.830781
2436.579633,75,2348.1654
2405.612999,75,2349.116118
2433.524141,75,2350.063202
2450.113342,75,2351.034508
2429.780621,75,2351.989765
2436.331713,75,2352.939784
2421.493283,75,2353.917734
2424.615245,75,2354.880135
2432.210393,75,2355.850296
2440.313632,75,2356.857305
2428.561858,75,2357.819469
2418.796019,75,2358.807353
2418.095348,75,2359.769881
2425.01296,75,2360.7033
2317.23263,75,2361.661335
2434.360762,75,2362.609697
2437.927576,75,2363.58765
2426.659183,75,2364.529031
2423.423309,75,2365.487665
2397.10672,75,2366.454054
2420.749881,75,2367.407456
2431.277212,75,2368.359417
2436.428239,75,2369.331694
2448.861913,75,2370.297298
2435.974762,75,2371.258978
2423.89408,75,2372.217865
2448.765483,75,2373.245876
2432.226362,75,2374.245292
2431.137974,75,2375.19412
2425.946995,75,2376.137181
2421.845112,75,2377.114088
2425.723655,75,2378.191381
2384.757334,75,2379.1937
2444.1856,75,2380.143033
2266.712683,75,2381.394917
2339.466936,75,2382.355527
2404.694816,75,2383.315695
2426.27154,75,2384.276935
2439.518191,75,2385.232586
2442.201183,75,2386.200758
2450.226725,75,2387.168922
2453.058266,75,2388.128584
2454.398199,75,2389.112973
2435.027175,75,2390.060166
2439.738247,75,2391.020174
2436.833978,75,2391.982275
2426.290766,75,2392.931993
2427.082251,75,2393.888839
2447.273988,75,2394.845713
2429.048821,75,2395.805732
2422.354949,75,2396.758512
2447.072889,75,2397.719784
2421.946776,75,2398.715554
2437.894694,75,2399.696767
2419.456308,75,2400.710365
2427.835245,75,2416.586555
2446.740601,75,2417.519911
2318.138784,75,2418.439872
2433.754019,75,2419.380644
2429.564692,75,2420.320273
2439.386024,75,2421.270561
2436.270537,75,2422.272022
2430.438583,75,2423.216467
2438.716105,75,2424.131845
2446.769267,75,2425.04777
2450.498128,75,2425.964752
2450.416741,75,2427.0422
2431.036592,75,2428.089206
2402.075927,75,2429.114709
2421.583873,75,2430.143147
2432.054499,75,2431.141123
2442.087788,75,2432.189627
2441.821644,75,2433.201722
2434.223425,75,2434.198975
2427.28927,75,2435.209157
