#{"t_start": 1756146899.613274, "env_id": "myoHandWheelHoldFixed-v0"}
r,l,t
2362.969364,75,1240.548595
2322.614927,75,1241.450074
2374.811754,75,1242.35845
2381.58473,75,1243.279166
2341.643527,75,1244.184172
2385.065712,75,1245.093306
2292.848147,75,1246.00104
2273.308498,75,1246.909634
2342.845708,75,1247.81231
2314.563205,75,1248.713254
2279.705473,75,1249.639273
2348.771192,75,1250.543514
2342.827719,75,1251.440942
2366.113504,75,1252.360307
2249.061032,75,1253.271007
2330.541797,75,1254.186716
2401.675405,75,1255.092911
2365.246319,75,1256.276786
2232.347078,75,1257.197139
2217.128781,75,1258.120737
2356.376601,75,1259.035622
2362.216076,75,1259.949083
2311.680472,75,1260.844697
2331.274291,75,1261.753849
2383.380177,75,1262.662373
2201.449977,75,1263.568942
2357.812058,75,1264.470636
2273.670604,75,1265.382995
2349.9365,75,1266.302091
2376.965405,75,1267.223244
2250.257963,75,1268.13083
2316.473801,75,1269.052305
2346.659734,75,1269.957034
2286.594872,75,1270.855951
2292.399176,75,1271.757816
2345.779448,75,1272.668978
2334.35362,75,1273.585561
2256.642764,75,1274.481681
2344.5979,75,1275.387668
2346.549927,75,1276.314848
2368.912195,75,1277.240591
2321.255417,75,1278.14943
2359.222944,75,1279.050095
2347.999828,75,1292.767538
2374.727267,75,1293.671344
2287.146187,75,1294.581228
2261.133634,75,1295.480796
2374.044884,75,1296.402456
2267.728945,75,1297.309112
2365.246534,75,1298.230648
2316.062747,75,1299.136647
2351.676769,75,1300.039961
2367.812388,75,1300.949325
2362.062142,75,1301.875222
2341.150956,75,1302.791351
2386.925419,75,1303.703182
2376.214923,75,1304.614593
2177.733952,75,1305.530623
2188.338058,75,1306.439236
2327.434754,75,1307.349663
2374.511956,75,1308.252556
2268.763548,75,1309.16064
2298.808868,75,1310.05888
2398.833188,75,1310.974598
2371.422506,75,1311.880028
2350.214068,75,1312.792599
2218.008389,75,1313.690152
2375.645553,75,1314.603546
2371.823229,75,1315.508628
2389.588795,75,1316.420935
2317.364304,75,1317.310524
2379.192968,75,1318.222403
2356.266826,75,1319.13172
2219.531647,75,1320.0546
2369.703715,75,1320.969413
2370.093581,75,1321.895844
2365.450029,75,1322.806989
2341.560609,75,1323.722002
2383.381157,75,1324.62766
2331.633335,75,1325.541906
2385.540009,75,1326.45645
2379.055079,75,1327.364873
2370.855313,75,1328.264511
2343.455874,75,1329.179597
2234.409975,75,1330.080562
2369.926368,75,1330.979
2384.64837,75,1331.875484
2322.068331,75,1332.789236
2298.409293,75,1333.70605
2370.923293,75,1334.624288
2361.046102,75,1335.529677
2377.279808,75,1336.447101
2303.970568,75,1337.359156
2355.766631,75,1338.273038
2360.119742,75,1339.172002
2372.808607,75,1340.089197
2375.114182,75,1341.003277
2313.471198,75,1341.918069
2357.112114,75,1357.964874
2378.637818,75,1358.939979
2363.97705,75,1359.914873
2355.899562,75,1360.894068
2369.82858,75,1361.819659
2361.770403,75,1362.751065
2363.824533,75,1363.665947
2347.195578,75,1364.593421
2355.159484,75,1365.508487
2362.421027,75,1366.450321
2390.091139,75,1367.395582
2336.552679,75,1368.319793
2367.011943,75,1369.24633
2348.45915,75,1370.207289
2362.144628,75,1371.149932
2368.359156,75,1372.10716
2219.136685,75,1373.031084
2403.57043,75,1373.965095
2368.300247,75,1374.878537
2343.163742,75,1375.807129
2368.406949,75,1376.716101
2376.139176,75,1377.651053
2348.427425,75,1378.572395
2331.719896,75,1379.49318
2383.801055,75,1380.427108
2338.913489,75,1381.357248
2375.766175,75,1382.300549
2359.373716,75,1383.247283
2358.417942,75,1384.170954
2338.973307,75,1385.105422
2339.540196,75,1386.046634
2326.867756,75,1386.988301
2367.947044,75,1387.923371
2375.779991,75,1388.858243
2380.513715,75,1389.792129
2322.456525,75,1390.714794
2344.073457,75,1391.636701
2399.565844,75,1392.565531
2366.535676,75,1393.489395
2363.867318,75,1394.436357
2336.744121,75,1395.370106
2238.346725,75,1396.307861
2352.861297,75,1397.22722
2234.506064,75,1398.172818
2361.256866,75,1399.139827
2362.247838,75,1400.100706
2363.952577,75,1401.044693
2347.588529,75,1402.022055
2333.434333,75,1402.964394
2326.408125,75,1403.943371
2378.273085,75,1404.928983
2370.982872,75,1405.897598
2361.195994,75,1406.847456
2337.361586,75,1408.077117
2223.966829,75,1409.064012
2335.953055,75,1425.395278
2277.811746,75,1426.330793
2399.154383,75,1427.275916
2354.598883,75,1428.206655
2337.740054,75,1429.160232
2384.663341,75,1430.107201
2342.249488,75,1431.052318
2383.827969,75,1431.986197
2367.359306,75,1432.922046
2384.648347,75,1433.859635
2378.908395,75,1434.795998
2370.153888,75,1435.714439
2373.033794,75,1436.660746
2358.741916,75,1437.600223
2362.884434,75,1438.540771
2359.518183,75,1439.471585
2339.129141,75,1440.425121
2374.033074,75,1441.393126
2364.479354,75,1442.331075
2373.348764,75,1443.256084
2389.101653,75,1444.192726
2339.223879,75,1445.136784
2379.899941,75,1446.073971
2387.645823,75,1446.989498
2397.300797,75,1447.919864
2376.294193,75,1448.858105
2395.88489,75,1449.818389
2352.154472,75,1450.76148
2315.626782,75,1451.690625
2346.154572,75,1452.632086
2391.353326,75,1453.583074
2374.935553,75,1454.516414
2310.064192,75,1455.443965
2227.965399,75,1456.40136
2382.160498,75,1457.357022
2388.260757,75,1458.2947
2384.059056,75,1459.236166
2266.237355,75,1460.186046
2365.169727,75,1461.132886
2298.049885,75,1462.072928
2347.223317,75,1463.022547
2360.053127,75,1463.956643
2387.094729,75,1464.900299
2378.253658,75,1465.838666
2338.269624,75,1466.784015
2379.00786,75,1467.715036
2380.329287,75,1468.685483
2365.1607,75,1469.678565
2382.774128,75,1470.612281
2395.979335,75,1471.553935
2414.145635,75,1472.497459
2260.652724,75,1473.427778
2344.77684,75,1474.381814
2146.104539,75,1475.359172
2393.258316,75,1476.300258
2290.893793,75,1491.876419
2379.995462,75,1492.80382
2364.268301,75,1493.726206
2399.433829,75,1494.641491
2349.552607,75,1495.553616
2374.106532,75,1496.470199
2339.936091,75,1497.39278
2364.401896,75,1498.350444
2375.922085,75,1499.264867
2342.826126,75,1500.199892
2231.465616,75,1501.161622
2363.410938,75,1502.115761
2235.772858,75,1503.016219
2373.538254,75,1503.935914
2358.826911,75,1504.842032
2311.10491,75,1505.7599
2364.700207,75,1506.700727
2350.645323,75,1507.629865
2382.664479,75,1508.550088
2386.272562,75,1509.46957
2364.510409,75,1510.37182
2358.689708,75,1511.290949
2371.909191,75,1512.217362
2390.597365,75,1513.145521
2357.424168,75,1514.042672
2376.613739,75,1514.956656
2347.502966,75,1515.875638
2310.778938,75,1516.802304
2341.068411,75,1517.723729
2355.892493,75,1518.642134
2367.707489,75,1519.558655
2349.062944,75,1520.481978
2368.687247,75,1521.383774
2404.652284,75,1522.293953
2343.247163,75,1523.205582
2335.589881,75,1524.10723
2351.17047,75,1525.013185
2371.812278,75,1525.930123
2381.642287,75,1526.838475
2359.756497,75,1527.750545
2388.014467,75,1528.650337
2362.417714,75,1529.559941
2230.644009,75,1530.477605
2187.332614,75,1531.41222
2277.331682,75,1532.318468
2326.036626,75,1533.243319
2388.260586,75,1534.169959
2381.732036,75,1535.079583
2354.345076,75,1535.990629
2352.214486,75,1536.906671
2375.610072,75,1537.812283
2370.332395,75,1538.722292
2378.56818,75,1539.63091
2368.923008,75,1540.552405
2388.59793,75,1554.351722
2347.09396,75,1555.270102
2390.121663,75,1556.190067
2374.104756,75,1557.099771
2353.851369,75,1558.021975
2354.049492,75,1558.937951
2395.39395,75,1559.840305
2346.729333,75,1560.746007
2365.904901,75,1561.685542
2403.499703,75,1562.659179
2390.42233,75,1563.567615
2383.291087,75,1564.496571
2373.061245,75,1565.418275
2390.157265,75,1566.333328
2372.425075,75,1567.249558
2382.019542,75,1568.209562
2357.236626,75,1569.113765
2262.299296,75,1570.03136
2392.343774,75,1570.943603
2385.564718,75,1571.852931
2379.05175,75,1572.76237
2348.915196,75,1573.692019
2381.0223,75,1574.593959
2330.205046,75,1575.767952
2373.322511,75,1576.69024
2373.550509,75,1577.611153
2285.784584,75,1578.529171
2411.488374,75,1579.442751
2396.472036,75,1580.350144
2155.961627,75,1581.279126
2384.638186,75,1582.186212
2392.564485,75,1583.086932
2390.838728,75,1583.998308
2241.281818,75,1584.904368
2377.060264,75,1585.824483
2391.103006,75,1586.732113
2415.94142,75,1587.63289
2380.516571,75,1588.552344
2410.354479,75,1589.461066
2347.863849,75,1590.364619
2365.294225,75,1591.267185
2377.154296,75,1592.189162
2240.45222,75,1593.110622
2381.175294,75,1594.035925
2379.960713,75,1594.943788
2396.57984,75,1595.861197
2371.206539,75,1596.777026
2224.977125,75,1597.694508
2364.862358,75,1598.602134
2371.370748,75,1599.526328
2407.018838,75,1600.454761
2334.488166,75,1601.376291
2395.903118,75,1602.27692
2365.090918,75,1603.197681
2358.538492,75,1604.098488
2382.18028,75,1605.006095
2372.614434,75,1618.762731
2381.205128,75,1619.676585
2402.566425,75,1620.598125
2307.535584,75,1621.512944
2351.362804,75,1622.437101
2366.529716,75,1623.352634
2382.790329,75,1624.285871
2391.997156,75,1625.197445
2385.349232,75,1626.108601
2401.890839,75,1627.020906
2370.996595,75,1627.937673
2396.961247,75,1628.909874
2362.344815,75,1629.820393
2364.327115,75,1630.740307
2391.466992,75,1631.665239
2369.861661,75,1632.593632
2391.030356,75,1633.546176
2348.092685,75,1634.483469
2402.912961,75,1635.392237
2301.865426,75,1636.302532
2404.590132,75,1637.210819
2418.813659,75,1638.114685
2366.805682,75,1639.020864
2383.216781,75,1639.92661
2389.850533,75,1640.817948
2371.228288,75,1641.743085
2375.068985,75,1642.65723
2394.119389,75,1643.579749
2359.868933,75,1644.488784
2380.832263,75,1645.416228
2401.107222,75,1646.328859
2385.098239,75,1647.238786
2398.479287,75,1648.146245
2313.892502,75,1649.071945
2371.947541,75,1649.9882
2408.450708,75,1650.910512
2371.710218,75,1651.839975
2369.811528,75,1652.775056
2208.816311,75,1653.708704
2373.020563,75,1654.62963
2277.596652,75,1655.5329
2394.525214,75,1656.447986
2395.344894,75,1657.360932
2400.785593,75,1658.272375
2388.79891,75,1659.184757
2368.766213,75,1660.144481
2392.436001,75,1661.09901
2390.10106,75,1662.036478
2392.703449,75,1662.950628
2404.709056,75,1663.864709
2232.965477,75,1664.783062
2383.056002,75,1665.750777
2395.230774,75,1666.688208
2356.329194,75,1667.614557
2350.794077,75,1681.559094
2382.20398,75,1682.463835
2371.513669,75,1683.358529
2373.834884,75,1684.283359
2386.338975,75,1685.198967
2356.017841,75,1686.11455
2398.408992,75,1687.025791
2348.32445,75,1687.944091
2268.165353,75,1688.860989
2409.417342,75,1689.785956
2376.588765,75,1690.686131
2385.735465,75,1691.604381
2393.659488,75,1692.527338
2336.789454,75,1693.44165
2378.289892,75,1694.346097
2373.943183,75,1695.304086
2406.571373,75,1696.239196
2390.027736,75,1697.167141
2393.609979,75,1698.082834
2372.593587,75,1698.997593
2396.50352,75,1699.915515
2379.279846,75,1700.842677
2417.205151,75,1701.748337
2401.091403,75,1702.666317
2372.02059,75,1703.57393
2386.075654,75,1704.488268
2376.556822,75,1705.391767
2372.277833,75,1706.309184
2391.256078,75,1707.223889
2367.810271,75,1708.14612
2387.838839,75,1709.050578
2328.364519,75,1709.968304
2382.252994,75,1710.884243
2349.739578,75,1711.790047
2418.119065,75,1712.698484
2340.223048,75,1713.620229
2364.829828,75,1714.543067
2396.882615,75,1715.456196
2377.646589,75,1716.373276
2380.137401,75,1717.293436
2347.096354,75,1718.211439
2380.903528,75,1719.123393
2391.088487,75,1720.054622
2383.739919,75,1720.984891
2382.180228,75,1721.902631
2401.073089,75,1722.869884
2382.422607,75,1723.800586
2299.2584,75,1724.967106
2012.522799,75,1725.892916
2394.790981,75,1726.824581
2408.57942,75,1727.745487
2366.993716,75,1728.657115
2397.891808,75,1729.563875
2381.455949,75,1730.495086
2396.130073,75,1731.420321
2403.927424,75,1747.148247
2391.199224,75,1748.094883
2350.503774,75,1749.050092
2316.486849,75,1750.002974
2411.983789,75,1750.939869
2388.06239,75,1751.875796
2375.597787,75,1752.883848
2364.148628,75,1753.895767
2396.460532,75,1754.877255
2383.934911,75,1755.859068
2391.522108,75,1756.86788
2412.507436,75,1757.831522
2377.992327,75,1758.790991
2388.89982,75,1759.745495
2387.269971,75,1760.699708
2394.230384,75,1761.658844
2396.288757,75,1762.611802
2409.781771,75,1763.539151
2383.894843,75,1764.488158
2388.686395,75,1765.443891
2384.781594,75,1766.405771
2395.473136,75,1767.330722
2402.845318,75,1768.300806
2399.651227,75,1769.255946
2349.664871,75,1770.215979
2385.90537,75,1771.174457
2412.49466,75,1772.144417
2359.923521,75,1773.118481
2384.2827,75,1774.07425
2427.328421,75,1775.01345
2379.025128,75,1775.943631
2399.959593,75,1776.918977
2369.170065,75,1777.870082
2361.209953,75,1778.834424
2387.953527,75,1779.74414
2307.175178,75,1780.666969
2401.256087,75,1781.586371
2395.130522,75,1782.50947
2382.220316,75,1783.443175
2387.504987,75,1784.365735
2408.842859,75,1785.283142
2374.59281,75,1786.192624
2390.992515,75,1787.111532
2401.632473,75,1788.029517
2398.417148,75,1788.947613
2402.867902,75,1789.866146
2407.618145,75,1790.791228
2389.157038,75,1791.702644
2356.142437,75,1792.617166
2369.694659,75,1793.532466
2403.819899,75,1794.448604
2376.902524,75,1795.372018
2399.387979,75,1796.296105
2391.979085,75,1797.216197
2387.059225,75,1798.133262
2353.755528,75,1812.033379
2397.027216,75,1812.988465
2407.52609,75,1813.941633
2394.353264,75,1814.898095
2396.140641,75,1815.876027
2414.340703,75,1816.85059
2396.189971,75,1817.800282
2409.555535,75,1818.781158
2386.953588,75,1819.72083
2343.492625,75,1820.680811
2404.467483,75,1821.628896
2388.755087,75,1822.552859
2388.423615,75,1823.479194
2403.806067,75,1824.4146
2303.697975,75,1825.355899
2382.534372,75,1826.303518
2376.527472,75,1827.249062
2400.53528,75,1828.201686
2406.191722,75,1829.150788
2396.870887,75,1830.103148
2384.873798,75,1831.061836
2376.818619,75,1832.010131
2389.868748,75,1832.948824
2404.311536,75,1833.890274
2403.256918,75,1834.857837
2412.522326,75,1835.805107
2403.506993,75,1836.738706
2421.292933,75,1837.679469
2413.285321,75,1838.611822
2402.537485,75,1839.549432
2378.542052,75,1840.472179
2406.761934,75,1841.409479
2412.735435,75,1842.346647
2391.675658,75,1843.307175
2398.140246,75,1844.231161
2389.1034,75,1845.178273
2390.330102,75,1846.110052
2369.793957,75,1847.063864
2382.99118,75,1847.99562
2393.713318,75,1848.945415
2282.04576,75,1849.883798
2380.897184,75,1850.839934
2391.851673,75,1851.787296
2390.451903,75,1852.732105
2414.300509,75,1853.672678
2377.201091,75,1854.628272
2390.406481,75,1855.573041
2402.079761,75,1856.540291
2373.821061,75,1857.492238
2408.216551,75,1858.467036
2417.966035,75,1859.447708
2400.377993,75,1860.405484
2371.523053,75,1861.340034
2396.131514,75,1862.275831
2395.719535,75,1863.195008
2426.077628,75,1877.253036
2385.514981,75,1878.1728
2400.188841,75,1879.094064
2394.597325,75,1880.003977
2330.595397,75,1880.929395
2367.79703,75,1881.857586
2400.538297,75,1882.769117
2363.409567,75,1883.688603
2379.11304,75,1884.608773
2384.634155,75,1885.543698
2420.606502,75,1886.4936
2385.905733,75,1887.418046
2420.107906,75,1888.345327
2390.903882,75,1889.261207
2396.64157,75,1890.194933
2407.571543,75,1891.098806
2292.88811,75,1892.28872
2354.08384,75,1893.212912
2352.99643,75,1894.136148
2399.20508,75,1895.045189
2391.653206,75,1895.977935
2405.95028,75,1896.889542
2338.309135,75,1897.819549
2400.291066,75,1898.73498
2354.382149,75,1899.654739
2419.133071,75,1900.566124
2395.65871,75,1901.484809
2417.627017,75,1902.406984
2421.520818,75,1903.3265
2401.418397,75,1904.245909
2398.879437,75,1905.154387
2391.249834,75,1906.079747
2393.26577,75,1907.005971
2425.277966,75,1907.925349
2423.979229,75,1908.861886
2396.604653,75,1909.781233
2409.294069,75,1910.705725
2378.871339,75,1911.60972
2391.633266,75,1912.525726
2427.859983,75,1913.442134
2404.175115,75,1914.365623
2390.764371,75,1915.258841
2427.590953,75,1916.163635
2403.752341,75,1917.089989
2396.09967,75,1918.006953
2421.994111,75,1918.930101
2352.570079,75,1919.849655
2410.652679,75,1920.780589
2417.075634,75,1921.7129
2401.441867,75,1922.628432
2407.622929,75,1923.540408
2282.155687,75,1924.463681
2373.54644,75,1925.384406
2352.62487,75,1926.298509
2402.202066,75,1927.227
2398.063668,75,1941.862576
2427.961544,75,1942.819155
2377.075932,75,1943.737221
2419.811744,75,1944.675813
2399.017329,75,1945.642483
2412.773085,75,1946.630878
2399.783988,75,1947.58375
2359.882346,75,1948.541901
2389.70999,75,1949.509477
2261.992505,75,1950.494436
2372.609582,75,1951.452772
2388.792951,75,1952.433141
2427.252067,75,1953.408129
2412.224633,75,1954.383045
2358.308919,75,1955.331348
2421.557208,75,1956.296319
2415.871248,75,1957.265896
2422.712318,75,1958.223684
2418.171453,75,1959.206267
2396.103899,75,1960.163222
2379.879535,75,1961.121941
2422.078951,75,1962.137024
2402.479691,75,1963.11592
2403.000941,75,1964.071992
2411.987684,75,1965.029711
2383.474974,75,1966.005477
2386.841556,75,1967.108048
2373.366789,75,1968.187764
2392.855741,75,1969.232624
2360.256914,75,1970.230665
2326.460607,75,1971.214573
2403.79704,75,1972.19127
2325.998393,75,1973.156977
2427.929549,75,1974.107785
2382.952066,75,1975.072681
2424.238458,75,1976.035691
2381.409009,75,1976.97056
2378.146549,75,1977.947331
2399.247929,75,1978.90859
2246.855707,75,1980.06328
2339.630394,75,1981.186466
2418.348254,75,1982.144104
2361.509907,75,1983.092175
2358.264622,75,1984.018375
2412.393089,75,1984.941148
2426.682949,75,1985.855381
2402.917293,75,1986.76163
2399.873688,75,1987.693893
2412.195521,75,1988.62169
2401.316838,75,1989.565676
2388.768722,75,1990.658328
2255.275099,75,1991.696525
2406.768079,75,1992.624518
2410.095,75,1993.567709
2417.559408,75,1994.480491
2439.243755,75,2009.535999
2418.604741,75,2010.538921
2383.902452,75,2011.577423
2397.577762,75,2012.597754
2425.458232,75,2013.535981
2368.591734,75,2014.538785
2423.11354,75,2015.483606
2419.876603,75,2016.446985
2390.020632,75,2017.424443
2378.321387,75,2018.413801
2350.96227,75,2019.483785
2406.483011,75,2020.580896
2398.485088,75,2021.554772
2395.899818,75,2022.726388
2414.703005,75,2023.844525
2425.821785,75,2024.850254
2374.670342,75,2026.049664
2364.58501,75,2027.129808
2401.222352,75,2028.129151
2412.810634,75,2029.048037
2429.024835,75,2030.059191
2316.715441,75,2031.010485
2405.04787,75,2031.984687
2412.147885,75,2033.019387
2373.335126,75,2034.024326
2408.221139,75,2034.982959
2400.429723,75,2035.927697
2354.793782,75,2036.871054
2395.404661,75,2037.795931
2392.6678,75,2038.740434
2426.111982,75,2039.68255
2420.663968,75,2040.599001
2372.466399,75,2041.516515
2364.659912,75,2042.439819
2419.719709,75,2043.362146
2411.337606,75,2044.273575
2406.319812,75,2045.203188
2410.485065,75,2046.159699
2386.601013,75,2047.103801
2404.768397,75,2048.036382
2290.77977,75,2049.242276
2369.482039,75,2050.182884
2363.656799,75,2051.117513
2378.842981,75,2052.053706
2401.427402,75,2053.041177
2402.220761,75,2054.141863
2427.024886,75,2055.224282
2406.201717,75,2056.278711
2429.431947,75,2057.352636
2430.000816,75,2058.365286
2379.372145,75,2059.320418
2326.570101,75,2060.290682
2419.527099,75,2061.256615
2399.849583,75,2062.275547
2409.237518,75,2063.256687
2406.791453,75,2079.076549
2390.704367,75,2080.039971
2388.887483,75,2080.995487
2344.205758,75,2081.943524
2386.676413,75,2082.902522
2437.028374,75,2083.852978
2394.42444,75,2084.801552
2421.968167,75,2085.768806
2430.760809,75,2086.727503
2406.355429,75,2087.678843
2405.735858,75,2088.616456
2424.327108,75,2089.561273
2375.113879,75,2090.528317
2409.146481,75,2091.519455
2433.474311,75,2092.45526
2302.169736,75,2093.393852
2413.647541,75,2094.334339
2422.018236,75,2095.282137
2419.032436,75,2096.266267
2397.737666,75,2097.221728
2333.709141,75,2098.169594
2395.484139,75,2099.109085
2425.899269,75,2100.050292
2413.851579,75,2100.995059
2412.800405,75,2101.934619
2423.561181,75,2102.881191
2423.517536,75,2103.806268
2433.196769,75,2104.74251
2422.567075,75,2105.672996
2409.831137,75,2106.616188
2404.382916,75,2107.54359
2423.744313,75,2108.487132
2403.132213,75,2109.438174
2383.577396,75,2110.391703
2310.287135,75,2111.334467
2430.57275,75,2112.273569
2432.470006,75,2113.214097
2424.510343,75,2114.16088
2412.698228,75,2115.116647
2408.657622,75,2116.06729
2391.820824,75,2117.040034
2402.601495,75,2117.993512
2377.315392,75,2118.941229
2420.691119,75,2119.888667
2274.554204,75,2120.829379
2420.995927,75,2121.790354
2410.982254,75,2122.739318
2359.874914,75,2123.678993
2422.134047,75,2124.638505
2416.359664,75,2125.586195
2424.73854,75,2126.509893
2393.889305,75,2127.461879
2427.460639,75,2128.400059
2413.917246,75,2129.356736
2378.369439,75,2145.276468
2383.414887,75,2146.229821
2413.083932,75,2147.216476
2412.194409,75,2148.204118
2358.400993,75,2149.184569
2422.02243,75,2150.13051
2416.039994,75,2151.074114
2444.317622,75,2152.147437
2406.086183,75,2153.145564
2418.96155,75,2154.174057
2413.318978,75,2155.1786
2415.83277,75,2156.121773
2413.21639,75,2157.089445
2384.247189,75,2158.044396
2424.602854,75,2158.994445
2415.718038,75,2159.948503
2411.821889,75,2160.873886
2423.992902,75,2161.839159
2412.724851,75,2162.825056
2412.836721,75,2163.751635
2415.655456,75,2164.688729
2441.000442,75,2165.612622
2417.051556,75,2166.558633
2298.383094,75,2167.54502
2430.46367,75,2168.486743
2423.278316,75,2169.434198
2391.720964,75,2170.363546
2418.901735,75,2171.303788
2414.387216,75,2172.2515
2428.509644,75,2173.195412
2413.131918,75,2174.119893
2424.822761,75,2175.063125
2440.362716,75,2175.995476
2417.617448,75,2176.959961
2430.034614,75,2177.897725
2436.24221,75,2178.845419
2434.010284,75,2179.773252
2409.070625,75,2180.71527
2415.288535,75,2181.662439
2405.587694,75,2182.598552
2405.467816,75,2183.53177
2437.639925,75,2184.481189
2420.507428,75,2185.426517
2419.531722,75,2186.370281
2408.15449,75,2187.309647
2410.936045,75,2188.26055
2429.363836,75,2189.199024
2402.396525,75,2190.145067
2421.149217,75,2191.08758
2352.628132,75,2192.045429
2409.293385,75,2193.00828
2395.161211,75,2193.983618
2420.062117,75,2194.926495
2415.821957,75,2195.864559
2412.500654,75,2196.80656
2439.55145,75,2212.535998
2433.300639,75,2213.482525
2424.355548,75,2214.432047
2408.144514,75,2215.373637
2414.966551,75,2216.319868
2418.070138,75,2217.238402
2438.776797,75,2218.177561
2434.816789,75,2219.10573
2396.833242,75,2220.052427
2413.443095,75,2220.999225
2267.39342,75,2222.21934
2358.824327,75,2223.19788
2417.744868,75,2224.175692
2408.454092,75,2225.122455
2431.774445,75,2226.070989
2408.904278,75,2227.008002
2422.925275,75,2227.956112
2437.537775,75,2228.959551
2427.826562,75,2229.917076
2418.532922,75,2230.84889
2413.652618,75,2231.784658
2443.816152,75,2232.723926
2429.056955,75,2233.664078
2431.801615,75,2234.58996
2412.546611,75,2235.527155
2435.205268,75,2236.473835
2432.758999,75,2237.430711
2416.898479,75,2238.379387
2444.010584,75,2239.317932
2424.535277,75,2240.261933
2423.411878,75,2241.241651
2404.555034,75,2242.243331
2420.211663,75,2243.203287
2405.164661,75,2244.222802
2436.496949,75,2245.188577
2406.229258,75,2246.138325
2441.676981,75,2247.123789
2426.815063,75,2248.074816
2412.772637,75,2249.019863
2445.259817,75,2249.952676
2424.471689,75,2250.894055
2441.012706,75,2251.851002
2420.83776,75,2252.798877
2436.765657,75,2253.731016
2415.274593,75,2254.688363
2422.816091,75,2255.618555
2424.847791,75,2256.559177
2436.884212,75,2257.492975
2432.850501,75,2258.439896
2411.009381,75,2259.385731
2418.788989,75,2260.320281
2438.159125,75,2261.252431
2432.062274,75,2262.192154
2423.695793,75,2263.136132
2424.116782,75,2264.079405
2413.611672,75,2279.952566
2427.895785,75,2280.902842
2426.517737,75,2281.857384
2416.37835,75,2282.810693
2438.263299,75,2283.745475
2418.516625,75,2284.683122
2415.517374,75,2285.622617
2427.929133,75,2286.603654
2427.150871,75,2287.646868
2411.98669,75,2288.635895
2420.712571,75,2289.5875
2427.024218,75,2290.608367
2440.449687,75,2291.56012
2404.982049,75,2292.497076
2416.309317,75,2293.444693
2419.588126,75,2294.38896
2439.583416,75,2295.343709
2424.186562,75,2296.322997
2425.459259,75,2297.297253
2428.263957,75,2298.254062
2427.131952,75,2299.192307
2408.195125,75,2300.143957
2451.788379,75,2301.091187
2411.903582,75,2302.03899
2437.15261,75,2302.977928
2430.167902,75,2303.915494
2394.896331,75,2304.852857
2419.240143,75,2305.813156
2429.509827,75,2306.756136
2434.226832,75,2307.701639
2420.827688,75,2308.688031
2433.88572,75,2309.651211
2423.806005,75,2310.591332
2405.829745,75,2311.532558
2420.969908,75,2312.466768
2430.737409,75,2313.423109
2420.859631,75,2314.35372
2446.97844,75,2315.298696
2432.02806,75,2316.252661
2427.15687,75,2317.21976
2413.861504,75,2318.150307
2381.971127,75,2319.109527
2424.069168,75,2320.046072
2424.182712,75,2320.991741
2433.48621,75,2321.935497
2404.915103,75,2322.889126
2413.542958,75,2323.848767
2407.949655,75,2324.787683
2421.783423,75,2325.745306
2373.981421,75,2326.743673
2426.975241,75,2327.792273
2415.708996,75,2328.811644
2438.884889,75,2329.829406
2415.898546,75,2330.827959
2431.278377,75,2331.835704
2411.558437,75,2348.171434
2429.195799,75,2349.115126
2408.934115,75,2350.066203
2430.655555,75,2351.036507
2426.696375,75,2351.990748
2440.172996,75,2352.943787
2429.757875,75,2353.91722
2441.03407,75,2354.884137
2448.054513,75,2355.855291
2448.100377,75,2356.86232
2434.067979,75,2357.829333
2421.946745,75,2358.815703
2434.603791,75,2359.765377
2439.178479,75,2360.709063
2443.553928,75,2361.666348
2435.80381,75,2362.614118
2428.096933,75,2363.590652
2434.248676,75,2364.532982
2428.180485,75,2365.490667
2424.690682,75,2366.461449
2394.934681,75,2367.410458
2430.958517,75,2368.363429
2461.599958,75,2369.332684
2421.103015,75,2370.301816
2420.641219,75,2371.265815
2423.022265,75,2372.221362
2430.972491,75,2373.241224
2434.457731,75,2374.248798
2433.971985,75,2375.198134
2440.02748,75,2376.143203
2430.404246,75,2377.119359
2433.428913,75,2378.187163
2434.252584,75,2379.197212
2425.696928,75,2380.146035
2266.712683,75,2381.396904
2303.925643,75,2382.361227
2437.411462,75,2383.314188
2434.57837,75,2384.278918
2445.755089,75,2385.239091
2430.430889,75,2386.203759
2410.909424,75,2387.170911
2403.186166,75,2388.139857
2434.370221,75,2389.116981
2421.505353,75,2390.065755
2427.671921,75,2391.024179
2416.394974,75,2391.982639
2416.795878,75,2392.942226
2430.283853,75,2393.892848
2404.659212,75,2394.851512
2413.586126,75,2395.805464
2441.367682,75,2396.761514
2419.480618,75,2397.725789
2425.122164,75,2398.717031
2441.755149,75,2399.696028
2439.727389,75,2400.714373
2422.551233,75,2416.592571
2320.187361,75,2417.522913
2441.541633,75,2418.4477
2438.062134,75,2419.38766
2442.704023,75,2420.324277
2397.206907,75,2421.274586
2411.507539,75,2422.276029
2373.922233,75,2423.221474
2420.835033,75,2424.13908
2454.2704,75,2425.051772
2451.259945,75,2425.97075
2435.341481,75,2427.046202
2438.912398,75,2428.095208
2413.368393,75,2429.119997
2443.744729,75,2430.146149
2420.777648,75,2431.14837
2423.35089,75,2432.193625
2432.650278,75,2433.202727
2396.39583,75,2434.204988
2432.694522,75,2435.216145
