#{"t_start": 1756146899.6227934, "env_id": "myoHandWheelHoldFixed-v0"}
r,l,t
2306.858317,75,1240.541067
2340.623721,75,1241.43655
2226.80002,75,1242.348931
2238.275132,75,1243.269647
2324.168902,75,1244.169657
2298.652827,75,1245.081783
2330.362917,75,1245.993516
2372.325203,75,1246.900114
2239.956733,75,1247.80279
2284.243119,75,1248.708251
2167.671512,75,1249.626754
2345.7173,75,1250.536006
2343.788519,75,1251.431423
2240.988469,75,1252.348176
2344.31711,75,1253.264506
2338.755783,75,1254.178267
2349.46804,75,1255.085915
2365.246319,75,1256.269267
2267.33433,75,1257.187619
2342.051924,75,1258.11321
2212.392103,75,1259.029101
2376.474637,75,1259.936572
2322.089311,75,1260.834178
2368.483296,75,1261.746136
2251.076007,75,1262.648856
2239.431369,75,1263.561419
2357.231238,75,1264.461117
2364.00211,75,1265.376479
2346.748457,75,1266.28647
2317.938104,75,1267.212729
2327.762356,75,1268.122305
2347.492034,75,1269.038776
2271.021871,75,1269.951524
2339.794998,75,1270.849437
2372.2092,75,1271.748297
2341.948714,75,1272.659459
2370.332468,75,1273.571043
2292.382398,75,1274.472162
2203.881471,75,1275.377136
2338.497583,75,1276.306339
2291.344903,75,1277.233072
2334.203942,75,1278.135906
2185.230249,75,1279.040576
2369.054788,75,1292.754012
2374.303631,75,1293.664249
2193.826365,75,1294.572708
2216.39388,75,1295.47328
2360.62859,75,1296.387943
2356.350409,75,1297.295593
2372.599633,75,1298.22013
2301.570725,75,1299.126128
2385.199356,75,1300.027898
2376.395111,75,1300.940806
2336.771395,75,1301.868702
2337.975793,75,1302.783821
2308.201968,75,1303.691668
2354.459957,75,1304.604069
2369.235869,75,1305.523104
2228.14743,75,1306.429332
2376.527467,75,1307.340143
2349.398318,75,1308.239058
2311.110755,75,1309.1563
2266.728223,75,1310.049361
2352.960957,75,1310.965079
2211.611914,75,1311.869223
2334.914278,75,1312.787168
2355.523422,75,1313.68274
2372.496673,75,1314.590093
2364.660005,75,1315.499109
2274.725927,75,1316.40638
2342.4913,75,1317.303007
2289.437462,75,1318.214891
2377.863189,75,1319.121196
2221.416169,75,1320.048616
2233.957765,75,1320.955658
2292.432822,75,1321.882196
2216.75183,75,1322.796472
2371.329554,75,1323.711478
2352.144974,75,1324.617133
2328.378793,75,1325.528115
2312.229246,75,1326.441944
2355.203444,75,1327.350203
2395.973952,75,1328.257522
2312.09055,75,1329.169567
2374.065825,75,1330.075012
2358.606277,75,1330.966485
2378.708438,75,1331.865964
2341.885181,75,1332.777936
2382.365208,75,1333.700846
2391.16708,75,1334.613752
2264.8598,75,1335.520158
2399.994791,75,1336.436588
2375.79151,75,1337.349637
2365.250429,75,1338.266108
2377.920034,75,1339.164484
2384.147515,75,1340.080675
2373.57417,75,1340.990757
2337.4716,75,1341.907551
2368.394248,75,1357.954359
2341.304648,75,1358.932472
2388.45577,75,1359.905353
2369.351952,75,1360.884549
2401.876406,75,1361.811152
2390.686399,75,1362.73954
2241.735231,75,1363.657426
2362.160592,75,1364.585644
2237.217969,75,1365.49796
2358.399653,75,1366.440802
2337.495534,75,1367.387064
2368.969013,75,1368.30947
2377.091276,75,1369.236811
2369.544787,75,1370.195773
2377.793536,75,1371.138506
2367.010188,75,1372.09361
2366.551344,75,1373.019548
2208.329591,75,1373.956589
2383.729347,75,1374.868016
2375.786379,75,1375.79761
2359.098176,75,1376.707597
2322.818469,75,1377.637186
2329.592834,75,1378.561356
2334.724078,75,1379.488943
2335.427133,75,1380.414578
2298.640234,75,1381.350995
2410.959089,75,1382.290026
2308.630939,75,1383.234752
2341.612657,75,1384.157779
2361.273932,75,1385.095902
2295.37561,75,1386.035101
2368.552403,75,1386.981148
2358.803877,75,1387.910324
2364.114645,75,1388.848724
2379.768206,75,1389.781613
2272.229439,75,1390.70628
2345.589615,75,1391.629464
2363.747096,75,1392.556011
2340.010387,75,1393.484652
2346.625612,75,1394.424818
2393.135416,75,1395.356783
2336.725908,75,1396.295249
2387.13651,75,1397.216686
2345.300752,75,1398.161775
2376.704266,75,1399.13447
2301.708192,75,1400.088008
2373.299495,75,1401.034173
2361.639453,75,1402.006849
2343.673817,75,1402.950172
2353.887328,75,1403.933852
2331.529935,75,1404.918187
2343.852673,75,1405.882376
2324.06774,75,1406.84076
2337.361586,75,1408.070999
2037.362112,75,1409.057503
2358.467422,75,1425.387333
2363.082383,75,1426.317404
2381.594381,75,1427.272203
2398.43949,75,1428.19998
2327.788232,75,1429.149086
2352.638348,75,1430.097682
2363.110678,75,1431.044792
2215.127583,75,1431.973678
2359.906164,75,1432.911527
2342.525106,75,1433.854329
2377.87569,75,1434.789406
2396.380582,75,1435.708448
2368.503282,75,1436.653245
2375.584957,75,1437.589704
2328.675997,75,1438.53549
2379.123976,75,1439.464074
2386.015776,75,1440.412786
2380.010418,75,1441.385623
2376.521534,75,1442.321555
2361.830798,75,1443.248583
2334.404709,75,1444.181191
2374.501793,75,1445.123262
2317.616249,75,1446.060172
2379.30284,75,1446.977676
2353.408004,75,1447.913498
2394.791785,75,1448.850917
2369.208014,75,1449.810876
2350.277556,75,1450.748824
2361.178719,75,1451.682111
2365.818609,75,1452.624783
2358.172497,75,1453.573554
2353.068274,75,1454.503901
2341.279064,75,1455.437447
2314.430643,75,1456.388768
2359.010085,75,1457.350968
2367.21842,75,1458.290421
2399.458377,75,1459.229183
2365.7325,75,1460.177519
2364.527619,75,1461.123366
2330.353791,75,1462.063409
2373.011519,75,1463.010418
2324.462091,75,1463.947124
2354.593532,75,1464.892781
2369.693494,75,1465.832277
2286.079575,75,1466.776494
2363.940784,75,1467.701053
2367.401294,75,1468.670471
2376.481455,75,1469.666511
2350.946278,75,1470.600903
2360.173133,75,1471.548812
2344.056902,75,1472.485941
2369.291423,75,1473.419274
2349.722257,75,1474.372295
2362.110116,75,1475.347164
2215.283715,75,1476.284796
2364.314791,75,1491.863901
2373.086016,75,1492.79079
2385.86375,75,1493.712667
2365.557585,75,1494.629965
2361.511508,75,1495.539933
2354.09575,75,1496.459682
2285.292535,75,1497.385258
2251.519206,75,1498.345109
2384.056861,75,1499.25435
2379.900266,75,1500.190373
2393.280936,75,1501.147851
2381.139668,75,1502.105226
2268.941327,75,1503.009037
2228.593062,75,1503.921358
2361.115054,75,1504.828941
2342.226041,75,1505.756445
2390.190435,75,1506.686951
2380.847544,75,1507.624476
2373.366099,75,1508.540569
2370.722215,75,1509.462066
2367.478325,75,1510.365293
2368.307564,75,1511.28245
2382.772077,75,1512.210142
2327.730823,75,1513.134001
2375.100264,75,1514.036296
2370.967833,75,1514.943617
2347.293577,75,1515.865116
2379.327587,75,1516.793796
2402.050936,75,1517.710021
2386.628887,75,1518.631614
2320.686376,75,1519.548136
2221.705465,75,1520.471459
2380.451826,75,1521.370256
2368.656884,75,1522.285438
2373.593106,75,1523.19206
2388.308749,75,1524.094713
2379.9636,75,1525.000655
2402.042157,75,1525.917264
2351.326945,75,1526.827692
2352.302703,75,1527.736746
2338.316371,75,1528.637505
2202.689039,75,1529.55144
2329.376979,75,1530.466085
2366.964922,75,1531.39755
2403.23408,75,1532.308949
2391.530451,75,1533.229597
2372.854026,75,1534.155665
2377.111178,75,1535.06484
2378.034981,75,1535.980112
2385.058645,75,1536.898151
2364.468236,75,1537.799566
2369.305664,75,1538.716923
2358.562421,75,1539.619282
2352.552879,75,1540.542886
2379.225242,75,1554.348026
2365.728777,75,1555.259552
2353.078141,75,1556.17825
2375.576636,75,1557.094798
2379.052884,75,1558.011456
2319.223439,75,1558.924435
2360.03566,75,1559.829783
2297.331771,75,1560.735487
2388.931086,75,1561.669908
2370.922975,75,1562.646426
2351.88305,75,1563.557093
2356.90648,75,1564.487051
2373.676664,75,1565.408756
2370.515356,75,1566.323809
2352.144205,75,1567.237298
2367.442447,75,1568.200043
2324.441178,75,1569.107257
2381.888424,75,1570.021841
2376.272247,75,1570.933085
2365.474332,75,1571.839409
2349.740666,75,1572.753853
2377.342127,75,1573.68149
2213.598954,75,1574.58444
2330.205046,75,1575.757082
2335.115703,75,1576.68072
2399.643671,75,1577.603238
2376.342478,75,1578.521678
2352.487322,75,1579.437671
2402.468761,75,1580.344186
2358.603634,75,1581.266232
2394.257591,75,1582.179012
2393.027513,75,1583.081712
2234.742478,75,1583.992789
2362.043254,75,1584.894849
2356.631229,75,1585.81396
2395.859107,75,1586.722594
2376.786724,75,1587.624373
2360.558414,75,1588.542825
2388.950869,75,1589.447253
2375.519483,75,1590.354093
2376.300748,75,1591.256664
2375.777444,75,1592.180147
2340.696819,75,1593.101102
2352.79722,75,1594.02925
2374.162976,75,1594.933266
2398.760497,75,1595.849662
2385.414036,75,1596.770829
2377.291592,75,1597.684988
2287.303014,75,1598.592614
2371.292351,75,1599.514812
2389.080172,75,1600.445242
2358.699403,75,1601.36577
2359.268348,75,1602.265396
2386.265356,75,1603.187157
2393.161042,75,1604.087962
2373.832814,75,1604.992039
2369.51993,75,1618.752067
2362.582489,75,1619.666065
2380.231181,75,1620.587604
2347.200913,75,1621.505933
2399.30522,75,1622.422567
2375.059777,75,1623.343115
2366.307932,75,1624.278348
2392.905725,75,1625.181871
2351.94054,75,1626.097069
2384.676273,75,1627.013397
2365.719823,75,1627.931692
2375.36691,75,1628.896387
2384.81146,75,1629.814407
2398.366766,75,1630.731874
2380.670516,75,1631.650708
2334.634069,75,1632.584113
2399.27613,75,1633.529973
2376.040656,75,1634.468936
2388.607322,75,1635.38371
2349.196912,75,1636.297271
2397.619742,75,1637.200293
2299.910699,75,1638.100009
2380.117883,75,1639.007621
2373.716569,75,1639.91409
2393.451459,75,1640.810175
2393.62822,75,1641.737566
2397.986502,75,1642.649961
2395.281948,75,1643.573234
2390.509121,75,1644.483543
2344.193637,75,1645.407725
2372.30927,75,1646.32134
2394.895248,75,1647.231263
2372.569436,75,1648.141006
2371.347777,75,1649.062426
2382.891828,75,1649.978681
2395.26562,75,1650.903133
2398.970483,75,1651.830456
2375.530532,75,1652.765537
2386.393519,75,1653.697796
2371.938633,75,1654.62011
2345.346042,75,1655.524372
2364.928735,75,1656.439758
2392.522219,75,1657.355487
2372.60741,75,1658.265853
2382.128591,75,1659.17042
2373.331317,75,1660.133956
2376.193686,75,1661.090484
2363.93889,75,1662.024962
2380.043318,75,1662.938915
2364.331692,75,1663.85519
2386.868797,75,1664.77154
2281.062339,75,1665.736751
2253.010082,75,1666.682513
2390.184355,75,1667.604519
2373.219057,75,1681.550573
2394.583426,75,1682.453291
2304.717955,75,1683.34901
2401.643903,75,1684.269835
2380.785913,75,1685.189447
2391.177924,75,1686.104034
2383.234555,75,1687.015274
2398.583656,75,1687.934572
2389.12035,75,1688.851469
2398.512222,75,1689.775434
2393.505068,75,1690.673594
2403.63365,75,1691.592857
2397.053433,75,1692.514113
2396.721117,75,1693.430102
2403.715009,75,1694.335577
2382.618021,75,1695.299838
2357.281375,75,1696.229677
2386.592038,75,1697.153615
2375.536536,75,1698.070792
2360.267977,75,1698.993272
2405.136981,75,1699.900314
2248.736655,75,1700.835262
2406.735128,75,1701.73359
2400.584843,75,1702.651797
2397.441642,75,1703.56441
2396.483374,75,1704.480041
2370.135261,75,1705.382247
2381.768249,75,1706.297318
2362.162086,75,1707.217371
2386.197065,75,1708.135597
2388.921621,75,1709.046057
2390.500812,75,1709.958785
2377.757764,75,1710.870723
2405.243059,75,1711.779531
2374.974722,75,1712.690963
2402.657981,75,1713.607434
2413.192021,75,1714.532547
2403.692235,75,1715.450971
2394.34395,75,1716.361759
2375.059596,75,1717.284908
2384.176259,75,1718.20603
2362.73875,75,1719.111202
2397.87534,75,1720.0461
2392.820992,75,1720.970193
2363.965419,75,1721.891996
2375.2023,75,1722.859059
2395.730897,75,1723.787129
2299.2584,75,1724.958452
2331.753039,75,1725.888903
2403.21115,75,1726.811319
2412.285054,75,1727.732954
2365.454445,75,1728.650061
2390.728461,75,1729.558367
2401.913043,75,1730.489826
2388.203601,75,1731.409828
2403.006165,75,1747.139973
2401.477346,75,1748.08949
2400.173186,75,1749.044598
2395.763541,75,1749.989934
2403.034463,75,1750.93137
2364.102689,75,1751.869624
2395.939393,75,1752.874329
2362.788806,75,1753.880075
2382.952449,75,1754.863217
2416.316179,75,1755.851744
2375.717796,75,1756.856049
2402.570942,75,1757.82588
2407.519694,75,1758.779047
2358.061742,75,1759.731213
2399.129931,75,1760.696126
2405.36904,75,1761.648746
2391.674931,75,1762.603302
2384.802266,75,1763.528402
2384.225667,75,1764.478102
2391.39545,75,1765.428204
2384.393913,75,1766.393746
2398.141625,75,1767.319182
2228.664486,75,1768.296048
2416.421812,75,1769.245916
2412.771724,75,1770.202584
2394.194366,75,1771.161804
2359.594043,75,1772.134897
2367.239304,75,1773.110222
2380.255057,75,1774.06173
2368.8706,75,1775.008497
2366.087617,75,1775.932123
2413.254214,75,1776.906147
2370.548994,75,1777.863567
2410.524215,75,1778.824905
2381.559406,75,1779.734621
2392.525116,75,1780.65545
2400.283795,75,1781.575783
2382.092825,75,1782.500957
2388.608253,75,1783.431659
2406.413839,75,1784.353189
2395.835379,75,1785.272621
2371.420579,75,1786.185109
2397.962066,75,1787.097738
2405.858936,75,1788.016729
2382.589531,75,1788.938094
2378.745061,75,1789.852635
2387.02051,75,1790.777271
2367.374011,75,1791.693125
2407.118029,75,1792.60464
2426.70602,75,1793.523949
2367.722883,75,1794.439085
2402.428759,75,1795.359021
2373.02551,75,1796.28986
2392.871566,75,1797.209442
2375.888592,75,1798.124738
2371.187885,75,1812.02284
2400.792336,75,1812.982217
2410.062607,75,1813.935251
2385.22491,75,1814.885579
2384.742746,75,1815.869834
2414.820522,75,1816.842083
2396.931686,75,1817.790763
2379.370753,75,1818.765451
2369.053788,75,1819.710288
2382.875682,75,1820.669067
2402.620275,75,1821.615602
2387.760602,75,1822.540339
2399.3062,75,1823.469675
2394.167656,75,1824.405081
2397.762603,75,1825.34638
2362.80372,75,1826.293999
2393.059956,75,1827.241549
2379.014463,75,1828.194171
2391.967451,75,1829.139004
2392.492686,75,1830.092618
2405.590145,75,1831.054329
2407.568377,75,1831.999607
2401.99155,75,1832.939305
2382.571355,75,1833.887003
2342.912702,75,1834.844782
2392.116694,75,1835.793579
2417.414877,75,1836.729186
2364.326506,75,1837.672963
2384.561478,75,1838.597525
2417.302037,75,1839.534097
2381.535989,75,1840.460661
2383.126876,75,1841.402966
2390.070135,75,1842.340865
2410.327416,75,1843.296125
2382.74446,75,1844.225657
2376.661042,75,1845.170971
2401.397127,75,1846.099535
2300.946137,75,1847.054344
2374.986246,75,1847.988932
2405.32617,75,1848.934894
2388.786884,75,1849.873251
2409.897892,75,1850.830414
2377.31047,75,1851.782014
2375.278472,75,1852.724714
2367.975272,75,1853.665672
2401.490828,75,1854.618753
2370.722464,75,1855.56142
2377.931541,75,1856.536648
2226.631935,75,1857.483797
2390.774105,75,1858.456498
2249.76289,75,1859.432586
2375.698302,75,1860.39927
2407.388377,75,1861.326592
2387.485036,75,1862.265314
2353.551207,75,1863.180402
2412.691366,75,1877.247518
2385.15638,75,1878.162279
2376.365603,75,1879.084545
2399.392389,75,1879.99244
2393.845996,75,1880.919876
2355.242144,75,1881.851344
2406.290051,75,1882.762587
2409.612577,75,1883.67654
2403.871954,75,1884.595467
2431.016989,75,1885.538184
2352.938737,75,1886.490386
2392.397408,75,1887.407511
2407.921656,75,1888.332808
2385.367792,75,1889.24939
2356.475877,75,1890.185414
2414.667501,75,1891.0923
2292.88811,75,1892.280204
2338.114216,75,1893.198353
2389.549786,75,1894.126628
2391.848565,75,1895.03567
2411.380369,75,1895.967412
2328.023598,75,1896.880547
2393.547644,75,1897.80794
2399.169971,75,1898.724411
2394.045511,75,1899.641636
2406.606666,75,1900.556605
2364.844612,75,1901.47529
2416.857809,75,1902.39981
2389.328618,75,1903.318291
2355.934954,75,1904.232073
2403.117283,75,1905.145864
2379.231777,75,1906.071231
2416.185618,75,1906.996452
2386.3527,75,1907.91583
2407.368084,75,1908.849319
2406.94901,75,1909.771713
2366.342775,75,1910.695206
2401.501451,75,1911.598577
2374.734987,75,1912.520034
2404.018763,75,1913.432615
2407.466962,75,1914.358103
2399.651109,75,1915.249322
2349.972475,75,1916.159879
2412.859472,75,1917.081473
2342.648532,75,1918.00186
2400.950248,75,1918.91529
2389.536992,75,1919.835788
2318.207982,75,1920.774082
2389.924771,75,1921.704382
2410.842329,75,1922.619909
2397.109779,75,1923.526106
2408.39099,75,1924.455157
2395.260808,75,1925.375889
2405.850089,75,1926.29312
2407.013457,75,1927.213376
2396.809177,75,1941.853057
2415.606782,75,1942.808347
2279.299878,75,1943.72389
2419.124079,75,1944.670228
2407.096508,75,1945.633963
2279.254337,75,1946.61811
2429.777924,75,1947.577203
2419.201959,75,1948.532382
2422.609572,75,1949.504387
2395.632036,75,1950.486913
2429.253298,75,1951.440242
2402.945163,75,1952.422621
2271.593813,75,1953.398267
2399.419856,75,1954.373526
2405.582589,75,1955.322842
2406.806315,75,1956.283799
2356.165841,75,1957.257373
2366.535219,75,1958.214696
2401.591628,75,1959.192731
2415.397799,75,1960.155702
2399.565351,75,1961.116431
2359.726116,75,1962.125522
2418.755253,75,1963.104401
2411.865143,75,1964.066479
2352.820307,75,1965.020191
2393.767965,75,1965.993952
2351.431596,75,1967.104486
2411.489949,75,1968.171078
2396.283857,75,1969.21777
2410.887015,75,1970.213898
2391.131347,75,1971.201071
2398.472073,75,1972.18057
2398.410759,75,1973.149829
2415.651137,75,1974.096262
2395.125712,75,1975.066268
2390.941058,75,1976.021406
2348.282401,75,1976.962964
2415.843632,75,1977.934812
2367.129325,75,1978.888559
2392.628405,75,1980.058944
2418.979861,75,1981.171951
2384.099398,75,1982.132935
2395.972571,75,1983.078126
2304.222533,75,1984.007856
2410.774174,75,1984.927801
2423.946847,75,1985.847416
2360.947858,75,1986.751787
2391.586367,75,1987.681353
2328.419545,75,1988.613179
2416.235017,75,1989.558159
2401.21926,75,1990.652808
2400.806297,75,1991.691291
2410.997353,75,1992.614999
2284.239104,75,1993.55819
2402.557723,75,1994.470972
2418.770419,75,2009.522474
2402.326326,75,2010.529402
2423.215493,75,2011.564901
2384.027325,75,2012.585236
2384.895694,75,2013.526462
2318.338674,75,2014.525829
2402.043421,75,2015.470077
2417.783896,75,2016.436466
2415.566949,75,2017.413906
2391.309709,75,2018.406281
2427.851508,75,2019.47558
2414.975389,75,2020.566108
2362.387748,75,2021.54425
2403.901587,75,2022.713362
2401.559516,75,2023.833157
2419.066468,75,2024.843737
2405.883711,75,2026.040144
2386.314703,75,2027.11807
2397.480468,75,2028.119632
2419.348712,75,2029.036519
2426.347776,75,2030.049672
2419.774824,75,2030.997918
2294.805512,75,2031.969682
2406.199416,75,2033.006593
2297.62189,75,2034.014807
2339.903251,75,2034.968702
2399.332472,75,2035.914551
2392.980568,75,2036.8583
2399.199111,75,2037.786412
2382.854574,75,2038.72764
2389.427413,75,2039.669274
2409.880558,75,2040.587221
2333.658484,75,2041.510273
2423.994992,75,2042.428031
2419.039312,75,2043.347243
2413.362655,75,2044.259513
2414.553027,75,2045.19972
2405.112288,75,2046.15018
2388.307813,75,2047.094281
2404.070319,75,2048.026863
2290.77977,75,2049.22761
2208.248309,75,2050.174365
2388.61426,75,2051.106478
2420.974274,75,2052.044186
2430.937684,75,2053.040252
2412.080421,75,2054.12906
2424.135898,75,2055.210754
2274.951613,75,2056.270192
2399.098569,75,2057.344115
2410.745133,75,2058.353202
2410.871803,75,2059.31591
2423.419026,75,2060.285318
2397.92756,75,2061.249406
2412.57823,75,2062.263031
2400.225658,75,2063.247168
2426.265037,75,2079.06703
2414.759369,75,2080.025442
2428.048953,75,2080.984976
2401.224745,75,2081.934005
2436.691936,75,2082.888987
2413.939305,75,2083.84045
2420.108281,75,2084.791031
2341.29508,75,2085.756642
2428.98765,75,2086.717984
2383.171938,75,2087.671485
2389.277277,75,2088.605934
2419.483522,75,2089.552306
2315.956147,75,2090.516781
2392.281247,75,2091.506633
2420.431561,75,2092.446753
2419.355731,75,2093.383199
2405.60026,75,2094.322819
2413.753123,75,2095.272617
2417.509906,75,2096.256747
2425.161761,75,2097.215166
2417.457822,75,2098.158823
2398.556103,75,2099.102094
2427.127081,75,2100.037487
2425.424091,75,2100.982548
2410.105052,75,2101.928774
2422.656904,75,2102.87568
2383.513464,75,2103.791222
2422.105471,75,2104.736695
2419.501355,75,2105.665481
2413.743547,75,2106.605154
2424.981192,75,2107.532069
2396.652498,75,2108.482166
2421.410669,75,2109.427177
2376.289303,75,2110.38118
2384.328497,75,2111.322946
2400.924817,75,2112.26505
2415.401034,75,2113.208493
2400.277774,75,2114.146993
2399.481782,75,2115.10503
2427.693723,75,2116.056755
2404.184318,75,2117.032512
2419.01475,75,2117.987504
2389.45879,75,2118.930699
2408.485153,75,2119.87524
2400.476135,75,2120.819859
2421.825328,75,2121.77983
2431.785112,75,2122.725991
2390.836254,75,2123.670413
2376.931124,75,2124.625956
2414.689455,75,2125.576676
2417.275602,75,2126.496364
2388.973578,75,2127.456132
2395.695578,75,2128.388527
2425.283133,75,2129.341356
2408.555243,75,2145.273779
2429.058267,75,2146.220302
2416.757084,75,2147.205933
2428.968963,75,2148.194598
2427.393089,75,2149.17906
2414.770237,75,2150.123991
2427.29041,75,2151.0656
2438.515964,75,2152.140916
2431.795433,75,2153.136045
2426.408603,75,2154.164537
2410.620995,75,2155.171078
2412.256224,75,2156.113279
2418.752269,75,2157.080942
2424.83441,75,2158.032854
2416.187465,75,2158.982419
2414.64411,75,2159.940984
2419.218493,75,2160.864367
2411.91617,75,2161.830646
2386.167337,75,2162.812495
2433.375819,75,2163.746154
2440.283755,75,2164.676224
2435.1921,75,2165.605119
2422.987736,75,2166.548105
2432.218738,75,2167.535501
2425.082625,75,2168.473213
2406.519945,75,2169.422673
2422.898466,75,2170.353026
2414.061899,75,2171.294268
2430.650034,75,2172.241981
2412.088298,75,2173.182864
2428.754226,75,2174.109383
2440.347516,75,2175.051361
2405.276213,75,2175.985957
2412.846756,75,2176.948442
2421.805502,75,2177.887206
2420.381332,75,2178.834898
2403.003015,75,2179.759222
2434.764089,75,2180.707741
2425.808824,75,2181.657939
2397.945587,75,2182.585906
2427.147442,75,2183.516736
2426.493482,75,2184.468642
2406.181385,75,2185.411966
2438.388084,75,2186.365321
2407.811669,75,2187.295127
2430.735616,75,2188.248027
2421.802606,75,2189.188505
2402.887524,75,2190.134526
2399.999958,75,2191.074046
2399.012055,75,2192.03591
2408.95456,75,2192.996053
2418.761355,75,2193.97001
2408.69462,75,2194.915975
2421.83238,75,2195.855039
2397.263958,75,2196.79303
2418.983787,75,2212.530477
2431.149202,75,2213.471991
2425.237901,75,2214.421515
2364.443751,75,2215.367113
2406.856374,75,2216.309335
2409.008617,75,2217.227881
2432.516667,75,2218.170046
2428.272741,75,2219.101728
2433.888821,75,2220.045904
2412.478387,75,2220.988683
2267.39342,75,2222.204822
2306.298761,75,2223.187365
2286.368994,75,2224.166172
2418.683669,75,2225.116949
2445.837327,75,2226.057471
2409.693474,75,2226.998482
2417.090292,75,2227.950592
2406.231907,75,2228.950032
2392.682423,75,2229.904557
2421.227508,75,2230.838371
2415.785117,75,2231.775139
2419.920138,75,2232.715408
2433.434414,75,2233.654558
2424.624523,75,2234.579433
2424.702123,75,2235.516616
2428.077365,75,2236.462297
2411.731484,75,2237.421191
2429.660211,75,2238.368828
2442.320784,75,2239.306893
2432.42261,75,2240.249867
2410.695496,75,2241.221653
2405.03316,75,2242.231277
2427.261393,75,2243.192449
2420.419021,75,2244.208506
2422.519975,75,2245.183424
2441.807843,75,2246.12481
2399.352718,75,2247.112252
2416.848514,75,2248.063292
2402.64579,75,2249.008745
2402.637146,75,2249.943156
2421.221067,75,2250.884536
2431.717848,75,2251.837338
2428.361843,75,2252.789358
2405.901774,75,2253.720993
2444.949281,75,2254.678844
2432.091117,75,2255.609035
2446.281853,75,2256.552187
2413.419179,75,2257.47919
2363.599851,75,2258.431901
2408.062422,75,2259.373035
2396.863547,75,2260.312281
2420.592138,75,2261.243925
2421.76282,75,2262.179536
2429.7351,75,2263.129889
2425.448667,75,2264.067521
2363.436125,75,2279.939283
2434.125759,75,2280.897336
2440.265703,75,2281.847865
2420.362398,75,2282.799877
2433.883935,75,2283.735956
2436.912621,75,2284.673603
2361.214834,75,2285.613098
2439.976414,75,2286.59283
2412.358404,75,2287.637349
2429.94821,75,2288.627375
2397.594937,75,2289.578983
2425.551538,75,2290.601609
2433.527438,75,2291.554518
2439.502043,75,2292.487556
2438.284985,75,2293.433058
2428.475596,75,2294.376921
2427.847862,75,2295.338187
2431.848947,75,2296.314479
2417.252537,75,2297.285195
2430.817865,75,2298.242526
2428.476491,75,2299.182788
2434.306048,75,2300.136624
2421.006387,75,2301.077731
2442.743173,75,2302.028468
2438.269749,75,2302.968409
2441.568712,75,2303.904963
2432.356225,75,2304.847324
2433.682345,75,2305.807397
2412.184439,75,2306.744612
2425.741232,75,2307.696133
2365.060078,75,2308.674502
2436.390513,75,2309.643702
2437.985571,75,2310.581813
2415.137899,75,2311.525054
2423.649783,75,2312.458248
2405.06273,75,2313.413589
2421.483027,75,2314.342188
2420.771062,75,2315.289177
2457.08892,75,2316.248395
2426.536791,75,2317.207409
2425.004059,75,2318.140275
2426.104854,75,2319.097222
2426.288254,75,2320.038925
2434.792449,75,2320.982222
2425.606111,75,2321.924976
2432.546573,75,2322.879607
2444.983887,75,2323.839248
2425.976283,75,2324.778163
2440.236032,75,2325.736787
2450.816856,75,2326.730371
2413.256799,75,2327.78172
2420.957709,75,2328.802125
2417.660543,75,2329.817051
2436.883342,75,2330.815441
2426.194719,75,2331.8272
2439.626,75,2348.16293
2420.770555,75,2349.10661
2406.210642,75,2350.058922
2440.304026,75,2351.02799
2432.263608,75,2351.981228
2436.295527,75,2352.934268
2441.748881,75,2353.907701
2421.582801,75,2354.872553
2445.92,75,2355.843779
2431.592079,75,2356.847978
2435.136398,75,2357.81704
2420.178099,75,2358.800835
2430.248625,75,2359.761851
2438.789133,75,2360.697784
2415.481129,75,2361.655846
2383.386595,75,2362.60318
2443.447349,75,2363.581133
2427.013764,75,2364.526475
2443.52481,75,2365.484151
2427.49161,75,2366.447537
2426.543186,75,2367.401946
2439.475635,75,2368.355904
2425.866648,75,2369.323164
2417.101406,75,2370.294377
2415.844841,75,2371.253518
2418.356527,75,2372.215846
2420.894829,75,2373.231705
2431.251583,75,2374.244608
2437.886014,75,2375.185606
2417.425829,75,2376.130664
2445.983125,75,2377.10757
2358.977097,75,2378.182865
2426.761365,75,2379.187693
2432.149177,75,2380.135503
2266.712683,75,2381.388399
2382.788342,75,2382.349543
2434.686164,75,2383.304669
2445.751944,75,2384.268888
2420.307386,75,2385.230586
2442.179433,75,2386.196238
2422.789158,75,2387.159189
2405.826024,75,2388.129229
2441.448147,75,2389.106455
2444.552165,75,2390.057225
2448.448787,75,2391.01466
2426.10486,75,2391.97312
2425.728944,75,2392.926611
2425.886848,75,2393.882322
2430.19734,75,2394.837676
2420.003814,75,2395.799215
2441.199025,75,2396.749182
2426.296153,75,2397.71427
2458.061434,75,2398.705508
2438.469585,75,2399.683502
2436.941877,75,2400.699098
2420.794744,75,2416.583051
2431.247251,75,2417.511394
2431.728714,75,2418.433354
2456.250492,75,2419.379138
2425.250892,75,2420.313756
2422.575875,75,2421.261216
2436.848793,75,2422.27051
2439.686157,75,2423.213959
2434.338772,75,2424.126349
2421.847632,75,2425.041252
2428.623894,75,2425.958234
2354.96916,75,2427.035682
2432.646041,75,2428.088205
2438.862353,75,2429.109471
2404.241655,75,2430.139668
2421.741693,75,2431.13783
2417.982061,75,2432.18311
2440.034135,75,2433.192207
2440.126396,75,2434.194466
2453.332566,75,2435.204632
