#{"t_start": 1756146899.6192744, "env_id": "myoHandWheelHoldFixed-v0"}
r,l,t
2304.935482,75,1239.6525
2330.669219,75,1240.540584
2371.378885,75,1241.441078
2210.851706,75,1242.351455
2295.018229,75,1243.273166
2261.322496,75,1244.178172
2328.50819,75,1245.087305
2333.806991,75,1245.997035
2175.580918,75,1246.907637
2357.426472,75,1247.807308
2296.151538,75,1248.711771
2359.602418,75,1249.626668
2227.391912,75,1250.540524
2365.69451,75,1251.434942
2201.906837,75,1252.352223
2382.170496,75,1253.268025
2359.255993,75,1254.185548
2380.318664,75,1255.090946
2365.246319,75,1256.268789
2291.633952,75,1257.195685
2210.238534,75,1258.117725
2381.866342,75,1259.033623
2321.987042,75,1259.940091
2343.989026,75,1260.837697
2311.696793,75,1261.746272
2380.623213,75,1262.652375
2293.465,75,1263.562942
2386.819586,75,1264.465637
2247.903819,75,1265.380509
2283.115633,75,1266.29309
2356.071493,75,1267.219246
2375.676785,75,1268.121831
2300.504211,75,1269.043299
2268.05915,75,1269.951034
2206.847107,75,1270.84895
2371.429908,75,1271.747816
2335.67379,75,1272.664
2360.693231,75,1273.578564
2301.744918,75,1274.476696
2234.637314,75,1275.384281
2311.901037,75,1276.309858
2336.911133,75,1277.236591
2301.131212,75,1278.14043
2246.81902,75,1279.047097
2361.511715,75,1292.758536
2352.045552,75,1293.665344
2307.547565,75,1294.575228
2374.506432,75,1295.475795
2388.886975,75,1296.393462
2305.107805,75,1297.297113
2342.466357,75,1298.223649
2382.200721,75,1299.130647
2180.227777,75,1300.031417
2275.973693,75,1300.944325
2352.386895,75,1301.871218
2370.58284,75,1302.786362
2355.686861,75,1303.69294
2158.185524,75,1304.611617
2388.617671,75,1305.522887
2366.435123,75,1306.433236
2358.870189,75,1307.348964
2331.249678,75,1308.242165
2358.040503,75,1309.160818
2370.700595,75,1310.056873
2320.045816,75,1310.972861
2344.435706,75,1311.877038
2352.521798,75,1312.790687
2370.002417,75,1313.686259
2358.68678,75,1314.593612
2192.312547,75,1315.502628
2376.026107,75,1316.410435
2370.38197,75,1317.303511
2373.887663,75,1318.221413
2343.524893,75,1319.124715
2363.948004,75,1320.048599
2369.513652,75,1320.960176
2362.127147,75,1321.885715
2392.565984,75,1322.798982
2358.423331,75,1323.716002
2371.35825,75,1324.62166
2325.590851,75,1325.532889
2369.061008,75,1326.446451
2300.481256,75,1327.353722
2349.119666,75,1328.258511
2350.91546,75,1329.173596
2370.730501,75,1330.076517
2333.75094,75,1330.970004
2391.027393,75,1331.869483
2381.439552,75,1332.778451
2361.654246,75,1333.70005
2292.634673,75,1334.622736
2376.548235,75,1335.524678
2353.095174,75,1336.444306
2223.22831,75,1337.357278
2367.985924,75,1338.271648
2368.581176,75,1339.166002
2352.172655,75,1340.083197
2390.071845,75,1340.997276
2339.640254,75,1341.91107
2341.917891,75,1357.956859
2391.802354,75,1358.933065
2333.402217,75,1359.912642
2378.733839,75,1360.888068
2327.260489,75,1361.817175
2363.070012,75,1362.743059
2366.924357,75,1363.659947
2341.295529,75,1364.592198
2297.505493,75,1365.504757
2368.90219,75,1366.439011
2360.066689,75,1367.393736
2305.188332,75,1368.316806
2335.114388,75,1369.24033
2362.999879,75,1370.197258
2325.607159,75,1371.14495
2358.684322,75,1372.098144
2341.471536,75,1373.021667
2374.116134,75,1373.957586
2216.506276,75,1374.87286
2386.599241,75,1375.802442
2372.386879,75,1376.712114
2385.673481,75,1377.642059
2366.042758,75,1378.569431
2147.428332,75,1379.488189
2378.162576,75,1380.421108
2350.249293,75,1381.349107
2364.139831,75,1382.294549
2327.462712,75,1383.236251
2336.902068,75,1384.162259
2339.523183,75,1385.097396
2376.049353,75,1386.03862
2369.5408,75,1386.984667
2332.022071,75,1387.909627
2390.463888,75,1388.848234
2407.265334,75,1389.789687
2348.92056,75,1390.7098
2348.538622,75,1391.631702
2356.530116,75,1392.562532
2277.232196,75,1393.483394
2359.991925,75,1394.432209
2382.280543,75,1395.360302
2355.770632,75,1396.299306
2335.446444,75,1397.225003
2371.734493,75,1398.170847
2234.431133,75,1399.137989
2391.797825,75,1400.094706
2323.621135,75,1401.035255
2320.48157,75,1402.016055
2324.072324,75,1402.955563
2185.769326,75,1403.940266
2355.353633,75,1404.921706
2222.915957,75,1405.887984
2381.593462,75,1406.845275
2337.361586,75,1408.071117
2255.616149,75,1409.060026
2351.004492,75,1425.390852
2370.170529,75,1426.320312
2355.62934,75,1427.270918
2309.244256,75,1428.200654
2345.618513,75,1429.156751
2290.888357,75,1430.097657
2372.509877,75,1431.047315
2204.721629,75,1431.974658
2387.298613,75,1432.91753
2366.921808,75,1433.853635
2386.136818,75,1434.790556
2383.693025,75,1435.712671
2391.027302,75,1436.654746
2363.775301,75,1437.589448
2352.930336,75,1438.539009
2212.323592,75,1439.467593
2386.868827,75,1440.415287
2347.083524,75,1441.389142
2372.080526,75,1442.321903
2384.61766,75,1443.254906
2251.199747,75,1444.188967
2377.470412,75,1445.126781
2365.758797,75,1446.063691
2385.953211,75,1446.984808
2279.570891,75,1447.918014
2356.063636,75,1448.856434
2375.465031,75,1449.814395
2324.015992,75,1450.752343
2336.951229,75,1451.68563
2359.760334,75,1452.629302
2392.381052,75,1453.577073
2367.952802,75,1454.50742
2379.226166,75,1455.44325
2392.882257,75,1456.39736
2170.862508,75,1457.353959
2389.160402,75,1458.295953
2253.912104,75,1459.230166
2380.023625,75,1460.179039
2361.752017,75,1461.126885
2339.664802,75,1462.070193
2360.566555,75,1463.013403
2387.324186,75,1463.952177
2306.190175,75,1464.8963
2352.210867,75,1465.836974
2392.633028,75,1466.779015
2380.050963,75,1467.705889
2307.222285,75,1468.67399
2386.868931,75,1469.67003
2363.05632,75,1470.608298
2233.754595,75,1471.553329
2339.767029,75,1472.488461
2376.602023,75,1473.422793
2367.388905,75,1474.374099
2375.967802,75,1475.352163
2392.622329,75,1476.291856
2340.625844,75,1491.868419
2392.821112,75,1492.795314
2287.81701,75,1493.716187
2374.507729,75,1494.63072
2370.763122,75,1495.546615
2378.50812,75,1496.459879
2336.07856,75,1497.38576
2357.276727,75,1498.344444
2337.85831,75,1499.26087
2343.547575,75,1500.193892
2385.239493,75,1501.156622
2368.993369,75,1502.108745
2384.68666,75,1503.015559
2382.925871,75,1503.928915
2405.090341,75,1504.833353
2412.75355,75,1505.755907
2366.67304,75,1506.691472
2393.086238,75,1507.629995
2322.087834,75,1508.549163
2374.438342,75,1509.463061
2389.763742,75,1510.369816
2352.634068,75,1511.287965
2392.549178,75,1512.211361
2381.993335,75,1513.138517
2367.546028,75,1514.039815
2335.359361,75,1514.947643
2191.481217,75,1515.871639
2372.290211,75,1516.797315
2326.728243,75,1517.718728
2303.771335,75,1518.63261
2152.856579,75,1519.554927
2210.548,75,1520.471711
2391.570622,75,1521.374771
2276.440051,75,1522.287953
2349.171049,75,1523.195579
2339.483486,75,1524.100234
2358.954459,75,1525.004174
2387.245954,75,1525.921798
2368.289008,75,1526.831211
2392.366938,75,1527.74127
2339.361755,75,1528.641024
2347.54784,75,1529.553941
2317.343525,75,1530.467601
2385.954344,75,1531.402068
2360.846959,75,1532.31448
2371.72699,75,1533.233549
2368.926536,75,1534.162955
2367.704513,75,1535.071356
2342.318577,75,1535.979359
2390.064531,75,1536.90167
2379.523269,75,1537.803085
2375.882794,75,1538.716292
2365.541201,75,1539.626923
2312.334558,75,1540.551582
2373.571399,75,1554.350543
2302.162254,75,1555.263071
2242.263677,75,1556.185067
2334.503955,75,1557.099317
2350.663949,75,1558.016974
2410.65745,75,1558.927954
2224.556258,75,1559.83859
2375.766429,75,1560.743259
2386.01646,75,1561.673427
2368.776553,75,1562.649945
2400.807397,75,1563.56489
2383.097924,75,1564.494888
2361.925548,75,1565.415281
2393.629958,75,1566.327328
2373.133278,75,1567.23981
2383.237022,75,1568.197437
2387.606966,75,1569.110776
2370.269719,75,1570.030686
2368.199937,75,1570.936604
2383.197662,75,1571.843927
2357.671467,75,1572.757372
2359.046233,75,1573.682715
2368.393054,75,1574.587959
2330.205046,75,1575.764958
2374.672186,75,1576.689992
2382.937222,75,1577.610773
2335.443139,75,1578.527985
2394.920879,75,1579.441725
2278.626163,75,1580.344143
2369.112455,75,1581.269751
2341.564241,75,1582.180212
2380.183851,75,1583.08193
2381.329051,75,1583.992307
2224.858114,75,1584.895356
2349.794246,75,1585.818483
2380.230751,75,1586.726113
2390.464172,75,1587.628891
2349.826532,75,1588.546344
2363.136197,75,1589.450772
2391.945618,75,1590.354614
2403.829924,75,1591.261185
2362.047221,75,1592.184215
2377.838839,75,1593.104621
2376.595261,75,1594.032769
2368.566866,75,1594.941784
2374.086486,75,1595.853181
2342.618728,75,1596.771026
2380.903025,75,1597.692772
2251.635086,75,1598.598135
2386.053707,75,1599.522571
2392.774786,75,1600.453017
2345.507572,75,1601.370291
2406.526531,75,1602.274166
2373.62408,75,1603.193981
2369.687466,75,1604.091481
2380.623917,75,1604.995558
2380.225407,75,1618.758725
2301.064879,75,1619.6749
2356.927384,75,1620.593371
2338.632945,75,1621.505941
2368.725163,75,1622.426086
2355.858095,75,1623.347631
2358.520508,75,1624.280864
2388.79062,75,1625.190444
2384.993952,75,1626.100588
2377.581734,75,1627.015917
2399.088018,75,1627.93621
2358.852029,75,1628.899906
2377.312235,75,1629.814393
2387.601826,75,1630.735902
2398.435547,75,1631.655223
2388.45306,75,1632.588629
2379.06769,75,1633.538178
2380.265181,75,1634.474244
2369.705754,75,1635.38523
2380.009295,75,1636.296008
2396.919198,75,1637.20057
2395.584439,75,1638.108685
2382.372736,75,1639.012697
2351.884772,75,1639.917609
2374.771868,75,1640.809952
2346.578835,75,1641.736085
2354.211928,75,1642.649229
2387.646483,75,1643.578746
2371.41276,75,1644.486061
2386.637463,75,1645.410228
2369.294465,75,1646.32586
2390.738791,75,1647.233782
2385.437728,75,1648.143527
2359.841125,75,1649.066941
2371.115826,75,1649.984563
2351.202042,75,1650.902996
2319.208656,75,1651.836981
2354.117237,75,1652.771055
2392.912922,75,1653.706475
2372.032821,75,1654.623629
2397.04946,75,1655.527891
2389.100073,75,1656.446273
2315.879953,75,1657.354931
2373.113586,75,1658.26738
2356.108079,75,1659.173939
2365.437801,75,1660.142751
2380.772628,75,1661.091705
2380.011827,75,1662.031825
2395.260562,75,1662.942434
2387.026946,75,1663.860708
2337.597935,75,1664.777062
2380.818002,75,1665.741271
2363.211448,75,1666.686032
2343.629154,75,1667.604841
2307.881645,75,1681.551797
2395.20095,75,1682.458818
2391.747309,75,1683.352529
2375.813689,75,1684.273354
2405.306179,75,1685.188675
2395.193667,75,1686.106548
2411.754452,75,1687.014346
2383.761382,75,1687.938091
2384.069447,75,1688.858031
2392.464141,75,1689.776949
2367.275667,75,1690.677114
2385.732628,75,1691.598381
2370.317282,75,1692.518692
2372.77287,75,1693.433621
2392.684991,75,1694.339096
2354.882069,75,1695.299088
2382.100505,75,1696.237393
2354.43453,75,1697.158135
2373.348898,75,1698.073313
2400.800708,75,1698.996791
2322.47518,75,1699.905868
2399.445536,75,1700.84078
2381.833362,75,1701.737109
2384.277827,75,1702.65732
2373.824891,75,1703.570928
2365.169198,75,1704.482268
2388.055748,75,1705.385767
2389.697263,75,1706.303183
2381.845127,75,1707.217889
2406.388606,75,1708.139116
2363.283804,75,1709.050572
2402.331953,75,1709.957021
2410.787887,75,1710.873014
2376.079547,75,1711.786047
2368.784104,75,1712.696481
2384.799102,75,1713.611959
2396.788765,75,1714.533855
2370.991844,75,1715.450196
2394.947618,75,1716.365278
2382.372316,75,1717.287436
2331.525224,75,1718.209549
2410.189222,75,1719.120557
2388.292178,75,1720.046607
2412.494737,75,1720.977289
2369.519616,75,1721.893503
2306.142648,75,1722.868885
2396.086438,75,1723.790648
2299.2584,75,1724.961971
2356.216256,75,1725.892422
2422.420991,75,1726.819105
2399.487562,75,1727.736473
2380.10446,75,1728.651115
2389.820777,75,1729.563121
2393.395936,75,1730.48808
2221.797397,75,1731.410039
2377.908492,75,1747.143492
2386.67555,75,1748.094012
2388.110082,75,1749.048117
2396.623052,75,1749.996974
2372.913658,75,1750.938401
2402.720178,75,1751.874143
2329.530156,75,1752.880381
2416.710785,75,1753.881581
2360.382073,75,1754.866736
2406.542804,75,1755.852268
2403.058465,75,1756.854529
2392.232174,75,1757.83043
2330.679578,75,1758.78699
2407.837726,75,1759.736452
2386.669756,75,1760.697131
2372.289694,75,1761.656065
2386.928997,75,1762.606821
2379.356648,75,1763.533151
2419.198532,75,1764.481621
2271.31665,75,1765.436891
2368.121836,75,1766.399771
2416.241035,75,1767.323714
2407.143662,75,1768.298058
2401.389588,75,1769.249435
2402.505322,75,1770.206103
2399.841108,75,1771.168457
2345.99405,75,1772.137408
2393.611118,75,1773.112481
2379.862578,75,1774.066263
2385.494621,75,1775.011003
2305.056957,75,1775.936633
2385.76561,75,1776.909666
2405.981699,75,1777.866082
2371.370887,75,1778.823167
2394.264805,75,1779.740132
2389.104852,75,1780.660969
2391.843013,75,1781.579302
2380.7679,75,1782.505475
2402.043156,75,1783.435178
2375.954461,75,1784.356709
2399.536133,75,1785.272138
2355.113993,75,1786.188628
2409.900606,75,1787.101257
2395.995356,75,1788.020248
2388.614101,75,1788.941613
2402.309448,75,1789.856154
2326.715663,75,1790.77828
2366.501165,75,1791.692606
2383.246666,75,1792.610168
2403.091432,75,1793.527468
2376.635522,75,1794.444801
2383.845361,75,1795.36254
2395.672339,75,1796.292119
2390.014375,75,1797.209188
2392.81148,75,1798.126238
2393.459634,75,1812.031367
2361.576976,75,1812.982465
2374.818347,75,1813.935633
2362.243612,75,1814.894391
2394.788124,75,1815.869019
2408.039553,75,1816.850606
2400.476657,75,1817.792284
2413.893695,75,1818.769977
2423.350085,75,1819.715841
2397.758087,75,1820.67682
2423.976054,75,1821.619122
2406.909597,75,1822.546859
2404.075452,75,1823.473194
2383.665867,75,1824.410599
2409.362579,75,1825.346885
2316.146572,75,1826.297518
2424.96943,75,1827.245068
2364.299007,75,1828.198691
2309.50341,75,1829.143787
2410.758636,75,1830.097148
2398.695061,75,1831.053504
2393.064172,75,1832.003126
2404.183721,75,1832.948264
2391.191027,75,1833.89103
2361.953463,75,1834.849301
2375.027198,75,1835.798105
2383.433931,75,1836.733959
2408.513135,75,1837.673468
2379.263658,75,1838.601044
2394.955405,75,1839.540623
2397.016759,75,1840.463182
2399.139888,75,1841.403479
2407.112285,75,1842.344384
2399.098054,75,1843.301175
2382.329957,75,1844.226177
2388.26118,75,1845.172272
2384.695318,75,1846.104052
2394.938346,75,1847.058868
2413.097342,75,1847.98962
2422.787597,75,1848.936418
2417.710411,75,1849.881305
2409.832898,75,1850.833933
2372.876513,75,1851.781296
2401.273012,75,1852.726105
2400.162705,75,1853.669191
2404.073606,75,1854.627068
2387.883519,75,1855.565686
2408.355975,75,1856.541192
2404.102703,75,1857.489312
2406.980628,75,1858.46332
2257.585588,75,1859.442929
2418.267396,75,1860.402789
2392.709643,75,1861.335029
2415.317505,75,1862.265728
2409.225406,75,1863.189007
2401.222349,75,1877.252035
2391.246505,75,1878.1668
2416.766477,75,1879.083847
2406.901552,75,1879.995959
2404.541571,75,1880.923395
2401.249177,75,1881.851586
2411.57567,75,1882.763117
2414.829802,75,1883.680059
2367.705431,75,1884.598986
2396.826827,75,1885.537697
2331.426364,75,1886.492905
2396.565864,75,1887.412045
2411.122382,75,1888.336327
2357.263485,75,1889.255206
2390.484217,75,1890.184916
2398.52905,75,1891.092806
2292.88811,75,1892.283723
2377.504961,75,1893.203184
2394.897813,75,1894.127907
2411.802371,75,1895.039189
2396.867641,75,1895.975195
2404.187559,75,1896.884066
2390.071557,75,1897.811459
2414.989722,75,1898.723653
2406.476169,75,1899.649853
2363.688139,75,1900.562494
2369.014906,75,1901.481809
2403.351869,75,1902.400984
2390.340156,75,1903.3195
2410.111505,75,1904.2394
2408.935969,75,1905.148386
2403.605912,75,1906.077745
2399.091371,75,1906.999971
2405.168351,75,1907.922678
2388.523189,75,1908.857885
2405.739008,75,1909.780311
2383.617258,75,1910.699725
2388.293143,75,1911.607965
2411.266507,75,1912.523553
2402.619192,75,1913.436134
2426.576519,75,1914.362622
2398.952514,75,1915.248591
2414.96873,75,1916.163398
2377.528844,75,1917.083989
2338.642282,75,1918.004378
2427.275647,75,1918.919812
2413.519064,75,1919.84031
2405.430156,75,1920.772603
2392.882816,75,1921.703889
2343.395752,75,1922.623428
2374.941207,75,1923.534408
2412.34705,75,1924.455661
2407.827145,75,1925.378406
2398.151765,75,1926.296639
2373.739433,75,1927.216895
2318.80223,75,1941.85277
2381.649066,75,1942.813154
2432.429326,75,1943.727409
2421.32761,75,1944.673239
2422.705135,75,1945.633474
2396.915039,75,1946.622876
2424.211989,75,1947.580722
2401.245691,75,1948.542625
2403.396854,75,1949.508904
2395.229452,75,1950.493688
2327.43213,75,1951.445758
2378.310592,75,1952.42614
2414.40869,75,1953.397777
2383.422912,75,1954.371725
2254.693645,75,1955.329361
2420.434444,75,1956.288327
2416.032944,75,1957.260892
2398.147823,75,1958.224012
2388.339852,75,1959.197265
2419.719424,75,1960.157221
2312.678864,75,1961.121164
2399.434964,75,1962.129041
2365.901234,75,1963.105921
2369.511795,75,1964.070999
2340.891287,75,1965.022479
2415.29356,75,1966.00376
2367.804707,75,1967.103569
2398.81511,75,1968.180753
2418.63693,75,1969.22862
2407.498882,75,1970.218418
2412.830626,75,1971.202569
2414.497118,75,1972.182238
2414.887342,75,1973.148968
2394.793479,75,1974.096784
2418.618469,75,1975.070801
2408.972343,75,1976.024925
2399.372899,75,1976.969497
2317.280134,75,1977.942333
2373.964035,75,1978.900396
2400.072118,75,1980.066623
2407.532285,75,1981.17647
2402.964167,75,1982.13594
2418.163009,75,1983.081645
2393.950022,75,1984.011375
2385.136692,75,1984.93132
2313.79766,75,1985.848844
2384.956235,75,1986.756623
2388.545436,75,1987.684872
2373.550043,75,1988.617688
2420.210385,75,1989.553085
2409.380909,75,1990.657328
2339.492147,75,1991.689536
2400.342534,75,1992.622797
2346.677879,75,1993.564551
2411.690977,75,1994.474491
2405.371318,75,2009.526991
2403.521275,75,2010.533919
2384.598854,75,2011.56842
2421.993559,75,2012.589754
2423.95632,75,2013.534616
2419.343762,75,2014.529348
2396.796933,75,2015.474604
2359.834388,75,2016.441995
2413.300019,75,2017.415429
2323.445358,75,2018.406134
2277.154211,75,2019.473637
2386.932382,75,2020.570633
2414.97681,75,2021.550765
2415.782223,75,2022.717889
2421.721075,75,2023.836676
2401.043727,75,2024.850265
2317.933427,75,2026.038375
2347.721121,75,2027.120587
2388.090104,75,2028.122149
2423.290956,75,2029.044293
2359.24464,75,2030.055193
2422.011459,75,2030.998034
2395.671034,75,2031.973201
2382.501607,75,2033.01111
2391.918233,75,2034.023079
2369.095094,75,2034.972221
2404.251244,75,2035.920681
2365.575042,75,2036.861819
2387.643982,75,2037.794183
2391.57524,75,2038.731159
2399.132075,75,2039.672793
2404.644278,75,2040.593001
2372.819085,75,2041.508508
2426.798861,75,2042.429543
2400.639913,75,2043.355148
2269.342447,75,2044.263032
2388.219901,75,2045.205946
2399.511182,75,2046.153699
2402.793099,75,2047.0978
2409.588172,75,2048.030382
2290.77977,75,2049.233237
2387.347363,75,2050.177884
2414.603684,75,2051.113552
2363.208449,75,2052.051495
2401.836118,75,2053.040763
2395.661789,75,2054.134863
2425.718029,75,2055.214273
2414.686092,75,2056.269444
2393.145702,75,2057.341093
2358.958407,75,2058.356721
2419.506427,75,2059.316433
2398.986593,75,2060.288837
2416.633239,75,2061.25593
2418.744928,75,2062.263567
2422.322401,75,2063.254971
2408.994844,75,2079.071566
2408.565779,75,2080.028961
2417.072027,75,2080.989487
2413.588802,75,2081.937524
2394.601215,75,2082.896522
2395.505743,75,2083.847991
2415.71018,75,2084.795552
2395.979356,75,2085.764989
2401.498768,75,2086.72251
2398.778788,75,2087.671376
2407.157828,75,2088.607464
2416.145575,75,2089.560029
2407.833286,75,2090.5203
2420.098496,75,2091.512175
2339.131822,75,2092.44926
2419.187057,75,2093.392797
2410.175622,75,2094.326339
2272.259248,75,2095.271114
2425.917299,75,2096.255387
2384.347449,75,2097.220196
2410.251832,75,2098.162342
2418.842578,75,2099.103084
2400.816432,75,2100.042003
2400.803421,75,2100.987064
2415.906323,75,2101.928619
2396.663857,75,2102.8723
2421.802126,75,2103.798758
2407.421799,75,2104.741227
2406.038677,75,2105.669
2415.34585,75,2106.6122
2413.706508,75,2107.53859
2417.866259,75,2108.480119
2409.690921,75,2109.43623
2392.233299,75,2110.385702
2428.548659,75,2111.327464
2409.600337,75,2112.272094
2377.734567,75,2113.212012
2442.32334,75,2114.152892
2357.473914,75,2115.108549
2405.956293,75,2116.06129
2409.814291,75,2117.03303
2409.578692,75,2117.986511
2412.034689,75,2118.934218
2392.142477,75,2119.878759
2399.449767,75,2120.82738
2372.548805,75,2121.788348
2406.339441,75,2122.72951
2414.37543,75,2123.674237
2348.046691,75,2124.629475
2382.670528,75,2125.577676
2388.303234,75,2126.500892
2430.685478,75,2127.458136
2401.600419,75,2128.391309
2412.127741,75,2129.345205
2417.181032,75,2145.277298
2426.804879,75,2146.220352
2381.216156,75,2147.210476
2296.603719,75,2148.198117
2431.723533,75,2149.178569
2396.002531,75,2150.128511
2419.445086,75,2151.069119
2391.775944,75,2152.142438
2429.445897,75,2153.136024
2412.010488,75,2154.17008
2436.431353,75,2155.173597
2406.239764,75,2156.118819
2413.95486,75,2157.087986
2424.095751,75,2158.035857
2422.282749,75,2158.987428
2417.229936,75,2159.943502
2442.583919,75,2160.869908
2418.705641,75,2161.834165
2426.295726,75,2162.818033
2408.397059,75,2163.744118
2440.818716,75,2164.684727
2398.395269,75,2165.609636
2428.035528,75,2166.556141
2417.503501,75,2167.533064
2427.511828,75,2168.479751
2418.725286,75,2169.424686
2402.256765,75,2170.361555
2412.198121,75,2171.299806
2347.119581,75,2172.2455
2429.932818,75,2173.189411
2421.810081,75,2174.113892
2428.259241,75,2175.05274
2409.00814,75,2175.99048
2411.607394,75,2176.955469
2396.147856,75,2177.89373
2399.586805,75,2178.838418
2422.333217,75,2179.767252
2418.703737,75,2180.709269
2417.468838,75,2181.656439
2410.046833,75,2182.590943
2398.68873,75,2183.521259
2416.971021,75,2184.470601
2437.103409,75,2185.418521
2431.985262,75,2186.365286
2357.546267,75,2187.300644
2370.956273,75,2188.251546
2423.967229,75,2189.191023
2405.047111,75,2190.139066
2420.80286,75,2191.078574
2413.770956,75,2192.04395
2419.977004,75,2193.004402
2421.762577,75,2193.973529
2421.34824,75,2194.918497
2432.942009,75,2195.863557
2416.274159,75,2196.796549
2402.731179,75,2212.534998
2409.695238,75,2213.473001
2436.236048,75,2214.423522
2427.175554,75,2215.366623
2428.497634,75,2216.312854
2432.238949,75,2217.235922
2409.719553,75,2218.173565
2417.681688,75,2219.106257
2334.736892,75,2220.051422
2426.826439,75,2220.992203
2267.39342,75,2222.208341
2408.924349,75,2223.188879
2432.015131,75,2224.169691
2419.125806,75,2225.122469
2408.656664,75,2226.059992
2431.736204,75,2227.005508
2409.66466,75,2227.955617
2412.954046,75,2228.958095
2439.932139,75,2229.908077
2421.371295,75,2230.838889
2424.306054,75,2231.777658
2422.076066,75,2232.718927
2437.401721,75,2233.660075
2422.991101,75,2234.583959
2425.507814,75,2235.518749
2439.633278,75,2236.467834
2431.863912,75,2237.424711
2428.8882,75,2238.37654
2426.576701,75,2239.312948
2404.82466,75,2240.253386
2431.215335,75,2241.234128
2379.40197,75,2242.235303
2432.324728,75,2243.197287
2439.340189,75,2244.212789
2424.483435,75,2245.187481
2420.566248,75,2246.132325
2418.371852,75,2247.119011
2426.995965,75,2248.06379
2439.114553,75,2249.013331
2421.901149,75,2249.946675
2431.821218,75,2250.889057
2429.390728,75,2251.846527
2430.81555,75,2252.796403
2415.470911,75,2253.726021
2439.591774,75,2254.6788
2417.149146,75,2255.616082
2320.756349,75,2256.554692
2417.968105,75,2257.486975
2378.935894,75,2258.43542
2425.204675,75,2259.378732
2423.618738,75,2260.314785
2409.518116,75,2261.246431
2413.086923,75,2262.188165
2426.04454,75,2263.129131
2423.254377,75,2264.071584
2424.688586,75,2279.947582
2437.801195,75,2280.898866
2416.619901,75,2281.849385
2424.475796,75,2282.806704
2426.225156,75,2283.740477
2448.023747,75,2284.677122
2384.501778,75,2285.620771
2423.737764,75,2286.595347
2411.553958,75,2287.645229
2443.113573,75,2288.628895
2424.76755,75,2289.588616
2412.430277,75,2290.602367
2423.311212,75,2291.560023
2448.969286,75,2292.492452
2418.283653,75,2293.436033
2439.08894,75,2294.388301
2430.39949,75,2295.34071
2441.159737,75,2296.319003
2399.700113,75,2297.290739
2425.310297,75,2298.246045
2423.775707,75,2299.187329
2428.113257,75,2300.143898
2416.342077,75,2301.08125
2423.03412,75,2302.031987
2424.692355,75,2302.971928
2432.680258,75,2303.911478
2422.561505,75,2304.845829
2440.742859,75,2305.807155
2431.628642,75,2306.749139
2427.173085,75,2307.699652
2411.885944,75,2308.678021
2431.97561,75,2309.648199
2420.066925,75,2310.584315
2422.549706,75,2311.528573
2434.924754,75,2312.460768
2432.455525,75,2313.419096
2427.975275,75,2314.345707
2436.236469,75,2315.289595
2434.405728,75,2316.251914
2428.263875,75,2317.215774
2424.81944,75,2318.144307
2427.325914,75,2319.103527
2428.442201,75,2320.041075
2419.922708,75,2320.987753
2428.427903,75,2321.932758
2403.418221,75,2322.883126
2420.168109,75,2323.842767
2418.999629,75,2324.784908
2414.608412,75,2325.740306
2422.12932,75,2326.738679
2447.101047,75,2327.791284
2422.636393,75,2328.806654
2421.820906,75,2329.825414
2430.003376,75,2330.819963
2428.86926,75,2331.829195
2414.155564,75,2348.164433
2416.106161,75,2349.109125
2439.138248,75,2350.060203
2418.24087,75,2351.031509
2441.31577,75,2351.986767
2421.202716,75,2352.937787
2421.673955,75,2353.909215
2422.607752,75,2354.878137
2430.60574,75,2355.846298
2445.450277,75,2356.851497
2425.170253,75,2357.821564
2423.593093,75,2358.80534
2444.537024,75,2359.766882
2406.089142,75,2360.705074
2402.638985,75,2361.662349
2437.874322,75,2362.605696
2418.882548,75,2363.584652
2428.777429,75,2364.531989
2443.629484,75,2365.484666
2430.814977,75,2366.455449
2425.814314,75,2367.404458
2410.342976,75,2368.356418
2411.16414,75,2369.326684
2438.525442,75,2370.301893
2440.676323,75,2371.255438
2433.509542,75,2372.220366
2433.594123,75,2373.242877
2412.499145,75,2374.246128
2447.627861,75,2375.189126
2414.450199,75,2376.135187
2447.526894,75,2377.114369
2445.114055,75,2378.188382
2430.596447,75,2379.191212
2440.355693,75,2380.141039
2266.712683,75,2381.393205
2415.097725,75,2382.355226
2434.557764,75,2383.308188
2426.155232,75,2384.272917
2426.324227,75,2385.231582
2429.19948,75,2386.197759
2464.313037,75,2387.166921
2418.746151,75,2388.127606
2445.502144,75,2389.114303
2433.281287,75,2390.059754
2417.542203,75,2391.017175
2431.910835,75,2391.974837
2432.176497,75,2392.93013
2440.302511,75,2393.88784
2428.000115,75,2394.841195
2429.023314,75,2395.800463
2432.268272,75,2396.752701
2447.678765,75,2397.717789
2423.171086,75,2398.713845
2434.940257,75,2399.694767
2436.42716,75,2400.703632
2441.867021,75,2416.584574
2368.31473,75,2417.514913
2445.095699,75,2418.4417
2413.006718,75,2419.378658
2400.282513,75,2420.321275
2448.989066,75,2421.271581
2429.785634,75,2422.270028
2424.673849,75,2423.217478
2378.178715,75,2424.13084
2435.867455,75,2425.047777
2426.797761,75,2425.961753
2455.271985,75,2427.039201
2437.117308,75,2428.094241
2435.253443,75,2429.11171
2432.769272,75,2430.140148
2409.5643,75,2431.144615
2431.147684,75,2432.186629
2440.503934,75,2433.199727
2430.430927,75,2434.198988
