#{"t_start": 1756146899.6192744, "env_id": "myoHandWheelHoldFixed-v0"}
r,l,t
2360.126054,75,1239.649287
2359.229172,75,1240.541589
2357.136059,75,1241.440069
2290.796205,75,1242.351455
2349.518397,75,1243.273166
2182.875588,75,1244.178172
2394.402239,75,1245.087305
2305.943139,75,1245.99504
2352.82923,75,1246.903633
2266.141788,75,1247.802763
2247.858979,75,1248.712769
2356.747639,75,1249.632273
2352.590543,75,1250.539525
2341.490278,75,1251.431948
2379.677869,75,1252.355854
2387.451637,75,1253.269022
2169.899582,75,1254.181786
2310.884828,75,1255.090946
2365.246319,75,1256.268789
2258.116708,75,1257.193666
2333.707028,75,1258.117725
2248.446093,75,1259.033623
2329.632908,75,1259.939089
2384.60763,75,1260.839703
2255.650837,75,1261.746272
2333.607615,75,1262.652375
2266.638797,75,1263.562942
2376.927282,75,1264.465637
2373.027094,75,1265.374992
2376.745069,75,1266.29309
2320.933268,75,1267.219246
2316.949351,75,1268.121831
2332.99724,75,1269.043299
2323.15237,75,1269.950034
2215.331331,75,1270.84895
2352.22784,75,1271.74882
2372.697654,75,1272.662978
2332.127801,75,1273.578564
2369.155041,75,1274.475681
2346.280154,75,1275.384281
2364.963753,75,1276.309858
2358.128569,75,1277.237595
2353.816656,75,1278.139425
2345.294272,75,1279.048093
2341.089694,75,1292.759537
2347.208046,75,1293.664343
2312.886394,75,1294.574228
2337.842784,75,1295.472791
2242.449114,75,1296.392461
2355.424278,75,1297.303111
2388.349069,75,1298.222647
2367.320446,75,1299.129647
2361.53432,75,1300.031417
2339.118948,75,1300.944325
2287.482865,75,1301.869222
2169.757632,75,1302.78535
2295.412479,75,1303.696186
2316.664438,75,1304.611617
2354.023855,75,1305.522887
2355.748441,75,1306.434495
2385.634554,75,1307.348964
2377.470762,75,1308.246556
2332.852763,75,1309.159819
2295.900288,75,1310.054859
2381.737966,75,1310.970595
2357.346807,75,1311.877038
2291.75502,75,1312.790687
2355.9672,75,1313.688257
2360.162616,75,1314.596544
2228.096025,75,1315.506625
2366.914853,75,1316.410977
2308.578291,75,1317.303511
2252.490476,75,1318.219414
2365.00229,75,1319.124715
2331.973967,75,1320.048599
2381.04576,75,1320.960176
2253.42953,75,1321.883702
2334.501039,75,1322.799991
2310.315573,75,1323.716002
2175.628388,75,1324.62166
2326.069795,75,1325.532889
2389.700489,75,1326.446451
2326.186617,75,1327.353722
2361.781552,75,1328.258511
2364.963726,75,1329.174612
2307.365697,75,1330.076517
2361.779493,75,1330.970004
2337.065957,75,1331.868921
2365.829354,75,1332.778451
2394.451329,75,1333.69905
2345.406964,75,1334.62223
2252.707224,75,1335.524678
2247.713435,75,1336.443308
2351.023927,75,1337.359275
2376.99172,75,1338.269627
2346.74745,75,1339.168003
2389.34296,75,1340.081935
2356.392946,75,1340.996274
2324.73208,75,1341.909071
2368.10366,75,1357.956859
2369.968825,75,1358.933065
2371.960832,75,1359.911359
2373.5651,75,1360.888068
2314.146465,75,1361.815666
2372.917247,75,1362.745065
2341.937255,75,1363.659947
2380.742509,75,1364.590181
2364.977505,75,1365.504757
2366.313635,75,1366.441024
2370.725099,75,1367.393736
2337.279646,75,1368.316806
2386.887896,75,1369.234704
2374.831209,75,1370.197258
2361.394364,75,1371.146464
2282.639059,75,1372.102166
2379.878135,75,1373.021667
2389.094275,75,1373.957586
2337.941678,75,1374.870534
2331.220665,75,1375.801129
2348.852501,75,1376.708068
2363.129161,75,1377.639697
2361.260057,75,1378.569431
2393.280892,75,1379.48718
2357.02003,75,1380.420106
2361.237742,75,1381.351247
2347.220287,75,1382.293545
2378.373519,75,1383.238271
2287.20807,75,1384.161299
2363.433066,75,1385.097396
2192.606244,75,1386.037619
2313.038118,75,1386.981293
2350.990236,75,1387.909627
2374.757353,75,1388.848234
2360.493869,75,1389.788664
2294.519906,75,1390.708794
2345.87417,75,1391.631702
2366.318572,75,1392.562532
2380.920833,75,1393.488171
2379.34221,75,1394.434291
2230.062302,75,1395.360302
2353.097153,75,1396.298768
2393.142629,75,1397.223491
2372.629509,75,1398.168841
2355.067696,75,1399.135975
2338.573263,75,1400.090112
2353.828891,75,1401.037693
2376.394453,75,1402.016055
2271.68249,75,1402.95413
2360.808163,75,1403.942518
2372.302714,75,1404.921706
2368.838,75,1405.885895
2399.232872,75,1406.843262
2337.361586,75,1408.069121
2204.464338,75,1409.057008
2337.734586,75,1425.390852
2359.687148,75,1426.324225
2374.770816,75,1427.272434
2361.763404,75,1428.200654
2379.93622,75,1429.156751
2379.565511,75,1430.098659
2365.376728,75,1431.047315
2275.447102,75,1431.976185
2390.675373,75,1432.91855
2385.893529,75,1433.853635
2333.392641,75,1434.789434
2332.881238,75,1435.709453
2360.074581,75,1436.654746
2361.365215,75,1437.589448
2318.478495,75,1438.539009
2312.801427,75,1439.467593
2319.328753,75,1440.416305
2234.927248,75,1441.388132
2367.819652,75,1442.321903
2336.767744,75,1443.253373
2369.006381,75,1444.187967
2369.767634,75,1445.126781
2288.506804,75,1446.060611
2350.908417,75,1446.985824
2374.235823,75,1447.917017
2372.885344,75,1448.855441
2383.474489,75,1449.816805
2342.991374,75,1450.753371
2382.53173,75,1451.68563
2283.686465,75,1452.628302
2325.287827,75,1453.579068
2362.305477,75,1454.504403
2364.665675,75,1455.437965
2202.579081,75,1456.39536
2355.275833,75,1457.349201
2350.634591,75,1458.291703
2371.54623,75,1459.230166
2384.813927,75,1460.176332
2370.906551,75,1461.127887
2351.360665,75,1462.069197
2372.974359,75,1463.012794
2356.552841,75,1463.953437
2379.652207,75,1464.8963
2332.47461,75,1465.835796
2376.951071,75,1466.779015
2322.41553,75,1467.710048
2239.526233,75,1468.670456
2321.395443,75,1469.674819
2375.982387,75,1470.609297
2382.172854,75,1471.546934
2367.784063,75,1472.48646
2365.29871,75,1473.425946
2349.360175,75,1474.371572
2372.542432,75,1475.352163
2375.394014,75,1476.295274
2375.545991,75,1491.86742
2364.2097,75,1492.795314
2387.718582,75,1493.716187
2393.019703,75,1494.631726
2355.533964,75,1495.548615
2291.125601,75,1496.459879
2380.381448,75,1497.383839
2381.868368,75,1498.344444
2345.766413,75,1499.261867
2365.700145,75,1500.193892
2248.000062,75,1501.157622
2219.218263,75,1502.107728
2387.271251,75,1503.015559
2377.491712,75,1503.926886
2232.932788,75,1504.833353
2387.830514,75,1505.755907
2364.250883,75,1506.693727
2374.933286,75,1507.629995
2367.209649,75,1508.549163
2341.924552,75,1509.461798
2370.30368,75,1510.367813
2358.562682,75,1511.285969
2369.651898,75,1512.211361
2304.512121,75,1513.138517
2269.043498,75,1514.033887
2339.962155,75,1514.945365
2386.037858,75,1515.871639
2373.018239,75,1516.797315
2393.367295,75,1517.716728
2247.596777,75,1518.63261
2377.566682,75,1519.554927
2373.772679,75,1520.471711
2358.364016,75,1521.374771
2380.449986,75,1522.291953
2398.527192,75,1523.195579
2365.562857,75,1524.101229
2384.889112,75,1525.006188
2363.857294,75,1525.920783
2196.17792,75,1526.831211
2380.778181,75,1527.740265
2386.629166,75,1528.641024
2373.697272,75,1529.553941
2396.870857,75,1530.469604
2344.621026,75,1531.402068
2252.585865,75,1532.312468
2373.720634,75,1533.233116
2382.570362,75,1534.162452
2322.551541,75,1535.073583
2359.350326,75,1535.979359
2373.544084,75,1536.897663
2395.362366,75,1537.807291
2385.972648,75,1538.716292
2379.407299,75,1539.627924
2362.03298,75,1540.551582
2376.799866,75,1554.346826
2345.241333,75,1555.262545
2392.455511,75,1556.18077
2372.328685,75,1557.094282
2352.239238,75,1558.011233
2389.431701,75,1558.928992
2392.568934,75,1559.837591
2361.61063,75,1560.742006
2379.797702,75,1561.673427
2395.380258,75,1562.648945
2378.506891,75,1563.565882
2385.545206,75,1564.494888
2307.934942,75,1565.416277
2364.820265,75,1566.326327
2359.934116,75,1567.240817
2276.705219,75,1568.202515
2372.30984,75,1569.110776
2379.754941,75,1570.030178
2353.572486,75,1570.936604
2387.702066,75,1571.843927
2383.210086,75,1572.761373
2374.222073,75,1573.681916
2374.353296,75,1574.587959
2330.205046,75,1575.76396
2370.000799,75,1576.688922
2375.834644,75,1577.606757
2383.355968,75,1578.528983
2359.871903,75,1579.435688
2384.92271,75,1580.344143
2381.991231,75,1581.269751
2367.114961,75,1582.180212
2368.52444,75,1583.080932
2375.734145,75,1583.992307
2290.812299,75,1584.895356
2397.624542,75,1585.817479
2396.167041,75,1586.726113
2363.539807,75,1587.628891
2377.865501,75,1588.546344
2383.935537,75,1589.454068
2384.532132,75,1590.355614
2362.538572,75,1591.258177
2362.124632,75,1592.180158
2316.804257,75,1593.100036
2362.086958,75,1594.032769
2323.464367,75,1594.941784
2366.599099,75,1595.853181
2354.264381,75,1596.770024
2377.239484,75,1597.691508
2373.965104,75,1598.598135
2386.795849,75,1599.521328
2374.577034,75,1600.451762
2380.858439,75,1601.370291
2396.13197,75,1602.274166
2382.500099,75,1603.193981
2378.728122,75,1604.091481
2402.839063,75,1604.997076
2378.394965,75,1618.758725
2354.001215,75,1619.671602
2378.213008,75,1620.594371
2200.464094,75,1621.505941
2380.299478,75,1622.426086
2388.144024,75,1623.343076
2350.999456,75,1624.278866
2407.925755,75,1625.189455
2380.082538,75,1626.100001
2315.889844,75,1627.014906
2396.221676,75,1627.934209
2256.736589,75,1628.9028
2361.688752,75,1629.814393
2399.567763,75,1630.735393
2366.72956,75,1631.655223
2375.573167,75,1632.583718
2381.64324,75,1633.539175
2386.327398,75,1634.474244
2357.546686,75,1635.38523
2361.519712,75,1636.295479
2275.159079,75,1637.20057
2389.511623,75,1638.108685
2370.519603,75,1639.01114
2391.847202,75,1639.92061
2359.243104,75,1640.809952
2340.651484,75,1641.736085
2411.186701,75,1642.65023
2359.828454,75,1643.577748
2363.784287,75,1644.485064
2353.391082,75,1645.412543
2401.253434,75,1646.32386
2377.353094,75,1647.232786
2354.847954,75,1648.144526
2399.73613,75,1649.064405
2375.819465,75,1649.979199
2378.590736,75,1650.902996
2415.405753,75,1651.834984
2401.002951,75,1652.772072
2373.21883,75,1653.706475
2355.799044,75,1654.623629
2386.822437,75,1655.528892
2389.554933,75,1656.446273
2348.978085,75,1657.352918
2385.929598,75,1658.26738
2349.319317,75,1659.179756
2372.884802,75,1660.141482
2398.731661,75,1661.09301
2366.148681,75,1662.029476
2392.252038,75,1662.946137
2380.592034,75,1663.858709
2322.111008,75,1664.77378
2393.237275,75,1665.744776
2383.039364,75,1666.686032
2401.921133,75,1667.60283
2375.605063,75,1681.551797
2389.726394,75,1682.457834
2396.215177,75,1683.349271
2357.236047,75,1684.273354
2391.054488,75,1685.188675
2403.744961,75,1686.106548
2377.790222,75,1687.01778
2384.708214,75,1687.938091
2390.05992,75,1688.857006
2399.320382,75,1689.776949
2279.505038,75,1690.677114
2265.075938,75,1691.598381
2399.123131,75,1692.518692
2394.702906,75,1693.433621
2380.830651,75,1694.339096
2356.395266,75,1695.299088
2376.875091,75,1696.235393
2396.188408,75,1697.158135
2391.517035,75,1698.076833
2416.497641,75,1698.995
2400.088092,75,1699.905868
2395.534534,75,1700.84078
2381.214927,75,1701.736106
2394.535409,75,1702.656316
2408.381962,75,1703.569929
2360.862823,75,1704.482268
2393.002056,75,1705.385767
2389.487753,75,1706.305199
2382.97901,75,1707.217889
2381.633642,75,1708.139116
2369.376441,75,1709.049576
2382.466608,75,1709.961537
2399.878293,75,1710.874242
2349.248505,75,1711.786047
2365.841117,75,1712.695481
2369.469985,75,1713.611959
2383.024767,75,1714.533855
2397.196998,75,1715.450196
2401.146449,75,1716.365278
2226.762331,75,1717.287436
2368.409143,75,1718.209549
2411.108196,75,1719.116326
2391.781283,75,1720.046607
2379.579266,75,1720.977289
2371.78852,75,1721.895515
2407.92635,75,1722.863884
2384.458731,75,1723.787643
2299.2584,75,1724.965886
2313.834013,75,1725.887918
2402.990077,75,1726.819629
2380.0105,75,1727.737488
2372.536139,75,1728.651115
2402.992922,75,1729.561886
2323.16946,75,1730.48808
2391.222082,75,1731.413347
2415.775415,75,1747.142246
2411.192039,75,1748.093009
2384.900755,75,1749.048117
2402.931134,75,1749.995975
2397.875415,75,1750.938401
2392.151181,75,1751.874143
2394.4705,75,1752.881498
2394.807672,75,1753.887251
2371.236547,75,1754.864733
2397.197321,75,1755.850242
2402.044562,75,1756.864113
2430.906823,75,1757.828414
2379.967919,75,1758.782566
2390.721612,75,1759.736452
2402.585568,75,1760.699646
2389.210618,75,1761.656065
2364.124202,75,1762.606821
2374.86525,75,1763.529887
2376.467933,75,1764.479578
2423.65307,75,1765.430721
2396.806933,75,1766.398261
2384.073231,75,1767.323714
2414.551514,75,1768.299567
2410.402786,75,1769.249946
2385.836188,75,1770.212006
2390.452521,75,1771.169965
2389.974317,75,1772.139919
2239.049508,75,1773.109448
2386.604244,75,1774.066263
2390.916519,75,1775.014263
2418.642264,75,1775.934631
2389.637575,75,1776.909666
2388.661015,75,1777.868087
2378.056241,75,1778.823167
2381.780373,75,1779.739137
2420.478449,75,1780.65797
2380.360963,75,1781.582391
2391.535131,75,1782.500599
2402.242981,75,1783.435178
2384.256331,75,1784.356709
2401.367444,75,1785.272138
2366.00345,75,1786.188628
2377.733439,75,1787.101257
2393.506345,75,1788.020248
2383.371424,75,1788.941613
2386.622991,75,1789.859144
2384.567541,75,1790.785227
2378.371639,75,1791.692606
2379.709193,75,1792.611166
2403.908164,75,1793.530468
2227.123736,75,1794.442604
2393.050586,75,1795.365005
2377.367975,75,1796.294381
2382.799981,75,1797.210197
2389.659279,75,1798.126238
2406.089544,75,1812.029373
2400.234034,75,1812.982465
2370.810803,75,1813.935633
2369.175117,75,1814.895393
2377.709227,75,1815.869019
2408.206085,75,1816.847601
2385.815791,75,1817.792284
2389.814899,75,1818.76897
2363.785927,75,1819.718836
2376.449413,75,1820.675813
2398.435569,75,1821.619122
2392.562978,75,1822.542606
2404.41928,75,1823.471829
2389.413689,75,1824.409608
2372.231572,75,1825.34384
2413.943102,75,1826.297518
2394.038254,75,1827.240773
2384.882484,75,1828.19769
2401.187915,75,1829.141509
2393.122356,75,1830.093002
2399.249777,75,1831.052492
2359.504936,75,1832.003126
2374.34538,75,1832.948264
2374.230597,75,1833.885274
2402.575737,75,1834.851836
2408.070138,75,1835.798105
2399.8301,75,1836.733959
2403.448086,75,1837.672965
2404.209159,75,1838.601044
2392.090064,75,1839.538612
2387.235571,75,1840.46418
2416.316134,75,1841.401024
2403.742339,75,1842.344384
2385.993072,75,1843.301175
2396.347206,75,1844.228174
2376.393204,75,1845.172272
2408.633472,75,1846.104052
2334.17097,75,1847.057863
2392.105398,75,1847.98962
2392.512552,75,1848.937414
2423.840328,75,1849.877798
2401.943806,75,1850.835925
2417.945696,75,1851.782297
2399.479154,75,1852.728233
2406.435263,75,1853.667681
2400.126617,75,1854.626003
2390.657474,75,1855.570557
2411.483355,75,1856.53429
2373.827139,75,1857.487316
2398.379961,75,1858.46332
2407.210821,75,1859.441708
2379.083683,75,1860.402789
2392.5441,75,1861.331843
2382.600982,75,1862.263631
2391.141672,75,1863.190001
2401.628414,75,1877.252035
2421.196579,75,1878.1668
2386.334908,75,1879.083847
2378.576784,75,1879.994174
2310.518483,75,1880.923395
2399.054066,75,1881.851586
2403.518833,75,1882.761846
2275.829969,75,1883.680059
2405.900389,75,1884.603853
2415.746389,75,1885.537697
2419.758884,75,1886.488598
2389.428906,75,1887.412045
2400.802969,75,1888.337328
2418.798632,75,1889.254192
2419.265364,75,1890.184916
2389.752984,75,1891.093827
2292.88811,75,1892.288512
2382.9619,75,1893.203184
2383.760017,75,1894.127907
2416.266529,75,1895.044496
2371.515997,75,1895.975195
2384.803933,75,1896.888636
2402.173107,75,1897.811459
2353.753824,75,1898.724794
2388.58373,75,1899.644643
2411.710032,75,1900.562494
2343.861531,75,1901.481809
2394.948125,75,1902.400984
2411.022771,75,1903.3195
2392.768412,75,1904.238889
2408.591283,75,1905.145382
2421.819692,75,1906.076753
2404.967231,75,1906.999971
2323.550689,75,1907.92368
2399.260441,75,1908.85888
2386.266283,75,1909.779312
2422.248061,75,1910.699725
2412.101837,75,1911.606965
2394.216688,75,1912.523553
2405.954383,75,1913.436134
2285.93616,75,1914.357619
2416.919354,75,1915.248591
2420.15633,75,1916.161639
2412.276722,75,1917.083989
2313.009533,75,1918.004378
2420.466546,75,1918.919812
2419.811443,75,1919.84031
2411.337254,75,1920.772603
2399.511665,75,1921.703889
2394.786722,75,1922.622431
2384.778702,75,1923.534408
2409.252426,75,1924.453598
2410.667761,75,1925.378406
2376.159806,75,1926.295639
2406.53633,75,1927.216895
2402.498348,75,1941.85277
2417.118419,75,1942.813154
2398.860619,75,1943.727409
2362.991666,75,1944.673239
2401.512966,75,1945.633474
2402.351245,75,1946.621629
2283.834076,75,1947.574232
2409.744767,75,1948.543835
2391.112627,75,1949.508904
2336.267009,75,1950.48542
2383.041877,75,1951.446771
2402.645611,75,1952.423129
2393.120007,75,1953.397777
2384.64807,75,1954.371725
2394.190811,75,1955.324342
2404.108098,75,1956.286315
2404.788992,75,1957.259895
2385.016281,75,1958.223474
2398.043106,75,1959.197265
2421.397235,75,1960.157221
2327.16254,75,1961.117952
2407.907492,75,1962.129041
2378.834895,75,1963.10247
2380.130975,75,1964.069998
2400.885747,75,1965.022479
2413.800404,75,1966.001508
2415.728642,75,1967.103569
2384.808681,75,1968.181764
2395.617733,75,1969.22361
2410.259512,75,1970.225668
2387.522213,75,1971.202569
2402.856544,75,1972.182238
2324.177955,75,1973.148968
2412.997718,75,1974.096784
2407.813341,75,1975.066681
2385.016864,75,1976.026094
2398.118323,75,1976.969497
2408.810848,75,1977.941331
2368.802698,75,1978.900396
2416.586153,75,1980.05728
2368.358317,75,1981.174456
2366.343517,75,1982.13525
2335.152828,75,1983.086175
2328.788307,75,1984.011375
2414.628622,75,1984.93132
2413.239818,75,1985.848314
2368.944606,75,1986.757627
2402.348668,75,1987.684872
2408.250594,75,1988.615689
2401.143545,75,1989.560685
2405.245851,75,1990.652328
2369.617584,75,1991.688524
2415.923469,75,1992.622797
2412.40299,75,1993.564551
2405.829951,75,1994.474491
2316.872215,75,2009.526991
2418.556017,75,2010.535922
2400.080559,75,2011.565421
2370.116413,75,2012.592991
2417.617327,75,2013.534616
2407.239431,75,2014.529857
2409.275544,75,2015.477606
2410.679477,75,2016.439985
2410.49162,75,2017.41443
2319.904749,75,2018.406793
2415.027894,75,2019.473637
2424.068796,75,2020.567146
2413.776822,75,2021.547769
2415.404259,75,2022.717889
2408.327126,75,2023.834429
2422.079442,75,2024.850265
2420.179463,75,2026.038375
2390.984714,75,2027.125805
2400.686416,75,2028.127201
2391.192286,75,2029.044293
2379.008222,75,2030.048549
2408.539313,75,2031.000374
2400.900876,75,2031.976686
2382.914802,75,2033.01111
2395.139003,75,2034.023079
2359.615762,75,2034.976959
2325.363043,75,2035.91807
2394.105207,75,2036.861506
2402.946453,75,2037.793179
2411.211354,75,2038.732157
2414.296381,75,2039.673353
2414.37436,75,2040.587216
2402.110478,75,2041.509512
2405.9393,75,2042.429543
2404.417682,75,2043.357144
2404.788194,75,2044.268014
2411.640841,75,2045.203773
2429.509736,75,2046.153699
2437.093379,75,2047.096803
2394.86459,75,2048.029381
2290.77977,75,2049.232223
2385.464939,75,2050.182885
2422.538858,75,2051.115562
2402.780165,75,2052.052734
2418.93417,75,2053.046894
2346.879582,75,2054.134863
2422.379297,75,2055.216285
2399.033776,75,2056.268446
2399.531851,75,2057.347634
2389.910748,75,2058.357275
2397.434175,75,2059.312069
2424.262673,75,2060.288837
2420.127474,75,2061.254932
2412.469759,75,2062.265533
2436.087552,75,2063.253969
2415.177478,75,2079.066036
2420.782238,75,2080.028961
2409.332724,75,2080.989487
2403.203674,75,2081.937524
2330.167617,75,2082.896522
2384.725801,75,2083.846978
2413.637511,75,2084.79455
2423.230006,75,2085.764989
2370.147603,75,2086.717993
2416.393302,75,2087.677007
2406.677503,75,2088.606439
2387.393064,75,2089.550766
2389.733333,75,2090.518785
2414.965628,75,2091.511168
2418.379648,75,2092.447088
2422.309501,75,2093.392797
2423.093668,75,2094.325339
2421.041399,75,2095.274087
2398.645227,75,2096.25418
2338.572995,75,2097.215727
2420.416572,75,2098.162342
2426.647844,75,2099.101779
2410.965499,75,2100.042003
2419.563486,75,2100.987064
2401.93199,75,2101.927614
2398.136727,75,2102.8723
2425.733457,75,2103.795755
2425.383915,75,2104.741227
2410.543479,75,2105.671523
2410.273024,75,2106.610187
2430.025137,75,2107.535588
2424.849106,75,2108.478603
2393.960993,75,2109.435229
2365.881964,75,2110.383498
2428.955627,75,2111.325465
2392.423316,75,2112.271091
2416.512162,75,2113.212012
2281.776923,75,2114.152892
2401.276548,75,2115.108549
2414.701405,75,2116.06129
2419.665005,75,2117.03303
2403.379339,75,2117.991023
2427.704376,75,2118.934218
2402.951391,75,2119.878759
2386.369855,75,2120.822373
2402.583168,75,2121.786365
2367.564412,75,2122.72951
2427.740678,75,2123.673932
2399.573989,75,2124.627957
2425.406516,75,2125.583027
2308.796662,75,2126.503892
2423.69234,75,2127.460666
2400.320484,75,2128.390651
2413.547699,75,2129.345205
2394.514043,75,2145.272467
2414.75944,75,2146.216769
2399.185241,75,2147.212486
2434.817442,75,2148.198117
2422.357282,75,2149.178569
2389.323692,75,2150.12751
2437.780881,75,2151.072112
2412.478668,75,2152.142438
2426.472908,75,2153.135024
2424.920425,75,2154.169078
2419.261736,75,2155.172599
2421.566429,75,2156.118819
2405.660029,75,2157.085975
2391.173759,75,2158.036373
2421.89328,75,2158.988445
2395.780532,75,2159.944503
2426.530234,75,2160.867886
2431.517085,75,2161.839726
2408.597606,75,2162.819055
2424.367106,75,2163.750671
2393.115376,75,2164.679744
2412.832777,75,2165.609636
2407.052974,75,2166.551625
2422.589224,75,2167.532524
2417.051652,75,2168.480742
2424.970054,75,2169.428198
2416.775509,75,2170.361555
2438.159458,75,2171.298805
2429.592507,75,2172.2455
2410.850484,75,2173.186383
2408.917021,75,2174.112902
2435.738698,75,2175.059245
2424.469303,75,2175.986764
2412.925519,75,2176.953961
2414.947784,75,2177.891725
2436.652012,75,2178.838418
2414.3337,75,2179.76172
2322.913593,75,2180.709269
2410.529566,75,2181.656439
2419.175595,75,2182.589425
2408.825227,75,2183.521259
2246.246622,75,2184.470601
2424.291402,75,2185.417506
2416.82436,75,2186.365802
2416.075548,75,2187.300644
2418.802692,75,2188.254549
2423.991708,75,2189.191023
2414.261463,75,2190.138045
2417.400553,75,2191.076558
2417.876881,75,2192.036401
2400.27978,75,2193.004402
2357.427362,75,2193.973529
2428.97926,75,2194.919494
2434.708545,75,2195.863557
2419.967862,75,2196.80056
2421.924252,75,2212.533996
2418.159038,75,2213.473001
2443.584347,75,2214.422518
2408.037075,75,2215.365089
2409.518859,75,2216.31186
2401.394918,75,2217.2314
2421.217653,75,2218.175078
2430.858105,75,2219.100736
2422.852941,75,2220.050427
2394.650934,75,2220.992203
2267.39342,75,2222.212337
2436.517583,75,2223.186355
2402.131841,75,2224.169691
2438.461617,75,2225.120468
2439.193773,75,2226.06099
2353.163525,75,2227.005
2388.419027,75,2227.954111
2423.993436,75,2228.956084
2411.485312,75,2229.907063
2405.918666,75,2230.838889
2413.384111,75,2231.78166
2428.433168,75,2232.718927
2412.280555,75,2233.659076
2393.341096,75,2234.582952
2411.918626,75,2235.518749
2429.634907,75,2236.466815
2432.933077,75,2237.423192
2407.440554,75,2238.37501
2422.476216,75,2239.312948
2409.72043,75,2240.252383
2426.602206,75,2241.232876
2436.742041,75,2242.233799
2430.112479,75,2243.197287
2419.871197,75,2244.212789
2420.128302,75,2245.183285
2439.24352,75,2246.132325
2414.210859,75,2247.121014
2401.362014,75,2248.06348
2425.334121,75,2249.013331
2408.340882,75,2249.946675
2421.410804,75,2250.888055
2424.815698,75,2251.846527
2421.030996,75,2252.797421
2428.06147,75,2253.723512
2358.360738,75,2254.6788
2432.080801,75,2255.617092
2432.490662,75,2256.553176
2427.693965,75,2257.485981
2411.6715,75,2258.43744
2444.219627,75,2259.381728
2438.136377,75,2260.3168
2402.574821,75,2261.246431
2410.159513,75,2262.183055
2426.36019,75,2263.129131
2435.969178,75,2264.07104
2426.208985,75,2279.946566
2433.411377,75,2280.899865
2437.947872,75,2281.849385
2433.166882,75,2282.807713
2434.794831,75,2283.738477
2408.692613,75,2284.675998
2422.778826,75,2285.620771
2437.623862,75,2286.595347
2434.422809,75,2287.640868
2452.215778,75,2288.625994
2427.704442,75,2289.586606
2418.12779,75,2290.604123
2432.427717,75,2291.561021
2410.409394,75,2292.490072
2409.876261,75,2293.4355
2421.797082,75,2294.3873
2431.042482,75,2295.336707
2418.730814,75,2296.316997
2442.698417,75,2297.289724
2428.694574,75,2298.245047
2408.317225,75,2299.187329
2425.64176,75,2300.140657
2422.898057,75,2301.085187
2379.985267,75,2302.03299
2428.806766,75,2302.971928
2452.130708,75,2303.906001
2421.944516,75,2304.845829
2423.657799,75,2305.81191
2421.620341,75,2306.749139
2414.183936,75,2307.69765
2436.771075,75,2308.682031
2417.617926,75,2309.646189
2434.317138,75,2310.586334
2431.298486,75,2311.53057
2434.871995,75,2312.460768
2401.165386,75,2313.418098
2423.085762,75,2314.348719
2440.09255,75,2315.289595
2430.952038,75,2316.250911
2429.364936,75,2317.210928
2409.469301,75,2318.144307
2437.912899,75,2319.100741
2421.629642,75,2320.041075
2410.989668,75,2320.984724
2394.247665,75,2321.931497
2434.337214,75,2322.883126
2439.374836,75,2323.842767
2440.376193,75,2324.7859
2429.739001,75,2325.737291
2389.137265,75,2326.737673
2422.61867,75,2327.790285
2441.125448,75,2328.802405
2436.929662,75,2329.82442
2422.100696,75,2330.822765
2415.436544,75,2331.831719
2425.10339,75,2348.162401
2432.40882,75,2349.109125
2420.555106,75,2350.060203
2444.766418,75,2351.030507
2435.724926,75,2351.984747
2414.621878,75,2352.938785
2452.639713,75,2353.915748
2416.696048,75,2354.876072
2414.906667,75,2355.84929
2435.522391,75,2356.851497
2422.216197,75,2357.820559
2444.118339,75,2358.804354
2438.130305,75,2359.764371
2447.978858,75,2360.704067
2437.327433,75,2361.6636
2450.719564,75,2362.609142
2447.366054,75,2363.584652
2431.768736,75,2364.530993
2422.715488,75,2365.484666
2421.989422,75,2366.453438
2433.670758,75,2367.404458
2440.432281,75,2368.357428
2442.944004,75,2369.326684
2425.380114,75,2370.301893
2432.746069,75,2371.259815
2415.474851,75,2372.219365
2440.516985,75,2373.242877
2419.576573,75,2374.247128
2441.166947,75,2375.190123
2425.616371,75,2376.137203
2423.057552,75,2377.113359
2441.374822,75,2378.182161
2418.827555,75,2379.191212
2436.919002,75,2380.139022
2266.712683,75,2381.391918
2410.488368,75,2382.353062
2432.782949,75,2383.31119
2422.990689,75,2384.272917
2415.462898,75,2385.231582
2437.05021,75,2386.199757
2419.747383,75,2387.163903
2439.86564,75,2388.127606
2437.250502,75,2389.111975
2434.295091,75,2390.058745
2441.816664,75,2391.017175
2447.91176,75,2391.979817
2433.554868,75,2392.931147
2426.635685,75,2393.885841
2425.167715,75,2394.841195
2438.489881,75,2395.799464
2447.644534,75,2396.752701
2392.860658,75,2397.717789
2413.040296,75,2398.713845
2437.153745,75,2399.693769
2435.592659,75,2400.708373
2445.074101,75,2416.584574
2430.832746,75,2417.514913
2436.651505,75,2418.44245
2430.71716,75,2419.378658
2423.71843,75,2420.321275
2435.825411,75,2421.271581
2421.733859,75,2422.274029
2443.274958,75,2423.217478
2432.616564,75,2424.129869
2427.878743,75,2425.048776
2411.889386,75,2425.961753
2434.72866,75,2427.040201
2430.143702,75,2428.091724
2425.588046,75,2429.11171
2421.777718,75,2430.143187
2443.513449,75,2431.141349
2423.213221,75,2432.187624
2409.740583,75,2433.196726
2335.783224,75,2434.196984
